7, 0, -9.657180, -4.828590, 116.000000
6, 0, -5.189416, -2.594708, 122.000000
6, 0, -4.987610, -2.493805, 122.000000
6, 0, -4.213415, -2.106708, 123.000000
6, 0, -5.899142, -2.949571, 121.000000
6, 0, -4.914817, -2.457408, 122.000000
6, 0, -5.832880, -2.916440, 121.000000
7, 0, -6.124928, -3.062464, 121.000000
7, 0, -6.284771, -3.142386, 121.000000
7, 0, -6.546238, -3.273119, 120.000000
7, 0, -6.170057, -3.085029, 121.000000
8, 0, -6.050187, -3.025094, 121.000000
8, 0, -5.829023, -2.914511, 121.000000
8, 0, -5.647986, -2.823993, 121.000000
8, 0, -5.251017, -2.625508, 122.000000
8, 0, -5.218010, -2.609005, 122.000000
8, 0, -5.048072, -2.524036, 122.000000
8, 0, -4.597472, -2.298736, 123.000000
7, 0, -3.688506, -1.844253, 124.000000
6, 0, 18.382870, 9.191435, 103.000000
6, 0, 19.419371, 9.709686, 102.000000
6, 0, 19.389755, 9.694877, 102.000000
5, 0, 20.652734, 10.326367, 100.000000
5, 0, 22.181280, 11.090640, 98.000000
6, 0, 25.938349, 12.969174, 92.000000
7, 0, 27.450882, 13.725441, 90.000000
7, 0, 28.669849, 14.334925, 89.000000
8, 0, 32.274264, 16.137132, 83.000000
7, 0, 33.697234, 16.848617, 81.000000
7, 0, 34.332061, 17.166030, 80.000000
7, 0, 35.758331, 17.879165, 78.000000
7, 0, 38.145761, 19.072881, 75.000000
7, 0, 39.791911, 19.895956, 73.000000
7, 0, 41.926228, 20.963114, 70.000000
7, 0, 44.564039, 22.282020, 66.000000
7, 0, 49.679884, 24.839942, 59.000000
7, 0, 53.993192, 26.996596, 52.000000
7, 0, 59.270831, 29.635415, 50.000000
7, 0, 66.020839, 33.010419, 50.000000
6, 0, 9.186849, 4.593424, 116.000000
6, 0, 5.209781, 2.604891, 122.000000
6, 0, 2.865414, 1.432707, 125.000000
7, 0, 0.344901, 0.172451, 129.000000
6, 0, -5.142579, -2.571289, 122.000000
6, 0, -9.778159, -4.889080, 116.000000
6, 0, -13.915292, -6.957646, 110.000000
6, 0, -18.285752, -9.142876, 103.000000
5, 0, -61.562061, -30.781031, 50.000000
5, 0, -71.446343, -35.723171, 50.000000
6, 0, -75.825917, -37.912958, 50.000000
6, 1, -80.372005, -40.186003, 50.000000
6, 1, -88.933926, -44.466963, 50.000000
7, 1, -92.780624, -46.390312, 50.000000
6, 1, -96.740227, -48.370114, 50.000000
5, 1, -65.600683, -32.800341, 50.000000
4, 1, -99.845421, -49.922711, 50.000000
5, 1, -105.292872, -52.646436, 50.000000
4, 1, -105.100859, -52.550430, 50.000000
4, 1, -107.241730, -53.620865, 50.000000
4, 1, -105.628795, -52.814398, 50.000000
4, 1, -107.050171, -53.525085, 50.000000
4, 1, -107.604349, -53.802174, 50.000000
4, 1, -110.517285, -55.258643, 50.000000
4, 1, -111.566641, -55.783320, 50.000000
4, 1, -111.369709, -55.684854, 50.000000
4, 1, -109.451965, -54.725982, 50.000000
4, 1, -108.809043, -54.404521, 50.000000
5, 1, -107.780237, -53.890119, 50.000000
5, 1, -107.559080, -53.779540, 50.000000
5, 1, -106.314405, -53.157202, 50.000000
5, 1, -105.975382, -52.987691, 50.000000
4, 1, -105.016453, -52.508226, 50.000000
5, 1, -104.722421, -52.361210, 50.000000
5, 1, -104.032589, -52.016295, 50.000000
6, 1, -77.225704, -38.612852, 50.000000
6, 1, -76.905171, -38.452585, 50.000000
6, 1, -76.730308, -38.365154, 50.000000
6, 1, -76.706377, -38.353189, 50.000000
7, 1, -76.523214, -38.261607, 50.000000
7, 1, -76.293604, -38.146802, 50.000000
7, 1, -76.564642, -38.282321, 50.000000
7, 1, -76.811127, -38.405564, 50.000000
7, 1, -77.057471, -38.528736, 50.000000
7, 1, -78.056043, -39.028021, 50.000000
7, 1, -78.920131, -39.460065, 50.000000
7, 1, -79.470953, -39.735477, 50.000000
8, 1, -80.250065, -40.125032, 50.000000
7, 1, -82.889367, -41.444683, 50.000000
8, 1, -84.393647, -42.196824, 50.000000
8, 1, -86.360083, -43.180042, 50.000000
8, 1, -88.500196, -44.250098, 50.000000
8, 1, -91.085774, -45.542887, 50.000000
8, 1, -93.731083, -46.865542, 50.000000
6, 1, -35.667959, -17.833980, 79.000000
6, 1, -34.314628, -17.157314, 80.000000
6, 1, -30.966090, -15.483045, 85.000000
6, 1, -29.927156, -14.963578, 87.000000
7, 1, -28.136838, -14.068419, 89.000000
7, 1, -27.217701, -13.608851, 91.000000
6, 1, -25.264096, -12.632048, 93.000000
7, 1, -22.701335, -11.350668, 97.000000
7, 1, -22.423815, -11.211908, 97.000000
7, 1, -21.737050, -10.868525, 98.000000
6, 1, 23.345887, 11.672943, 96.000000
6, 1, 29.373887, 14.686943, 88.000000
6, 1, 34.017607, 17.008803, 81.000000
6, 1, 38.637130, 19.318565, 74.000000
6, 1, 44.083590, 22.041795, 67.000000
5, 0, 2.813295, 1.406648, 125.000000
5, 0, 3.845926, 1.922963, 124.000000
5, 0, 4.837028, 2.418514, 123.000000
5, 0, 5.705158, 2.852579, 121.000000
5, 0, 7.009907, 3.504953, 119.000000
5, 0, 7.399806, 3.699903, 119.000000
5, 0, 7.624761, 3.812380, 119.000000
6, 0, 6.650400, 3.325200, 120.000000
6, 0, 6.935235, 3.467618, 120.000000
6, 0, 7.011838, 3.505919, 119.000000
6, 0, 7.066416, 3.533208, 119.000000
7, 0, 7.197892, 3.598946, 119.000000
6, 0, 7.267173, 3.633586, 119.000000
6, 0, 7.115540, 3.557770, 119.000000
5, 0, 7.051217, 3.525608, 119.000000
6, 0, 6.868824, 3.434412, 120.000000
7, 0, 6.643478, 3.321739, 120.000000
8, 0, 7.258973, 3.629487, 119.000000
8, 0, 6.986187, 3.493093, 120.000000
8, 0, 7.072026, 3.536013, 119.000000
8, 0, 6.492091, 3.246045, 120.000000
7, 0, 6.298135, 3.149067, 121.000000
7, 0, 6.339533, 3.169767, 120.000000
8, 0, 6.856786, 3.428393, 120.000000
6, 0, 7.339617, 3.669809, 119.000000
6, 0, -5.812338, -2.906169, 121.000000
6, 0, -7.178795, -3.589397, 119.000000
6, 0, -18.986326, -9.493163, 102.000000
5, 0, -19.987596, -9.993798, 101.000000
6, 0, -20.367336, -10.183668, 100.000000
5, 0, -20.894036, -10.447018, 100.000000
5, 0, -21.873124, -10.936562, 98.000000
6, 0, -22.366008, -11.183004, 98.000000
5, 1, -22.687871, -11.343936, 97.000000
6, 1, -22.651345, -11.325672, 97.000000
7, 1, -22.568807, -11.284404, 97.000000
7, 1, -22.239397, -11.119699, 98.000000
6, 1, -21.215716, -10.607858, 99.000000
6, 1, -22.192836, -11.096418, 98.000000
6, 1, -21.044085, -10.522043, 99.000000
5, 1, -20.381897, -10.190949, 100.000000
8, 1, -19.975499, -9.987750, 101.000000
7, 1, -19.391630, -9.695815, 102.000000
7, 1, -19.021259, -9.510629, 102.000000
8, 1, -17.950680, -8.975340, 104.000000
7, 1, -17.779040, -8.889520, 104.000000
7, 1, -17.376196, -8.688098, 105.000000
8, 1, -16.780876, -8.390438, 106.000000
8, 1, -14.518737, -7.259369, 109.000000
6, 1, -50.447242, -25.223621, 57.000000
7, 1, -52.632105, -26.316052, 54.000000
6, 1, -54.397438, -27.198719, 52.000000
6, 1, -41.130387, -20.565193, 71.000000
7, 1, -41.629764, -20.814882, 70.000000
7, 1, -42.451245, -21.225622, 69.000000
6, 1, -42.655257, -21.327629, 69.000000
7, 1, -44.011592, -22.005796, 67.000000
7, 1, -43.884507, -21.942253, 67.000000
6, 1, -44.086394, -22.043197, 67.000000
7, 1, -43.961675, -21.980838, 67.000000
7, 1, -43.355916, -21.677958, 68.000000
7, 1, -43.125985, -21.562992, 68.000000
7, 1, -42.806238, -21.403119, 68.000000
7, 1, -42.149925, -21.074963, 69.000000
8, 1, -41.801274, -20.900637, 70.000000
8, 1, -41.699142, -20.849571, 70.000000
7, 1, -41.811494, -20.905747, 70.000000
8, 1, -41.521864, -20.760932, 70.000000
8, 1, -42.090998, -21.045499, 69.000000
8, 1, -42.653013, -21.326507, 69.000000
7, 1, -43.963669, -21.981834, 67.000000
7, 1, -45.544910, -22.772455, 64.000000
6, 1, -49.713983, -24.856992, 58.000000
6, 1, -48.035379, -24.017689, 61.000000
6, 1, -47.042530, -23.521265, 62.000000
6, 1, -45.980886, -22.990443, 64.000000
7, 1, -43.838967, -21.919484, 67.000000
6, 1, -31.800077, -15.900038, 84.000000
6, 1, -30.585831, -15.292915, 86.000000
6, 1, -27.518955, -13.759477, 90.000000
6, 1, -25.871134, -12.935567, 93.000000
5, 1, -24.088837, -12.044419, 95.000000
7, 1, -22.247972, -11.123986, 98.000000
7, 1, -20.022230, -10.011115, 101.000000
6, 1, -16.245484, -8.122742, 106.000000
6, 1, -14.387490, -7.193745, 109.000000
6, 1, -12.659762, -6.329881, 111.000000
6, 1, -11.142082, -5.571041, 114.000000
6, 1, -9.307346, -4.653673, 116.000000
5, 1, -15.386685, -7.693343, 108.000000
5, 1, -14.216986, -7.108493, 109.000000
6, 1, -13.071328, -6.535664, 111.000000
6, 1, -12.935112, -6.467556, 111.000000
5, 1, -12.202024, -6.101012, 112.000000
6, 1, -12.019581, -6.009790, 112.000000
5, 1, -11.201660, -5.600830, 113.000000
5, 0, -10.831700, -5.415850, 114.000000
5, 0, -9.997420, -4.998710, 115.000000
5, 0, -9.675761, -4.837880, 116.000000
6, 0, -9.083601, -4.541800, 117.000000
5, 0, -7.984237, -3.992118, 118.000000
7, 0, -7.751986, -3.875993, 118.000000
6, 0, -6.516139, -3.258069, 120.000000
6, 0, -6.072475, -3.036237, 121.000000
6, 0, -4.923959, -2.461980, 122.000000
7, 0, -5.324348, -2.662174, 122.000000
7, 0, -4.020319, -2.010159, 124.000000
7, 0, -3.880334, -1.940167, 124.000000
7, 0, -3.018690, -1.509345, 125.000000
7, 0, -2.029968, -1.014984, 127.000000
7, 0, -2.465851, -1.232926, 126.000000
7, 0, -0.940932, -0.470466, 128.000000
7, 0, 0.400966, 0.200483, 129.000000
6, 0, 11.173804, 5.586902, 114.000000
5, 0, 13.732327, 6.866163, 110.000000
5, 0, 14.334398, 7.167199, 109.000000
5, 0, 15.646532, 7.823266, 107.000000
5, 0, 16.335105, 8.167552, 106.000000
6, 0, 17.437937, 8.718969, 105.000000
6, 0, 17.437937, 8.718969, 105.000000
5, 0, 18.773590, 9.386795, 103.000000
5, 0, 19.114960, 9.557480, 102.000000
6, 0, 19.108193, 9.554096, 102.000000
6, 0, 19.137642, 9.568821, 102.000000
6, 0, 18.913313, 9.456656, 102.000000
6, 0, 19.083658, 9.541829, 102.000000
6, 0, 18.963545, 9.481773, 102.000000
6, 0, 18.799194, 9.399597, 103.000000
6, 0, 18.319090, 9.159545, 103.000000
6, 0, 18.022214, 9.011107, 104.000000
8, 0, 17.930082, 8.965041, 104.000000
8, 0, 17.834188, 8.917094, 104.000000
8, 0, 17.834188, 8.917094, 104.000000
8, 0, 17.240498, 8.620249, 105.000000
8, 0, 17.182385, 8.591192, 105.000000
9, 0, 17.010086, 8.505043, 105.000000
8, 0, 17.065761, 8.532881, 105.000000
9, 0, 16.243388, 8.121694, 106.000000
8, 0, -19.804302, -9.902151, 101.000000
8, 0, -21.522556, -10.761278, 99.000000
6, 0, -4.914072, -2.457036, 122.000000
7, 0, -6.225556, -3.112778, 121.000000
7, 0, -7.420485, -3.710243, 119.000000
7, 0, -8.901976, -4.450988, 117.000000
7, 0, -11.447010, -5.723505, 113.000000
7, 0, -12.194681, -6.097340, 112.000000
7, 0, -12.892480, -6.446240, 111.000000
7, 0, -14.487041, -7.243520, 109.000000
7, 0, -14.656031, -7.328016, 109.000000
7, 0, -14.969996, -7.484998, 108.000000
7, 0, -15.807989, -7.903995, 107.000000
7, 0, -16.549502, -8.274751, 106.000000
8, 0, -16.565636, -8.282818, 106.000000
8, 0, -17.928519, -8.964259, 104.000000
8, 0, -19.268674, -9.634337, 102.000000
7, 0, -26.068531, -13.034266, 92.000000
7, 0, -26.068531, -13.034266, 92.000000
7, 0, -25.434792, -12.717396, 93.000000
7, 0, -24.964769, -12.482384, 94.000000
8, 0, -25.129691, -12.564845, 94.000000
7, 0, -24.616200, -12.308100, 94.000000
7, 0, -23.736736, -11.868368, 96.000000
6, 0, -11.685477, -5.842739, 113.000000
6, 0, -10.655259, -5.327630, 114.000000
7, 0, -7.607518, -3.803759, 119.000000
8, 0, -5.050982, -2.525491, 122.000000
8, 0, -3.681478, -1.840739, 124.000000
7, 0, 9.451065, 4.725532, 116.000000
7, 0, 11.463146, 5.731573, 113.000000
7, 0, 13.442456, 6.721228, 110.000000
6, 0, 15.135981, 7.567991, 108.000000
8, 0, 16.508919, 8.254460, 106.000000
7, 0, 19.005164, 9.502582, 102.000000
7, 0, 20.281380, 10.140690, 101.000000
9, 0, 21.191663, 10.595832, 99.000000
10, 0, 21.707216, 10.853608, 98.000000
9, 0, 22.642489, 11.321244, 97.000000
9, 0, 22.781886, 11.390943, 97.000000
9, 0, 22.885030, 11.442515, 97.000000
8, 0, 23.001648, 11.500824, 97.000000
8, 0, 22.741551, 11.370775, 97.000000
9, 0, 22.663214, 11.331607, 97.000000
9, 0, 22.227773, 11.113887, 98.000000
8, 0, 22.398294, 11.199147, 98.000000
7, 0, 11.291415, 5.645708, 113.000000
7, 0, 10.312485, 5.156242, 115.000000
7, 0, 9.498092, 4.749046, 116.000000
5, 0, 5.260941, 2.630471, 122.000000
5, 0, 4.302252, 2.151126, 123.000000
5, 0, 3.227550, 1.613775, 125.000000
5, 0, 1.960684, 0.980342, 127.000000
7, 0, -0.332636, -0.166318, 129.000000
7, 0, -1.009125, -0.504563, 128.000000
7, 0, -1.121556, -0.560778, 128.000000
7, 0, -1.678213, -0.839106, 127.000000
7, 0, -1.568731, -0.784366, 127.000000
7, 0, -2.815082, -1.407541, 125.000000
7, 0, -2.789606, -1.394803, 126.000000
7, 0, -2.838552, -1.419276, 125.000000
7, 0, -3.155385, -1.577693, 125.000000
7, 0, -3.247411, -1.623705, 125.000000
7, 0, -2.677395, -1.338697, 126.000000
8, 0, -3.014402, -1.507201, 125.000000
8, 0, -3.322944, -1.661472, 125.000000
6, 0, -3.591888, -1.795944, 124.000000
4, 0, -20.187334, -10.093667, 101.000000
6, 0, -20.645927, -10.322964, 100.000000
6, 1, -20.922894, -10.461447, 100.000000
7, 1, -22.211459, -11.105729, 98.000000
7, 1, -22.633137, -11.316569, 97.000000
7, 1, -23.122572, -11.561286, 96.000000
7, 1, -23.741610, -11.870805, 96.000000
7, 1, -24.920298, -12.460149, 94.000000
7, 1, -25.331500, -12.665750, 93.000000
7, 1, -25.792624, -12.896312, 93.000000
7, 1, -25.463838, -12.731919, 93.000000
8, 1, -25.466449, -12.733225, 93.000000
8, 1, -23.920335, -11.960167, 95.000000
7, 1, -31.585740, -15.792870, 84.000000
7, 1, -31.482824, -15.741412, 85.000000
7, 1, -32.308201, -16.154101, 83.000000
7, 1, -32.351074, -16.175537, 83.000000
6, 1, -29.661782, -14.830891, 87.000000
6, 1, -28.853662, -14.426831, 88.000000
6, 1, -27.843832, -13.921916, 90.000000
6, 1, -27.163594, -13.581797, 91.000000
7, 1, -26.887207, -13.443604, 91.000000
8, 1, -24.530908, -12.265454, 94.000000
7, 1, -23.355062, -11.677531, 96.000000
7, 1, -21.936392, -10.968196, 98.000000
7, 1, -20.877059, -10.438530, 100.000000
7, 1, -20.476162, -10.238081, 100.000000
7, 1, -19.247798, -9.623899, 102.000000
7, 1, -17.251402, -8.625701, 105.000000
7, 1, -14.744235, -7.372117, 108.000000
7, 1, -13.678409, -6.839205, 110.000000
7, 1, -12.779032, -6.389516, 111.000000
7, 1, -11.832784, -5.916392, 113.000000
9, 1, -10.926035, -5.463018, 114.000000
10, 1, -9.864718, -4.932359, 115.000000
9, 1, -21.939252, -10.969626, 98.000000
8, 1, -2.287445, -1.143723, 126.000000
8, 1, -0.839665, -0.419832, 128.000000
8, 0, 0.160555, 0.080278, 129.000000
7, 0, 1.832258, 0.916129, 127.000000
7, 0, 2.990344, 1.495172, 125.000000
7, 0, 4.112196, 2.056098, 124.000000
8, 0, 7.683124, 3.841562, 119.000000
8, 0, 10.096153, 5.048076, 115.000000
9, 0, 12.288969, 6.144485, 112.000000
8, 0, -8.886825, -4.443413, 117.000000
8, 0, -9.014392, -4.507196, 117.000000
8, 0, -9.762177, -4.881089, 116.000000
8, 0, -10.234928, -5.117464, 115.000000
8, 0, -11.035200, -5.517600, 114.000000
9, 0, -13.298977, -6.649488, 111.000000
9, 0, -14.496659, -7.248330, 109.000000
9, 0, -15.661562, -7.830781, 107.000000
9, 0, -15.598277, -7.799139, 107.000000
10, 0, -25.387128, -12.693564, 93.000000
10, 0, -27.386998, -13.693499, 90.000000
10, 0, -28.502385, -14.251192, 89.000000
8, 0, -30.969635, -15.484817, 85.000000
8, 1, -37.393141, -18.696570, 76.000000
8, 1, -41.764568, -20.882284, 70.000000
7, 1, -13.023466, -6.511733, 111.000000
8, 1, -11.545216, -5.772608, 113.000000
8, 1, -10.382482, -5.191241, 115.000000
9, 1, -8.548449, -4.274225, 117.000000
9, 1, -6.747366, -3.373683, 120.000000
10, 1, -4.719884, -2.359942, 123.000000
10, 1, 1.974102, 0.987051, 127.000000
10, 1, 5.925679, 2.962840, 121.000000
11, 1, 9.420834, 4.710417, 116.000000
10, 1, 12.149304, 6.074652, 112.000000
8, 1, -21.191950, -10.595975, 99.000000
8, 1, -21.567730, -10.783865, 99.000000
9, 1, -22.283414, -11.141707, 98.000000
9, 1, -23.124986, -11.562493, 96.000000
8, 1, -12.785506, -6.392753, 111.000000
8, 1, -13.896797, -6.948399, 110.000000
8, 1, -15.459932, -7.729966, 107.000000
9, 1, -16.656889, -8.328445, 106.000000
8, 1, -18.482113, -9.241056, 103.000000
8, 1, -18.482113, -9.241056, 103.000000
9, 1, -19.237097, -9.618548, 102.000000
9, 1, -19.648891, -9.824445, 101.000000
9, 1, -19.786455, -9.893227, 101.000000
9, 1, -21.943381, -10.971691, 98.000000
9, 1, -43.590327, -21.795163, 67.000000
8, 1, -43.214793, -21.607396, 68.000000
7, 1, -43.628576, -21.814288, 67.000000
8, 1, -40.828339, -20.414170, 71.000000
8, 1, -41.070833, -20.535416, 71.000000
8, 1, -41.662599, -20.831299, 70.000000
8, 1, -42.777045, -21.388523, 68.000000
8, 1, -42.766724, -21.383362, 68.000000
8, 1, -42.744334, -21.372167, 68.000000
8, 1, -42.468369, -21.234185, 69.000000
8, 1, -40.799951, -20.399975, 71.000000
8, 1, -40.130596, -20.065298, 72.000000
9, 1, -39.918355, -19.959177, 72.000000
9, 1, -39.427222, -19.713611, 73.000000
9, 1, -38.305511, -19.152756, 75.000000
9, 1, -38.152907, -19.076454, 75.000000
9, 1, -38.016970, -19.008485, 75.000000
9, 1, -38.091557, -19.045779, 75.000000
8, 1, -13.652875, -6.826437, 110.000000
7, 1, -11.079043, -5.539521, 114.000000
7, 1, -7.890799, -3.945400, 118.000000
8, 1, -8.704786, -4.352393, 117.000000
7, 1, -6.378480, -3.189240, 120.000000
9, 1, -1.209999, -0.604999, 128.000000
9, 1, 1.383361, 0.691680, 128.000000
9, 1, 3.838370, 1.919185, 124.000000
9, 1, 6.177888, 3.088944, 121.000000
9, 1, 10.496010, 5.248005, 115.000000
9, 1, 12.674935, 6.337468, 111.000000
9, 1, 14.515163, 7.257582, 109.000000
7, 1, -14.962223, -7.481111, 108.000000
6, 1, -15.077559, -7.538779, 108.000000
8, 1, -16.340874, -8.170437, 106.000000
7, 1, -18.737404, -9.368702, 103.000000
7, 1, -22.467242, -11.233621, 97.000000
8, 1, -24.965923, -12.482962, 94.000000
7, 1, -27.410772, -13.705386, 90.000000
7, 1, -32.146233, -16.073117, 84.000000
6, 1, -36.233303, -18.116651, 78.000000
6, 1, -46.669736, -23.334868, 63.000000
6, 1, -52.591901, -26.295951, 54.000000
5, 1, -138.924103, -69.462052, 50.000000
5, 1, -139.769480, -69.884740, 50.000000
4, 1, -140.069340, -70.034670, 50.000000
5, 1, -139.993876, -69.996938, 50.000000
4, 1, -170.825644, -85.412822, 50.000000
4, 1, -165.758571, -82.879286, 50.000000
4, 1, -166.347258, -83.173629, 50.000000
4, 1, -162.900334, -81.450167, 50.000000
4, 1, -161.526806, -80.763403, 50.000000
4, 1, -159.596610, -79.798305, 50.000000
5, 1, -155.392317, -77.696159, 50.000000
5, 1, -152.411640, -76.205820, 50.000000
5, 1, -148.407540, -74.203770, 50.000000
6, 1, -111.737527, -55.868763, 50.000000
6, 1, -112.838530, -56.419265, 50.000000
8, 1, -111.957432, -55.978716, 50.000000
9, 1, -112.584333, -56.292167, 50.000000
8, 1, -91.764783, -45.882391, 50.000000
9, 1, -94.046272, -47.023136, 50.000000
8, 1, -96.688390, -48.344195, 50.000000
8, 1, -99.317118, -49.658559, 50.000000
8, 1, -101.691984, -50.845992, 50.000000
8, 1, -107.982461, -53.991230, 50.000000
9, 1, -110.171018, -55.085509, 50.000000
9, 1, -112.932338, -56.466169, 50.000000
9, 1, -114.714230, -57.357115, 50.000000
8, 1, -119.031335, -59.515668, 50.000000
8, 1, -44.925154, -22.462577, 65.000000
8, 1, -43.687573, -21.843786, 67.000000
9, 1, -42.276779, -21.138389, 69.000000
9, 1, -38.261893, -19.130947, 75.000000
8, 1, -36.256927, -18.128464, 78.000000
10, 1, -34.690697, -17.345348, 80.000000
9, 0, -30.927614, -15.463807, 85.000000
9, 0, -29.175608, -14.587804, 88.000000
9, 0, -27.820705, -13.910352, 90.000000
10, 0, -25.963635, -12.981817, 92.000000
11, 0, -24.455332, -12.227666, 95.000000
10, 0, -23.015716, -11.507858, 97.000000
11, 0, -22.436841, -11.218420, 97.000000
11, 0, -21.875510, -10.937755, 98.000000
12, 0, -21.649207, -10.824604, 99.000000
12, 0, -21.407105, -10.703553, 99.000000
12, 2, -21.392793, -10.696397, 99.000000
12, 2, -21.048553, -10.524276, 99.000000
12, 0, -20.778541, -10.389271, 100.000000
11, 0, -14.189428, -7.094714, 109.000000
11, 0, -13.559862, -6.779931, 110.000000
10, 0, -12.922871, -6.461435, 111.000000
9, 0, -8.599307, -4.299653, 117.000000
9, 0, -7.820883, -3.910442, 118.000000
9, 0, -7.065593, -3.532797, 119.000000
10, 0, -6.186611, -3.093306, 121.000000
10, 0, -4.823801, -2.411901, 123.000000
10, 0, -3.484653, -1.742327, 125.000000
10, 0, -2.930716, -1.465358, 125.000000
10, 0, -2.027419, -1.013709, 127.000000
10, 2, -1.154923, -0.577462, 128.000000
10, 2, -0.451080, -0.225540, 129.000000
11, 2, 0.406934, 0.203467, 129.000000
11, 2, 1.970958, 0.985479, 127.000000
10, 2, 2.227303, 1.113651, 126.000000
10, 2, 1.901134, 0.950567, 127.000000
11, 2, 2.240674, 1.120337, 126.000000
9, 2, 4.027176, 2.013588, 124.000000
9, 2, 3.447196, 1.723598, 125.000000
10, 2, 4.597384, 2.298692, 123.000000
11, 2, 6.182111, 3.091056, 121.000000
9, 2, 72.517004, 36.258502, 50.000000
8, 2, 101.985622, 50.992811, 50.000000
7, 2, 103.935064, 51.967532, 50.000000
8, 2, 106.993130, 53.496565, 50.000000
8, 2, 110.225633, 55.112817, 50.000000
9, 2, 113.366722, 56.683361, 50.000000
10, 2, 114.937685, 57.468843, 50.000000
9, 2, 117.018216, 58.509108, 50.000000
8, 2, 118.731988, 59.365994, 50.000000
9, 2, 121.642669, 60.821335, 50.000000
9, 2, 123.222341, 61.611170, 50.000000
9, 2, 125.061304, 62.530652, 50.000000
8, 2, 126.011140, 63.005570, 50.000000
8, 2, 127.094869, 63.547435, 50.000000
10, 2, 147.408311, 73.704156, 50.000000
10, 2, 148.546472, 74.273236, 50.000000
7, 2, 147.840275, 73.920138, 50.000000
9, 2, 142.990515, 71.495258, 50.000000
9, 2, 141.284527, 70.642263, 50.000000
9, 2, 140.362043, 70.181021, 50.000000
10, 2, 137.346733, 68.673367, 50.000000
9, 2, 137.184792, 68.592396, 50.000000
10, 2, 135.960347, 67.980173, 50.000000
10, 2, 135.361785, 67.680892, 50.000000
8, 2, 134.488082, 67.244041, 50.000000
8, 2, 132.678962, 66.339481, 50.000000
9, 2, 133.300724, 66.650362, 50.000000
8, 2, -29.283998, -14.641999, 88.000000
7, 2, -30.423873, -15.211936, 86.000000
7, 2, -35.697268, -17.848634, 79.000000
7, 2, -37.823484, -18.911742, 75.000000
7, 2, -40.238907, -20.119453, 72.000000
8, 2, 71.945709, 35.972855, 50.000000
8, 2, 72.305957, 36.152979, 50.000000
8, 2, 73.499675, 36.749837, 50.000000
8, 2, 73.979407, 36.989703, 50.000000
8, 2, 74.880947, 37.440473, 50.000000
8, 2, 76.373278, 38.186639, 50.000000
8, 2, -53.742187, -26.871094, 53.000000
8, 2, -52.218549, -26.109275, 55.000000
8, 2, -50.744554, -25.372277, 57.000000
8, 2, -49.310731, -24.655365, 59.000000
8, 2, -47.138662, -23.569331, 62.000000
9, 2, 96.558134, 48.279067, 50.000000
9, 2, 101.203522, 50.601761, 50.000000
9, 2, 106.419495, 53.209748, 50.000000
8, 2, -46.698748, -23.349374, 63.000000
7, 2, -48.175815, -24.087908, 61.000000
7, 2, -49.304533, -24.652267, 59.000000
7, 2, -48.848643, -24.424321, 60.000000
7, 0, 41.859839, 20.929920, 70.000000
7, 0, 40.873131, 20.436565, 71.000000
8, 0, 39.047211, 19.523605, 74.000000
8, 0, 39.047211, 19.523605, 74.000000
8, 0, 38.521945, 19.260973, 74.000000
8, 0, 37.138595, 18.569297, 76.000000
8, 0, 36.774734, 18.387367, 77.000000
8, 0, 37.121400, 18.560700, 76.000000
9, 0, 36.386182, 18.193091, 78.000000
