5, 0, 5.031344, 2.515672, 95.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
1, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
2, 0, 49.150711, 24.575356, 56.000000
3, 0, 73.907180, 36.953590, 50.000000
3, 0, 74.353532, 37.176766, 50.000000
3, 0, 75.739161, 37.869581, 50.000000
3, 0, 76.306658, 38.153329, 50.000000
3, 0, 76.746593, 38.373297, 50.000000
3, 0, 77.377342, 38.688671, 50.000000
3, 0, 79.018186, 39.509093, 50.000000
3, 0, 79.469468, 39.734734, 50.000000
3, 0, 80.099753, 40.049876, 50.000000
3, 0, 80.676099, 40.338050, 50.000000
3, 0, 82.003762, 41.001881, 50.000000
3, 0, 82.447522, 41.223761, 50.000000
3, 0, 83.011798, 41.505899, 50.000000
3, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
1, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
2, 0, 83.393439, 41.696720, 50.000000
3, 0, 78.201032, 39.100516, 50.000000
3, 0, 79.090447, 39.545223, 50.000000
3, 0, 79.343676, 39.671838, 50.000000
3, 0, 80.051859, 40.025929, 50.000000
3, 0, 80.442020, 40.221010, 50.000000
3, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
2, 0, 81.024776, 40.512388, 50.000000
3, 0, 49.670902, 24.835451, 55.000000
3, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
1, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
2, 0, 49.128098, 24.564049, 56.000000
4, 0, 22.928960, 11.464480, 79.000000
4, 0, 23.069569, 11.534785, 79.000000
4, 0, 25.409234, 12.704617, 77.000000
4, 0, 29.192319, 14.596159, 73.000000
4, 0, 17.754643, 8.877322, 84.000000
4, 0, 17.534154, 8.767077, 84.000000
5, 0, 137.133744, 68.566872, 50.000000
5, 0, 137.133744, 68.566872, 50.000000
6, 0, 156.593552, 78.296776, 50.000000
6, 0, 140.924157, 70.462079, 50.000000
6, 0, 134.580985, 67.290492, 50.000000
5, 0, 160.908477, 80.454239, 50.000000
6, 0, -74.098916, -37.049458, 50.000000
7, 0, -75.165711, -37.582855, 50.000000
5, 0, 146.817009, 73.408505, 50.000000
4, 2, 88.200593, 44.100297, 50.000000
4, 2, 93.840715, 46.920358, 50.000000
4, 0, 99.533920, 49.766960, 50.000000
3, 0, 72.264125, 36.132063, 50.000000
3, 0, 73.233608, 36.616804, 50.000000
3, 0, 73.633531, 36.816766, 50.000000
4, 0, 138.759618, 69.379809, 50.000000
3, 0, 74.647062, 37.323531, 50.000000
3, 0, 75.048988, 37.524494, 50.000000
3, 0, 75.526098, 37.763049, 50.000000
3, 0, 75.974699, 37.987349, 50.000000
2, 0, 75.974699, 37.987349, 50.000000
2, 0, 75.974699, 37.987349, 50.000000
3, 0, 4.080584, 2.040292, 96.000000
3, 2, 3.463049, 1.731525, 50.000000
3, 2, 2.855236, 1.427618, 50.000000
4, 2, -1.539346, -0.769673, 59.000000
3, 2, 50.446513, 25.223256, 50.000000
4, 2, -3.780168, -1.890084, 59.000000
3, 0, 50.186566, 25.093283, 55.000000
3, 0, 49.616915, 24.808458, 55.000000
3, 0, 49.238178, 24.619089, 56.000000
3, 0, 48.716180, 24.358090, 56.000000
3, 0, 48.016180, 24.008090, 57.000000
3, 0, 47.790080, 23.895040, 57.000000
3, 0, 46.725406, 23.362703, 58.000000
4, 0, -20.203754, -10.101877, 81.000000
4, 0, -21.845992, -10.922996, 80.000000
4, 0, -23.366309, -11.683154, 79.000000
4, 0, -26.333049, -13.166524, 76.000000
3, 0, 47.299090, 23.649545, 57.000000
3, 2, 47.831466, 23.915733, 50.000000
4, 2, -32.117713, -16.058857, 54.000000
3, 2, 49.507951, 24.753975, 50.000000
3, 2, 49.968115, 24.984058, 50.000000
3, 0, 50.473442, 25.236721, 54.000000
3, 0, 50.473442, 25.236721, 54.000000
3, 0, 52.260320, 26.130160, 53.000000
3, 0, 52.838708, 26.419354, 52.000000
3, 0, 53.510272, 26.755136, 52.000000
3, 0, 54.234349, 27.117175, 51.000000
4, 0, 64.913631, 32.456815, 50.000000
4, 0, 65.038702, 32.519351, 50.000000
4, 0, 65.198308, 32.599154, 50.000000
4, 0, 65.017847, 32.508923, 50.000000
4, 0, 65.240687, 32.620343, 50.000000
4, 0, 65.066129, 32.533065, 50.000000
4, 0, -114.682378, -57.341189, 50.000000
4, 0, -114.598413, -57.299206, 50.000000
4, 0, 65.299515, 32.649758, 50.000000
4, 0, -114.860102, -57.430051, 50.000000
4, 0, -114.843447, -57.421724, 50.000000
4, 0, -114.287888, -57.143944, 50.000000
4, 0, 65.545288, 32.772644, 50.000000
4, 0, 65.526200, 32.763100, 50.000000
4, 0, 65.340335, 32.670167, 50.000000
4, 0, 65.062131, 32.531066, 50.000000
4, 0, 64.745465, 32.372732, 50.000000
3, 0, 31.682565, 15.841282, 71.000000
3, 0, 32.020525, 16.010262, 71.000000
3, 0, 32.934167, 16.467083, 70.000000
3, 0, 33.390488, 16.695244, 70.000000
3, 0, 34.190835, 17.095418, 69.000000
4, 0, -51.507484, -25.753742, 54.000000
3, 0, 35.705112, 17.852556, 68.000000
3, 0, 36.335884, 18.167942, 67.000000
3, 0, 37.451200, 18.725600, 66.000000
3, 0, 38.387164, 19.193582, 65.000000
3, 0, 39.578505, 19.789252, 64.000000
3, 0, 42.172263, 21.086131, 62.000000
3, 0, 43.431076, 21.715538, 61.000000
3, 0, 44.397812, 22.198906, 60.000000
3, 0, 45.276714, 22.638357, 59.000000
3, 0, 46.948241, 23.474121, 58.000000
3, 0, 47.788091, 23.894046, 57.000000
4, 0, -108.101351, -54.050675, 50.000000
4, 0, -109.864308, -54.932154, 50.000000
4, 0, -110.168849, -55.084424, 50.000000
4, 0, -110.176137, -55.088068, 50.000000
4, 0, -110.095879, -55.047940, 50.000000
5, 0, -110.210899, -55.105450, 50.000000
4, 0, -109.933196, -54.966598, 50.000000
4, 0, -110.169256, -55.084628, 50.000000
4, 0, -110.170267, -55.085133, 50.000000
5, 0, -110.293681, -55.146840, 50.000000
5, 0, -110.127017, -55.063508, 50.000000
5, 0, -109.911509, -54.955754, 50.000000
6, 0, -110.225844, -55.112922, 50.000000
6, 0, -110.081098, -55.040549, 50.000000
6, 0, -110.165282, -55.082641, 50.000000
6, 0, -109.943800, -54.971900, 50.000000
6, 0, -109.768076, -54.884038, 50.000000
6, 0, -109.650630, -54.825315, 50.000000
5, 0, 37.604063, 18.802031, 66.000000
5, 0, 38.391873, 19.195936, 65.000000
5, 0, 39.525045, 19.762522, 64.000000
4, 0, 41.555753, 20.777876, 62.000000
4, 0, 42.700491, 21.350246, 61.000000
4, 0, 43.839240, 21.919620, 60.000000
4, 0, 45.986437, 22.993218, 58.000000
4, 0, 46.813057, 23.406529, 58.000000
4, 0, 47.570936, 23.785468, 57.000000
4, 0, 48.398959, 24.199479, 56.000000
4, 0, 49.607753, 24.803877, 55.000000
4, 0, 50.153985, 25.076993, 55.000000
4, 0, 50.558256, 25.279128, 54.000000
4, 0, 50.962566, 25.481283, 54.000000
4, 0, 51.407392, 25.703696, 54.000000
4, 0, 51.795499, 25.897750, 53.000000
4, 0, 52.661274, 26.330637, 52.000000
4, 0, 53.055076, 26.527538, 52.000000
4, 0, 53.362464, 26.681232, 52.000000
4, 0, 54.232525, 27.116263, 51.000000
5, 0, 54.792780, 27.396390, 51.000000
5, 0, 55.296108, 27.648054, 50.000000
4, 0, 55.804362, 27.902181, 50.000000
4, 0, 56.248458, 28.124229, 50.000000
4, 0, 57.089310, 28.544655, 50.000000
4, 0, 57.574813, 28.787407, 50.000000
4, 0, 58.551290, 29.275645, 50.000000
5, 0, 58.986507, 29.493254, 50.000000
4, 0, 59.398557, 29.699278, 50.000000
4, 0, 59.935588, 29.967794, 50.000000
4, 0, 60.628524, 30.314262, 50.000000
3, 0, 53.020875, 26.510438, 52.000000
3, 0, 53.510501, 26.755250, 52.000000
3, 0, 54.369684, 27.184842, 51.000000
3, 0, 55.791575, 27.895787, 50.000000
4, 0, 64.390149, 32.195074, 50.000000
5, 0, 64.962319, 32.481159, 50.000000
5, 0, 65.563821, 32.781911, 50.000000
5, 0, 65.801526, 32.900763, 50.000000
5, 0, 66.204334, 33.102167, 50.000000
4, 0, 68.200116, 34.100058, 50.000000
4, 0, 68.938619, 34.469310, 50.000000
4, 0, 69.286594, 34.643297, 50.000000
4, 0, 70.447085, 35.223542, 50.000000
4, 0, 70.872270, 35.436135, 50.000000
4, 0, 71.123933, 35.561967, 50.000000
4, 0, 71.457205, 35.728602, 50.000000
3, 0, 54.513765, 27.256882, 51.000000
3, 0, 54.922808, 27.461404, 50.000000
3, 0, 55.279752, 27.639876, 50.000000
3, 0, 55.859111, 27.929555, 50.000000
3, 0, 55.859111, 27.929555, 50.000000
3, 0, 56.568160, 28.284080, 50.000000
3, 0, 56.884384, 28.442192, 50.000000
3, 0, 57.186967, 28.593484, 50.000000
3, 0, 57.685331, 28.842666, 50.000000
3, 0, 57.948517, 28.974259, 50.000000
3, 0, 58.296026, 29.148013, 50.000000
3, 0, 58.746514, 29.373257, 50.000000
3, 0, 58.926987, 29.463494, 50.000000
3, 0, 59.232058, 29.616029, 50.000000
3, 0, 59.419494, 29.709747, 50.000000
3, 0, 59.924998, 29.962499, 50.000000
3, 0, 59.924998, 29.962499, 50.000000
3, 0, 60.281151, 30.140575, 50.000000
3, 0, 60.535057, 30.267528, 50.000000
3, 0, 60.626792, 30.313396, 50.000000
3, 0, 61.051174, 30.525587, 50.000000
3, 0, 61.194369, 30.597184, 50.000000
3, 0, 61.201584, 30.600792, 50.000000
3, 0, 61.458292, 30.729146, 50.000000
3, 0, 61.587927, 30.793963, 50.000000
3, 0, 61.750871, 30.875436, 50.000000
3, 0, 61.884826, 30.942413, 50.000000
3, 0, 61.887394, 30.943697, 50.000000
3, 0, 62.143475, 31.071737, 50.000000
3, 0, 62.187794, 31.093897, 50.000000
3, 0, 62.187925, 31.093962, 50.000000
3, 0, 62.226289, 31.113144, 50.000000
3, 0, 62.447506, 31.223753, 50.000000
3, 0, 62.448522, 31.224261, 50.000000
3, 0, 62.486836, 31.243418, 50.000000
3, 0, 62.483933, 31.241967, 50.000000
3, 0, 62.447058, 31.223529, 50.000000
3, 0, 62.447822, 31.223911, 50.000000
3, 0, 62.356027, 31.178014, 50.000000
3, 0, 62.303639, 31.151820, 50.000000
3, 0, 62.224665, 31.112332, 50.000000
3, 0, 62.147080, 31.073540, 50.000000
3, 0, 62.142370, 31.071185, 50.000000
3, 0, 62.147046, 31.073523, 50.000000
3, 0, 62.143636, 31.071818, 50.000000
3, 0, 62.014420, 31.007210, 50.000000
3, 0, 61.839735, 30.919868, 50.000000
3, 0, 61.887219, 30.943610, 50.000000
3, 0, 61.841869, 30.920934, 50.000000
3, 0, 61.800122, 30.900061, 50.000000
3, 0, 61.796666, 30.898333, 50.000000
3, 0, 61.794934, 30.897467, 50.000000
3, 0, 61.675498, 30.837749, 50.000000
3, 0, 61.542926, 30.771463, 50.000000
3, 0, 61.537587, 30.768794, 50.000000
3, 0, 61.537169, 30.768585, 50.000000
3, 0, 61.497337, 30.748668, 50.000000
3, 0, 61.492005, 30.746003, 50.000000
3, 0, 61.492327, 30.746163, 50.000000
3, 0, 61.494338, 30.747169, 50.000000
3, 0, 61.491776, 30.745888, 50.000000
3, 0, 61.490360, 30.745180, 50.000000
3, 0, 61.489436, 30.744718, 50.000000
3, 0, 61.319884, 30.659942, 50.000000
3, 0, 61.319884, 30.659942, 50.000000
3, 0, 61.232813, 30.616406, 50.000000
3, 0, 61.229668, 30.614834, 50.000000
3, 0, 61.228827, 30.614414, 50.000000
3, 0, 61.157667, 30.578834, 50.000000
3, 0, 61.152439, 30.576219, 50.000000
3, 0, 61.154835, 30.577417, 50.000000
3, 0, 61.152307, 30.576153, 50.000000
3, 0, 61.154471, 30.577236, 50.000000
3, 0, 61.151084, 30.575542, 50.000000
3, 0, 61.154835, 30.577417, 50.000000
3, 0, 61.155851, 30.577926, 50.000000
3, 0, 61.155851, 30.577926, 50.000000
3, 0, 61.149131, 30.574566, 50.000000
3, 0, 61.155934, 30.577967, 50.000000
3, 0, 61.153398, 30.576699, 50.000000
3, 0, 61.231128, 30.615564, 50.000000
3, 0, 61.234424, 30.617212, 50.000000
3, 0, 61.231675, 30.615837, 50.000000
3, 0, 61.446716, 30.723358, 50.000000
3, 0, 61.695664, 30.847832, 50.000000
3, 0, 61.902337, 30.951169, 50.000000
3, 0, 62.023517, 31.011758, 50.000000
3, 0, 62.321187, 31.160594, 50.000000
3, 0, 62.609674, 31.304837, 50.000000
3, 0, 63.190923, 31.595461, 50.000000
3, 0, 63.735559, 31.867780, 50.000000
3, 0, 64.149112, 32.074556, 50.000000
3, 0, 64.608981, 32.304490, 50.000000
3, 0, 65.734948, 32.867474, 50.000000
3, 0, 66.402884, 33.201442, 50.000000
3, 0, 67.147013, 33.573507, 50.000000
3, 0, 68.773366, 34.386683, 50.000000
3, 0, 69.645798, 34.822899, 50.000000
3, 0, 70.518560, 35.259280, 50.000000
3, 0, 71.427957, 35.713978, 50.000000
3, 0, 73.579641, 36.789820, 50.000000
3, 0, 74.818204, 37.409102, 50.000000
3, 0, 76.199765, 38.099883, 50.000000
3, 0, 77.456448, 38.728224, 50.000000
4, 0, -178.817612, -89.408806, 50.000000
4, 0, 2.566768, 1.283384, 97.000000
4, 0, 4.220615, 2.110308, 96.000000
4, 0, 5.922677, 2.961338, 94.000000
4, 0, 7.101981, 3.550991, 93.000000
3, 0, -58.817964, -29.408982, 50.000000
3, 0, -61.775852, -30.887926, 50.000000
3, 0, -67.109133, -33.554566, 50.000000
3, 0, -74.260784, -37.130392, 50.000000
2, 0, -74.260784, -37.130392, 50.000000
2, 0, -74.260784, -37.130392, 50.000000
2, 0, -74.260784, -37.130392, 50.000000
2, 0, -74.260784, -37.130392, 50.000000
3, 0, -73.798527, -36.899264, 50.000000
2, 0, -73.798527, -36.899264, 50.000000
2, 0, -73.798527, -36.899264, 50.000000
3, 0, -54.605144, -27.302572, 51.000000
3, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
2, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
1, 0, -54.238142, -27.119071, 51.000000
