7, 0, 7.164533, 3.582266, 111.000000
7, 2, 6.087304, 3.043652, 76.000000
7, 2, 5.879481, 2.939740, 76.000000
7, 2, 5.669322, 2.834661, 76.000000
7, 2, 6.198338, 3.099169, 76.000000
8, 2, 5.769951, 2.884976, 76.000000
7, 2, 5.992215, 2.996107, 76.000000
7, 2, 5.986272, 2.993136, 76.000000
7, 2, 5.395591, 2.697795, 77.000000
7, 2, 110.463372, 55.231686, 50.000000
7, 2, 112.047258, 56.023629, 50.000000
7, 2, 113.661706, 56.830853, 50.000000
7, 2, 114.827359, 57.413679, 50.000000
6, 2, 117.989362, 58.994681, 50.000000
7, 2, 119.432114, 59.716057, 50.000000
6, 2, 121.176839, 60.588419, 50.000000
5, 2, -5.653154, -2.826577, 76.000000
5, 2, -5.943621, -2.971810, 76.000000
5, 2, 4.567591, 2.283795, 77.000000
5, 2, 3.219190, 1.609595, 78.000000
5, 2, 1.937547, 0.968774, 78.000000
5, 2, -1.601328, -0.800664, 79.000000
5, 2, -6.018936, -3.009468, 76.000000
5, 2, -6.332240, -3.166120, 76.000000
5, 2, -10.253442, -5.126721, 74.000000
5, 2, -8.100339, -4.050169, 75.000000
5, 2, -9.730348, -4.865174, 74.000000
5, 2, -10.453043, -5.226522, 74.000000
5, 2, -10.772452, -5.386226, 74.000000
6, 2, -12.735013, -6.367506, 73.000000
6, 2, -12.372871, -6.186435, 73.000000
6, 0, -12.972611, -6.486306, 103.000000
6, 0, -12.755801, -6.377901, 104.000000
7, 0, -11.686226, -5.843113, 105.000000
7, 0, -10.819072, -5.409536, 106.000000
6, 0, -11.682512, -5.841256, 105.000000
6, 0, -11.911930, -5.955965, 105.000000
5, 0, 0.274860, 0.137430, 119.000000
5, 0, 2.196422, 1.098211, 117.000000
6, 2, 0.437468, 0.218734, 79.000000
7, 2, 2.411028, 1.205514, 78.000000
7, 2, 6.896191, 3.448095, 76.000000
8, 2, 9.426384, 4.713192, 74.000000
9, 2, 10.807879, 5.403940, 74.000000
8, 2, 12.067871, 6.033935, 73.000000
7, 2, 38.937673, 19.468836, 59.000000
7, 2, 11.050732, 5.525366, 74.000000
7, 2, 11.230309, 5.615155, 73.000000
7, 2, 11.651320, 5.825660, 73.000000
7, 2, 11.336600, 5.668300, 73.000000
7, 2, 24.297640, 12.148820, 66.000000
7, 2, 24.205763, 12.102882, 67.000000
7, 2, 24.097301, 12.048650, 67.000000
6, 2, 17.214303, 8.607152, 70.000000
6, 2, 17.022068, 8.511034, 70.000000
6, 2, 16.975788, 8.487894, 70.000000
5, 2, 16.762189, 8.381094, 71.000000
6, 2, 16.180570, 8.090285, 71.000000
6, 2, 15.815021, 7.907510, 71.000000
6, 2, 15.147092, 7.573546, 71.000000
6, 2, 14.522667, 7.261333, 72.000000
6, 2, 13.696893, 6.848447, 72.000000
6, 2, 13.839779, 6.919889, 72.000000
6, 2, 13.251331, 6.625666, 72.000000
6, 2, 12.919647, 6.459823, 73.000000
6, 2, 11.817715, 5.908858, 73.000000
6, 2, 11.241554, 5.620777, 73.000000
6, 2, 10.698672, 5.349336, 74.000000
6, 2, 10.221442, 5.110721, 74.000000
6, 2, 9.518472, 4.759236, 74.000000
6, 2, 9.561645, 4.780823, 74.000000
6, 2, 8.993255, 4.496627, 75.000000
6, 2, 8.535151, 4.267575, 75.000000
6, 2, 7.636379, 3.818189, 75.000000
6, 2, 7.428159, 3.714079, 76.000000
6, 2, 7.162095, 3.581048, 76.000000
6, 2, 6.962893, 3.481447, 76.000000
6, 2, 6.478475, 3.239238, 76.000000
7, 2, 6.017644, 3.008822, 76.000000
7, 2, 5.823502, 2.911751, 76.000000
7, 2, 5.530483, 2.765241, 77.000000
7, 2, 5.394210, 2.697105, 77.000000
7, 0, 5.092744, 2.546372, 113.000000
7, 0, -53.238684, -26.619342, 53.000000
7, 0, -54.397095, -27.198547, 52.000000
7, 0, -57.236978, -28.618489, 50.000000
7, 0, -58.840047, -29.420023, 50.000000
7, 0, -60.260729, -30.130365, 50.000000
7, 0, -61.859811, -30.929905, 50.000000
8, 0, -64.901081, -32.450540, 50.000000
8, 0, -66.519071, -33.259536, 50.000000
7, 0, -67.955458, -33.977729, 50.000000
7, 0, -69.023530, -34.511765, 50.000000
7, 0, -71.034559, -35.517280, 50.000000
7, 0, -71.801844, -35.900922, 50.000000
7, 0, -72.673650, -36.336825, 50.000000
6, 0, -73.294037, -36.647018, 50.000000
7, 0, -74.335562, -37.167781, 50.000000
7, 0, -74.697373, -37.348687, 50.000000
7, 0, -74.764850, -37.382425, 50.000000
7, 0, -74.673956, -37.336978, 50.000000
7, 0, -74.475224, -37.237612, 50.000000
8, 0, -74.304801, -37.152401, 50.000000
8, 0, -73.818836, -36.909418, 50.000000
8, 0, -73.255573, -36.627787, 50.000000
8, 0, -72.547366, -36.273683, 50.000000
9, 0, -72.362652, -36.181326, 50.000000
9, 0, -72.076336, -36.038168, 50.000000
9, 0, -71.481551, -35.740775, 50.000000
9, 0, -70.851948, -35.425974, 50.000000
9, 0, -70.731552, -35.365776, 50.000000
9, 0, -70.549015, -35.274508, 50.000000
9, 0, -70.363983, -35.181992, 50.000000
9, 0, -70.409839, -35.204919, 50.000000
8, 0, 150.592386, 75.296193, 50.000000
8, 0, 151.986113, 75.993057, 50.000000
8, 0, 153.547100, 76.773550, 50.000000
9, 0, 156.599592, 78.299796, 50.000000
8, 0, 158.132834, 79.066417, 50.000000
8, 0, 159.554883, 79.777441, 50.000000
8, 0, 161.042541, 80.521271, 50.000000
9, 0, 163.085047, 81.542523, 50.000000
9, 0, 164.017022, 82.008511, 50.000000
9, 0, 164.702424, 82.351212, 50.000000
9, 0, 165.522319, 82.761160, 50.000000
9, 0, 166.738113, 83.369057, 50.000000
9, 0, 167.172027, 83.586013, 50.000000
9, 0, 167.362040, 83.681020, 50.000000
9, 0, 168.008226, 84.004113, 50.000000
9, 0, 168.121515, 84.060757, 50.000000
9, 0, 168.199644, 84.099822, 50.000000
8, 0, 168.092792, 84.046396, 50.000000
8, 0, 168.221864, 84.110932, 50.000000
9, 0, 168.282305, 84.141152, 50.000000
9, 0, 168.227584, 84.113792, 50.000000
9, 0, 168.120977, 84.060489, 50.000000
10, 0, 168.177246, 84.088623, 50.000000
10, 0, 168.307849, 84.153925, 50.000000
10, 0, 168.139310, 84.069655, 50.000000
10, 0, 168.086701, 84.043351, 50.000000
10, 0, 168.146008, 84.073004, 50.000000
10, 0, 168.260181, 84.130090, 50.000000
10, 0, 168.245274, 84.122637, 50.000000
9, 0, 168.267191, 84.133595, 50.000000
9, 0, 168.362657, 84.181328, 50.000000
9, 0, 168.442895, 84.221447, 50.000000
9, 0, 168.624243, 84.312121, 50.000000
9, 0, 168.478335, 84.239167, 50.000000
9, 0, 168.419566, 84.209783, 50.000000
9, 0, 168.542185, 84.271092, 50.000000
9, 0, 169.630563, 84.815281, 50.000000
9, 0, 169.634960, 84.817480, 50.000000
9, 0, 169.664627, 84.832313, 50.000000
9, 0, 169.347087, 84.673543, 50.000000
9, 0, 169.268186, 84.634093, 50.000000
9, 0, 169.518461, 84.759230, 50.000000
9, 0, 169.247668, 84.623834, 50.000000
9, 0, 169.258980, 84.629490, 50.000000
9, 0, 169.151109, 84.575554, 50.000000
9, 0, 169.198457, 84.599228, 50.000000
9, 0, 169.207915, 84.603957, 50.000000
9, 0, 169.038146, 84.519073, 50.000000
9, 0, 168.962038, 84.481019, 50.000000
9, 0, 168.803563, 84.401781, 50.000000
9, 0, 168.996538, 84.498269, 50.000000
9, 0, 169.166419, 84.583210, 50.000000
9, 0, 169.483911, 84.741955, 50.000000
9, 0, 169.454346, 84.727173, 50.000000
9, 0, 169.274897, 84.637449, 50.000000
9, 0, 169.469310, 84.734655, 50.000000
8, 0, 7.789864, 3.894932, 110.000000
8, 0, 7.664795, 3.832397, 110.000000
8, 0, 7.790836, 3.895418, 110.000000
8, 0, 7.660138, 3.830069, 110.000000
8, 0, 7.794459, 3.897229, 110.000000
8, 0, 7.788279, 3.894140, 110.000000
8, 0, 7.785969, 3.892985, 110.000000
8, 0, 7.783410, 3.891705, 110.000000
8, 0, 7.784504, 3.892252, 110.000000
8, 0, 7.785516, 3.892758, 110.000000
8, 0, 7.791106, 3.895553, 110.000000
8, 0, 7.790674, 3.895337, 110.000000
8, 0, 7.782689, 3.891344, 110.000000
8, 0, 7.721242, 3.860621, 110.000000
8, 0, 7.722538, 3.861269, 110.000000
8, 0, 7.716960, 3.858480, 110.000000
8, 0, 7.721197, 3.860598, 110.000000
8, 0, 7.719920, 3.859960, 110.000000
8, 0, 7.787348, 3.893674, 110.000000
8, 0, 7.791755, 3.895877, 110.000000
8, 0, 7.788437, 3.894218, 110.000000
8, 0, 7.787647, 3.893823, 110.000000
8, 0, 7.790560, 3.895280, 110.000000
8, 0, 7.792476, 3.896238, 110.000000
8, 0, 7.721880, 3.860940, 110.000000
8, 0, 7.791309, 3.895655, 110.000000
8, 0, 7.793827, 3.896913, 110.000000
8, 0, 7.728712, 3.864356, 110.000000
8, 0, 7.793996, 3.896998, 110.000000
8, 0, 7.727165, 3.863583, 110.000000
8, 0, 7.728598, 3.864299, 110.000000
8, 0, 7.797227, 3.898613, 110.000000
8, 0, 7.722436, 3.861218, 110.000000
8, 0, 7.726531, 3.863265, 110.000000
8, 0, 7.799394, 3.899697, 110.000000
8, 0, 7.722474, 3.861237, 110.000000
8, 0, 7.723373, 3.861687, 110.000000
8, 0, 7.794043, 3.897021, 110.000000
8, 0, 7.726959, 3.863479, 110.000000
8, 0, 7.797307, 3.898654, 110.000000
8, 0, 7.792585, 3.896292, 110.000000
8, 0, 7.724861, 3.862431, 110.000000
8, 0, 7.727454, 3.863727, 110.000000
8, 0, 7.725815, 3.862907, 110.000000
8, 0, 7.729402, 3.864701, 110.000000
8, 0, 7.730826, 3.865413, 110.000000
8, 0, 7.726569, 3.863285, 110.000000
8, 0, 7.723499, 3.861749, 110.000000
8, 0, 7.725758, 3.862879, 110.000000
8, 0, 7.726947, 3.863474, 110.000000
8, 0, 7.793092, 3.896546, 110.000000
8, 0, 7.727103, 3.863552, 110.000000
8, 0, 7.725353, 3.862677, 110.000000
8, 0, 7.794408, 3.897204, 110.000000
8, 0, 7.729362, 3.864681, 110.000000
8, 0, 7.727321, 3.863661, 110.000000
8, 0, 7.728151, 3.864075, 110.000000
8, 0, 7.731155, 3.865577, 110.000000
8, 0, 7.792671, 3.896336, 110.000000
8, 0, 7.722879, 3.861440, 110.000000
8, 0, 7.726436, 3.863218, 110.000000
8, 0, 7.728525, 3.864263, 110.000000
8, 0, 7.796088, 3.898044, 110.000000
8, 0, 7.726901, 3.863451, 110.000000
8, 0, 7.723150, 3.861575, 110.000000
8, 0, 7.727240, 3.863620, 110.000000
8, 0, 7.724458, 3.862229, 110.000000
8, 0, 7.728541, 3.864270, 110.000000
8, 0, 7.729300, 3.864650, 110.000000
8, 0, 7.797476, 3.898738, 110.000000
8, 0, 7.726231, 3.863115, 110.000000
8, 0, 7.795574, 3.897787, 110.000000
8, 0, 7.724719, 3.862359, 110.000000
8, 0, 7.731990, 3.865995, 110.000000
8, 0, 7.795346, 3.897673, 110.000000
8, 0, 7.726198, 3.863099, 110.000000
8, 0, 7.725912, 3.862956, 110.000000
8, 0, 7.728771, 3.864385, 110.000000
8, 0, 7.728612, 3.864306, 110.000000
8, 0, 7.728102, 3.864051, 110.000000
8, 0, 7.728670, 3.864335, 110.000000
8, 0, 7.795349, 3.897675, 110.000000
8, 0, 7.727384, 3.863692, 110.000000
8, 0, 7.727951, 3.863975, 110.000000
8, 0, 7.728819, 3.864410, 110.000000
8, 0, 7.725151, 3.862576, 110.000000
8, 0, 7.728974, 3.864487, 110.000000
8, 0, 7.799683, 3.899841, 110.000000
8, 0, 7.661162, 3.830581, 110.000000
8, 0, 7.723352, 3.861676, 110.000000
8, 0, 7.722337, 3.861168, 110.000000
8, 0, 7.663839, 3.831919, 110.000000
8, 0, 7.792875, 3.896438, 110.000000
8, 0, 7.795611, 3.897805, 110.000000
8, 0, 7.725645, 3.862822, 110.000000
8, 0, 7.724727, 3.862363, 110.000000
8, 0, 7.720320, 3.860160, 110.000000
8, 0, 7.730597, 3.865299, 110.000000
8, 0, 7.729822, 3.864911, 110.000000
8, 0, 7.724326, 3.862163, 110.000000
8, 0, 7.724482, 3.862241, 110.000000
8, 0, 7.720085, 3.860042, 110.000000
8, 0, 7.723066, 3.861533, 110.000000
8, 0, 7.726360, 3.863180, 110.000000
8, 0, 7.797603, 3.898801, 110.000000
8, 0, 7.725903, 3.862952, 110.000000
8, 0, 7.727287, 3.863643, 110.000000
8, 0, 7.727576, 3.863788, 110.000000
8, 0, 7.725751, 3.862875, 110.000000
8, 0, 7.730657, 3.865328, 110.000000
8, 0, 7.797719, 3.898860, 110.000000
8, 0, 7.729053, 3.864527, 110.000000
8, 0, 7.796663, 3.898331, 110.000000
8, 0, 7.729338, 3.864669, 110.000000
8, 0, 7.729387, 3.864693, 110.000000
8, 0, 7.727897, 3.863948, 110.000000
8, 0, 7.729334, 3.864667, 110.000000
8, 0, 7.797403, 3.898701, 110.000000
8, 0, 7.728564, 3.864282, 110.000000
8, 0, 7.732302, 3.866151, 110.000000
8, 0, 7.726961, 3.863480, 110.000000
8, 0, 7.729032, 3.864516, 110.000000
8, 0, 7.723410, 3.861705, 110.000000
8, 0, 7.791822, 3.895911, 110.000000
8, 0, 7.727693, 3.863846, 110.000000
8, 0, 7.726340, 3.863170, 110.000000
8, 0, 7.726150, 3.863075, 110.000000
8, 0, 7.726310, 3.863155, 110.000000
8, 0, 7.726995, 3.863498, 110.000000
8, 0, 7.726608, 3.863304, 110.000000
8, 0, 7.794862, 3.897431, 110.000000
8, 0, 7.789845, 3.894922, 110.000000
8, 0, 7.726728, 3.863364, 110.000000
8, 0, 7.729369, 3.864684, 110.000000
8, 0, 7.726600, 3.863300, 110.000000
8, 0, 7.725650, 3.862825, 110.000000
8, 0, 7.724366, 3.862183, 110.000000
8, 0, 7.798218, 3.899109, 110.000000
8, 0, 7.728912, 3.864456, 110.000000
8, 0, 7.799137, 3.899568, 110.000000
8, 0, 7.731650, 3.865825, 110.000000
8, 0, 7.725157, 3.862579, 110.000000
8, 0, 7.728943, 3.864471, 110.000000
8, 0, 7.667382, 3.833691, 110.000000
8, 0, 7.728314, 3.864157, 110.000000
8, 0, 7.729578, 3.864789, 110.000000
8, 0, 7.794003, 3.897001, 110.000000
8, 0, 7.726575, 3.863288, 110.000000
8, 0, 7.727151, 3.863576, 110.000000
8, 0, 7.726561, 3.863280, 110.000000
8, 0, 7.728461, 3.864230, 110.000000
8, 0, 7.730411, 3.865206, 110.000000
8, 0, 7.793115, 3.896558, 110.000000
8, 0, 7.727807, 3.863904, 110.000000
8, 0, 7.727591, 3.863795, 110.000000
8, 0, 7.723219, 3.861609, 110.000000
8, 0, 7.728344, 3.864172, 110.000000
8, 0, 7.729690, 3.864845, 110.000000
8, 0, 7.726507, 3.863254, 110.000000
8, 0, 7.732113, 3.866056, 110.000000
8, 0, 7.731904, 3.865952, 110.000000
8, 0, 7.728680, 3.864340, 110.000000
8, 0, 7.727843, 3.863922, 110.000000
8, 0, 7.730135, 3.865068, 110.000000
8, 0, 7.730402, 3.865201, 110.000000
8, 0, 7.726441, 3.863221, 110.000000
8, 0, 7.727939, 3.863969, 110.000000
8, 0, 7.727951, 3.863976, 110.000000
8, 0, 7.725628, 3.862814, 110.000000
8, 0, 7.726607, 3.863303, 110.000000
8, 0, 7.726211, 3.863105, 110.000000
8, 0, 7.726634, 3.863317, 110.000000
8, 0, 7.797674, 3.898837, 110.000000
8, 0, 7.725145, 3.862572, 110.000000
8, 0, 7.727341, 3.863670, 110.000000
8, 0, 7.731994, 3.865997, 110.000000
8, 0, 7.725213, 3.862607, 110.000000
8, 0, 7.729136, 3.864568, 110.000000
8, 0, 7.730220, 3.865110, 110.000000
8, 0, 7.730533, 3.865266, 110.000000
8, 0, 7.798706, 3.899353, 110.000000
8, 0, 7.729019, 3.864509, 110.000000
8, 0, 7.727826, 3.863913, 110.000000
8, 0, 7.726126, 3.863063, 110.000000
8, 0, 7.732595, 3.866298, 110.000000
8, 0, 7.729102, 3.864551, 110.000000
8, 0, 7.727792, 3.863896, 110.000000
8, 0, 7.726570, 3.863285, 110.000000
8, 0, 7.729147, 3.864573, 110.000000
8, 0, 7.727244, 3.863622, 110.000000
8, 0, 7.726042, 3.863021, 110.000000
8, 0, 7.731234, 3.865617, 110.000000
8, 0, 7.724330, 3.862165, 110.000000
8, 0, 7.731634, 3.865817, 110.000000
8, 0, 7.797639, 3.898820, 110.000000
8, 0, 7.730197, 3.865098, 110.000000
8, 0, 7.728110, 3.864055, 110.000000
8, 0, 7.793876, 3.896938, 110.000000
8, 0, 7.730043, 3.865022, 110.000000
8, 0, 7.726227, 3.863114, 110.000000
8, 0, 7.724882, 3.862441, 110.000000
8, 0, 7.726320, 3.863160, 110.000000
8, 0, 7.725974, 3.862987, 110.000000
8, 0, 7.793724, 3.896862, 110.000000
8, 0, 7.728055, 3.864028, 110.000000
8, 0, 7.732635, 3.866318, 110.000000
8, 0, 7.795421, 3.897711, 110.000000
8, 0, 7.671511, 3.835756, 110.000000
8, 0, 7.794701, 3.897351, 110.000000
8, 0, 7.728480, 3.864240, 110.000000
8, 0, 7.728091, 3.864046, 110.000000
8, 0, 7.797138, 3.898569, 110.000000
8, 0, 7.662829, 3.831415, 110.000000
8, 0, 7.730815, 3.865408, 110.000000
8, 0, 7.792269, 3.896135, 110.000000
8, 0, 7.725920, 3.862960, 110.000000
8, 0, 7.792770, 3.896385, 110.000000
8, 0, 7.795864, 3.897932, 110.000000
8, 0, 7.729432, 3.864716, 110.000000
8, 0, 7.731346, 3.865673, 110.000000
8, 0, 7.726195, 3.863098, 110.000000
8, 0, 7.731653, 3.865827, 110.000000
8, 0, 7.727798, 3.863899, 110.000000
8, 0, 7.791908, 3.895954, 110.000000
8, 0, 7.793216, 3.896608, 110.000000
8, 0, 7.733416, 3.866708, 110.000000
8, 0, 7.799379, 3.899690, 110.000000
8, 0, 7.723129, 3.861565, 110.000000
8, 0, 7.727052, 3.863526, 110.000000
8, 0, 7.732220, 3.866110, 110.000000
8, 0, 7.725199, 3.862600, 110.000000
8, 0, 7.729667, 3.864833, 110.000000
8, 0, 7.728701, 3.864351, 110.000000
8, 0, 7.725667, 3.862834, 110.000000
8, 0, 7.727528, 3.863764, 110.000000
8, 0, 7.729908, 3.864954, 110.000000
8, 0, 7.797469, 3.898735, 110.000000
8, 0, 7.734099, 3.867049, 110.000000
8, 0, 7.797698, 3.898849, 110.000000
8, 0, 7.727338, 3.863669, 110.000000
8, 0, 7.794928, 3.897464, 110.000000
8, 0, 7.729085, 3.864542, 110.000000
8, 0, 7.733369, 3.866684, 110.000000
8, 0, 7.797810, 3.898905, 110.000000
8, 0, 7.794951, 3.897476, 110.000000
8, 0, 7.726681, 3.863341, 110.000000
8, 0, 7.724488, 3.862244, 110.000000
8, 0, 7.729765, 3.864882, 110.000000
8, 0, 7.728120, 3.864060, 110.000000
8, 0, 7.723065, 3.861532, 110.000000
8, 0, 7.730482, 3.865241, 110.000000
8, 0, 7.795750, 3.897875, 110.000000
8, 0, 7.727227, 3.863613, 110.000000
8, 0, 7.792789, 3.896395, 110.000000
8, 0, 7.732653, 3.866327, 110.000000
8, 0, 7.719601, 3.859801, 110.000000
8, 0, 7.726198, 3.863099, 110.000000
8, 0, 7.667878, 3.833939, 110.000000
8, 0, 7.727617, 3.863809, 110.000000
8, 0, 7.728932, 3.864466, 110.000000
8, 0, 7.726433, 3.863217, 110.000000
8, 0, 7.731579, 3.865789, 110.000000
8, 0, 7.723245, 3.861622, 110.000000
8, 0, 7.723907, 3.861953, 110.000000
8, 0, 7.728489, 3.864245, 110.000000
8, 0, 7.727408, 3.863704, 110.000000
8, 0, 7.730518, 3.865259, 110.000000
8, 0, 7.789912, 3.894956, 110.000000
8, 0, 7.732100, 3.866050, 110.000000
8, 0, 7.727132, 3.863566, 110.000000
8, 0, 7.727843, 3.863922, 110.000000
8, 0, 7.792759, 3.896380, 110.000000
8, 0, 7.729292, 3.864646, 110.000000
8, 0, 7.727242, 3.863621, 110.000000
8, 0, 7.793304, 3.896652, 110.000000
8, 0, 7.730885, 3.865442, 110.000000
8, 0, 7.728265, 3.864132, 110.000000
8, 0, 7.727964, 3.863982, 110.000000
8, 0, 7.729805, 3.864902, 110.000000
8, 0, 7.727347, 3.863673, 110.000000
8, 0, 7.728526, 3.864263, 110.000000
8, 0, 7.728019, 3.864010, 110.000000
8, 0, 7.723714, 3.861857, 110.000000
8, 0, 7.793570, 3.896785, 110.000000
8, 0, 7.731131, 3.865566, 110.000000
8, 0, 7.723116, 3.861558, 110.000000
8, 0, 7.792894, 3.896447, 110.000000
8, 0, 7.725353, 3.862677, 110.000000
8, 0, 7.731305, 3.865653, 110.000000
8, 0, 7.726412, 3.863206, 110.000000
8, 0, 7.726798, 3.863399, 110.000000
8, 0, 7.667272, 3.833636, 110.000000
8, 0, 7.723355, 3.861677, 110.000000
8, 0, 7.728056, 3.864028, 110.000000
8, 0, 7.791449, 3.895725, 110.000000
8, 0, 7.726867, 3.863433, 110.000000
8, 0, 7.726114, 3.863057, 110.000000
8, 0, 7.728483, 3.864241, 110.000000
8, 0, 7.729742, 3.864871, 110.000000
8, 0, 7.728814, 3.864407, 110.000000
8, 0, 7.728988, 3.864494, 110.000000
8, 0, 7.725777, 3.862889, 110.000000
8, 0, 7.727429, 3.863715, 110.000000
8, 0, 7.797705, 3.898853, 110.000000
8, 0, 7.727481, 3.863741, 110.000000
8, 0, 7.723870, 3.861935, 110.000000
8, 0, 7.730808, 3.865404, 110.000000
8, 0, 7.725806, 3.862903, 110.000000
8, 0, 7.722513, 3.861257, 110.000000
8, 0, 7.730757, 3.865378, 110.000000
8, 0, 7.732360, 3.866180, 110.000000
8, 0, 7.730746, 3.865373, 110.000000
8, 0, 7.726810, 3.863405, 110.000000
8, 0, 7.726185, 3.863093, 110.000000
8, 0, 7.663519, 3.831759, 110.000000
8, 0, 7.727539, 3.863769, 110.000000
8, 0, 7.724094, 3.862047, 110.000000
8, 0, 7.726698, 3.863349, 110.000000
8, 0, 7.793720, 3.896860, 110.000000
8, 0, 7.728280, 3.864140, 110.000000
8, 0, 7.790843, 3.895422, 110.000000
8, 0, 7.797783, 3.898892, 110.000000
8, 0, 7.728951, 3.864475, 110.000000
8, 0, 7.729039, 3.864520, 110.000000
8, 0, 7.729105, 3.864553, 110.000000
8, 0, 7.730385, 3.865192, 110.000000
8, 0, 7.721960, 3.860980, 110.000000
8, 0, 7.720904, 3.860452, 110.000000
8, 0, 7.726612, 3.863306, 110.000000
8, 0, 7.729846, 3.864923, 110.000000
8, 0, 7.726437, 3.863218, 110.000000
8, 0, 7.728323, 3.864161, 110.000000
8, 0, 7.722752, 3.861376, 110.000000
8, 0, 7.725952, 3.862976, 110.000000
8, 0, 7.727950, 3.863975, 110.000000
8, 0, 7.724110, 3.862055, 110.000000
8, 0, 7.663524, 3.831762, 110.000000
8, 0, 7.791274, 3.895637, 110.000000
8, 0, 7.729966, 3.864983, 110.000000
8, 0, 7.791065, 3.895532, 110.000000
8, 0, 7.731682, 3.865841, 110.000000
8, 0, 7.726643, 3.863321, 110.000000
8, 0, 7.725751, 3.862876, 110.000000
8, 0, 7.730628, 3.865314, 110.000000
8, 0, 7.724318, 3.862159, 110.000000
8, 0, 7.797050, 3.898525, 110.000000
8, 0, 7.726707, 3.863353, 110.000000
8, 0, 7.725560, 3.862780, 110.000000
8, 0, 7.727714, 3.863857, 110.000000
8, 0, 7.730085, 3.865042, 110.000000
8, 0, 7.729144, 3.864572, 110.000000
