7, 0, 7.164533, 3.582266, 111.000000
8, 0, 7.727643, 3.863821, 110.000000
8, 0, 7.727985, 3.863993, 110.000000
8, 0, 7.727118, 3.863559, 110.000000
8, 0, 7.723533, 3.861767, 110.000000
8, 0, 7.727775, 3.863887, 110.000000
8, 0, 7.727102, 3.863551, 110.000000
8, 0, 7.726048, 3.863024, 110.000000
8, 0, 7.728313, 3.864157, 110.000000
8, 0, 7.726754, 3.863377, 110.000000
8, 0, 7.799215, 3.899608, 110.000000
8, 0, 7.730126, 3.865063, 110.000000
8, 0, 7.724816, 3.862408, 110.000000
8, 0, 7.796143, 3.898072, 110.000000
8, 0, 7.723697, 3.861849, 110.000000
8, 0, 7.788006, 3.894003, 110.000000
8, 0, 7.723726, 3.861863, 110.000000
8, 0, 7.732923, 3.866461, 110.000000
8, 0, 7.722839, 3.861419, 110.000000
8, 0, 7.722012, 3.861006, 110.000000
8, 0, 7.729862, 3.864931, 110.000000
8, 0, 7.666251, 3.833125, 110.000000
8, 0, 7.727512, 3.863756, 110.000000
8, 0, 7.727763, 3.863881, 110.000000
8, 0, 7.723058, 3.861529, 110.000000
8, 0, 7.726773, 3.863386, 110.000000
8, 0, 7.795999, 3.898000, 110.000000
8, 0, 7.726705, 3.863352, 110.000000
8, 0, 7.729062, 3.864531, 110.000000
8, 0, 7.728295, 3.864148, 110.000000
8, 0, 7.801330, 3.900665, 110.000000
8, 0, 7.728619, 3.864309, 110.000000
8, 0, 7.729208, 3.864604, 110.000000
8, 0, 7.729776, 3.864888, 110.000000
8, 0, 7.724733, 3.862366, 110.000000
8, 0, 7.727247, 3.863624, 110.000000
8, 0, 7.726162, 3.863081, 110.000000
8, 0, 7.729238, 3.864619, 110.000000
8, 0, 7.729268, 3.864634, 110.000000
8, 0, 7.726215, 3.863108, 110.000000
8, 0, 7.727008, 3.863504, 110.000000
8, 0, 7.727791, 3.863896, 110.000000
8, 0, 7.722878, 3.861439, 110.000000
8, 0, 7.727423, 3.863711, 110.000000
8, 0, 7.732233, 3.866116, 110.000000
8, 0, 7.727939, 3.863969, 110.000000
8, 0, 7.795674, 3.897837, 110.000000
8, 0, 7.666547, 3.833273, 110.000000
8, 0, 7.727892, 3.863946, 110.000000
8, 0, 7.724412, 3.862206, 110.000000
8, 0, 7.727994, 3.863997, 110.000000
8, 0, 7.732622, 3.866311, 110.000000
8, 0, 7.723197, 3.861598, 110.000000
8, 0, 7.727707, 3.863853, 110.000000
8, 0, 7.725770, 3.862885, 110.000000
8, 0, 7.727671, 3.863836, 110.000000
8, 0, 7.725607, 3.862804, 110.000000
8, 0, 7.794905, 3.897452, 110.000000
8, 0, 7.727842, 3.863921, 110.000000
8, 0, 7.670127, 3.835064, 110.000000
8, 0, 7.724468, 3.862234, 110.000000
8, 0, 7.730055, 3.865027, 110.000000
8, 0, 7.723742, 3.861871, 110.000000
8, 0, 7.726322, 3.863161, 110.000000
8, 0, 7.725949, 3.862974, 110.000000
8, 0, 7.731225, 3.865612, 110.000000
8, 0, 7.728150, 3.864075, 110.000000
8, 0, 7.726129, 3.863065, 110.000000
8, 0, 7.722301, 3.861151, 110.000000
8, 0, 7.726939, 3.863470, 110.000000
8, 0, 7.726788, 3.863394, 110.000000
8, 0, 7.727443, 3.863722, 110.000000
8, 0, 7.792950, 3.896475, 110.000000
8, 0, 7.727393, 3.863696, 110.000000
8, 0, 7.726842, 3.863421, 110.000000
8, 0, 7.794950, 3.897475, 110.000000
8, 0, 7.731464, 3.865732, 110.000000
8, 0, 7.729547, 3.864773, 110.000000
8, 0, 7.728716, 3.864358, 110.000000
8, 0, 7.727025, 3.863513, 110.000000
8, 0, 7.731211, 3.865606, 110.000000
8, 0, 7.723109, 3.861555, 110.000000
8, 0, 7.666392, 3.833196, 110.000000
8, 0, 7.726215, 3.863108, 110.000000
8, 0, 7.727484, 3.863742, 110.000000
8, 0, 7.729753, 3.864877, 110.000000
8, 0, 7.793739, 3.896869, 110.000000
8, 0, 7.725573, 3.862787, 110.000000
8, 0, 7.727719, 3.863859, 110.000000
8, 0, 7.730560, 3.865280, 110.000000
8, 0, 7.666173, 3.833087, 110.000000
8, 0, 7.793538, 3.896769, 110.000000
8, 0, 7.728326, 3.864163, 110.000000
8, 0, 7.725909, 3.862955, 110.000000
8, 0, 7.729194, 3.864597, 110.000000
8, 0, 7.726456, 3.863228, 110.000000
8, 0, 7.725603, 3.862802, 110.000000
8, 0, 7.727426, 3.863713, 110.000000
8, 0, 7.722287, 3.861144, 110.000000
8, 0, 7.726405, 3.863202, 110.000000
8, 0, 7.722486, 3.861243, 110.000000
8, 0, 7.730895, 3.865447, 110.000000
8, 0, 7.730984, 3.865492, 110.000000
8, 0, 7.728482, 3.864241, 110.000000
8, 0, 7.725705, 3.862852, 110.000000
8, 0, 7.731332, 3.865666, 110.000000
8, 0, 7.728052, 3.864026, 110.000000
8, 0, 7.727258, 3.863629, 110.000000
8, 0, 7.726454, 3.863227, 110.000000
8, 0, 7.728861, 3.864430, 110.000000
8, 0, 7.727710, 3.863855, 110.000000
8, 0, 7.726565, 3.863282, 110.000000
8, 0, 7.732672, 3.866336, 110.000000
8, 0, 7.722972, 3.861486, 110.000000
8, 0, 7.729455, 3.864728, 110.000000
8, 0, 7.730203, 3.865101, 110.000000
8, 0, 7.728075, 3.864037, 110.000000
8, 0, 7.728250, 3.864125, 110.000000
8, 0, 7.727268, 3.863634, 110.000000
8, 0, 7.724431, 3.862215, 110.000000
8, 0, 7.723797, 3.861899, 110.000000
8, 0, 7.732987, 3.866494, 110.000000
8, 0, 7.794063, 3.897031, 110.000000
8, 0, 7.729776, 3.864888, 110.000000
8, 0, 7.727934, 3.863967, 110.000000
8, 0, 7.727529, 3.863765, 110.000000
8, 0, 7.729601, 3.864801, 110.000000
8, 0, 7.729348, 3.864674, 110.000000
8, 0, 7.728606, 3.864303, 110.000000
8, 0, 7.672573, 3.836287, 110.000000
8, 0, 7.724164, 3.862082, 110.000000
8, 0, 7.729658, 3.864829, 110.000000
8, 0, 7.728449, 3.864224, 110.000000
8, 0, 7.729864, 3.864932, 110.000000
8, 0, 7.725740, 3.862870, 110.000000
8, 0, 7.721652, 3.860826, 110.000000
8, 0, 7.730688, 3.865344, 110.000000
8, 0, 7.722812, 3.861406, 110.000000
8, 0, 7.727877, 3.863939, 110.000000
8, 0, 7.723458, 3.861729, 110.000000
8, 0, 7.729143, 3.864572, 110.000000
8, 0, 7.727117, 3.863558, 110.000000
8, 0, 7.726160, 3.863080, 110.000000
8, 0, 7.723170, 3.861585, 110.000000
8, 0, 7.794559, 3.897280, 110.000000
8, 0, 7.727433, 3.863716, 110.000000
8, 0, 7.726367, 3.863184, 110.000000
8, 0, 7.725597, 3.862799, 110.000000
8, 0, 7.731200, 3.865600, 110.000000
9, 0, 169.730009, 84.865004, 50.000000
9, 0, 170.041594, 85.020797, 50.000000
9, 0, 170.226608, 85.113304, 50.000000
9, 0, 170.587357, 85.293678, 50.000000
9, 0, -8.870871, -4.435436, 108.000000
9, 0, -8.658117, -4.329059, 109.000000
9, 0, -8.652911, -4.326455, 109.000000
9, 0, -8.649979, -4.324989, 109.000000
9, 0, -8.652201, -4.326100, 109.000000
9, 0, -8.656570, -4.328285, 109.000000
9, 0, -8.657057, -4.328529, 109.000000
9, 0, -8.646027, -4.323013, 109.000000
9, 0, -8.651593, -4.325797, 109.000000
9, 0, -8.651735, -4.325868, 109.000000
9, 0, -8.656740, -4.328370, 109.000000
9, 0, -8.653627, -4.326813, 109.000000
9, 0, -8.652788, -4.326394, 109.000000
9, 0, -8.656760, -4.328380, 109.000000
9, 0, -8.647211, -4.323605, 109.000000
9, 0, -8.650221, -4.325111, 109.000000
9, 0, -8.648273, -4.324136, 109.000000
9, 0, -8.594573, -4.297286, 109.000000
9, 0, -8.652041, -4.326020, 109.000000
9, 0, -8.648112, -4.324056, 109.000000
9, 0, -8.649366, -4.324683, 109.000000
9, 0, -8.651723, -4.325861, 109.000000
9, 0, -8.649300, -4.324650, 109.000000
9, 0, -8.653908, -4.326954, 109.000000
9, 0, -8.594578, -4.297289, 109.000000
9, 0, -8.651986, -4.325993, 109.000000
9, 0, -8.656067, -4.328033, 109.000000
9, 0, -8.815821, -4.407911, 108.000000
9, 0, -8.823443, -4.411722, 108.000000
9, 0, -8.825952, -4.412976, 108.000000
9, 0, -8.655926, -4.327963, 109.000000
9, 0, -8.650621, -4.325311, 109.000000
9, 0, -8.823467, -4.411734, 108.000000
9, 0, -8.654630, -4.327315, 109.000000
9, 0, -8.651459, -4.325730, 109.000000
9, 0, -8.653185, -4.326593, 109.000000
9, 0, -8.649761, -4.324881, 109.000000
9, 0, -8.658716, -4.329358, 109.000000
9, 0, -8.650272, -4.325136, 109.000000
9, 0, -8.820379, -4.410190, 108.000000
9, 0, -8.822937, -4.411469, 108.000000
9, 0, -8.766555, -4.383278, 109.000000
9, 0, -8.825322, -4.412661, 108.000000
9, 0, -8.826435, -4.413217, 108.000000
9, 0, -8.821763, -4.410881, 108.000000
9, 0, -8.825509, -4.412755, 108.000000
9, 0, -8.824265, -4.412133, 108.000000
9, 0, -8.958654, -4.479327, 108.000000
9, 0, -8.955893, -4.477947, 108.000000
9, 0, -9.072951, -4.536476, 108.000000
9, 0, 170.919256, 85.459628, 50.000000
9, 0, 170.830707, 85.415354, 50.000000
9, 0, 170.826855, 85.413428, 50.000000
9, 0, 170.828406, 85.414203, 50.000000
9, 0, 170.880804, 85.440402, 50.000000
9, 0, 170.828006, 85.414003, 50.000000
9, 0, 170.875783, 85.437891, 50.000000
9, 0, 170.882646, 85.441323, 50.000000
9, 0, 170.825747, 85.412874, 50.000000
9, 0, 170.826095, 85.413048, 50.000000
9, 0, 170.824422, 85.412211, 50.000000
9, 0, 170.818596, 85.409298, 50.000000
9, 0, 170.825622, 85.412811, 50.000000
9, 0, 170.827231, 85.413615, 50.000000
9, 0, 170.832261, 85.416131, 50.000000
9, 0, 170.823301, 85.411650, 50.000000
9, 0, 170.827226, 85.413613, 50.000000
9, 0, 170.822679, 85.411339, 50.000000
9, 0, 170.822388, 85.411194, 50.000000
9, 0, 170.825315, 85.412657, 50.000000
9, 0, 170.823058, 85.411529, 50.000000
9, 0, 170.819651, 85.409826, 50.000000
9, 0, 170.831686, 85.415843, 50.000000
9, 0, 170.825077, 85.412539, 50.000000
9, 0, 170.826731, 85.413366, 50.000000
9, 0, 170.821865, 85.410932, 50.000000
9, 0, 170.825615, 85.412807, 50.000000
9, 0, 170.822746, 85.411373, 50.000000
9, 0, 170.823244, 85.411622, 50.000000
9, 0, 170.819350, 85.409675, 50.000000
9, 0, 170.823422, 85.411711, 50.000000
9, 0, 170.825134, 85.412567, 50.000000
9, 0, 170.820269, 85.410134, 50.000000
9, 0, 170.827860, 85.413930, 50.000000
9, 0, 170.888250, 85.444125, 50.000000
9, 0, 170.829095, 85.414547, 50.000000
9, 0, 170.765226, 85.382613, 50.000000
9, 0, 170.823760, 85.411880, 50.000000
9, 0, 170.818183, 85.409091, 50.000000
9, 0, 170.823130, 85.411565, 50.000000
9, 0, 170.822693, 85.411346, 50.000000
9, 0, 170.820273, 85.410137, 50.000000
9, 0, 170.826583, 85.413292, 50.000000
9, 0, 170.825073, 85.412537, 50.000000
9, 0, 170.818125, 85.409063, 50.000000
9, 0, 170.825526, 85.412763, 50.000000
9, 0, 170.828444, 85.414222, 50.000000
9, 0, 170.821703, 85.410852, 50.000000
9, 0, 170.822010, 85.411005, 50.000000
9, 0, 170.827046, 85.413523, 50.000000
9, 0, 170.818674, 85.409337, 50.000000
9, 0, 170.818749, 85.409375, 50.000000
9, 0, 170.823866, 85.411933, 50.000000
9, 0, 170.822164, 85.411082, 50.000000
9, 0, 170.825142, 85.412571, 50.000000
9, 0, 170.825273, 85.412637, 50.000000
9, 0, 170.823289, 85.411644, 50.000000
9, 0, 170.821992, 85.410996, 50.000000
9, 0, 170.821908, 85.410954, 50.000000
9, 0, 170.824922, 85.412461, 50.000000
9, 0, 170.822140, 85.411070, 50.000000
9, 0, 170.831739, 85.415869, 50.000000
9, 0, 170.827564, 85.413782, 50.000000
9, 0, 170.827411, 85.413706, 50.000000
9, 0, 170.882101, 85.441051, 50.000000
9, 0, 170.828686, 85.414343, 50.000000
9, 0, -9.070178, -4.535089, 108.000000
9, 0, -8.884534, -4.442267, 108.000000
9, 0, -8.651335, -4.325667, 109.000000
9, 0, -8.652833, -4.326417, 109.000000
9, 0, -8.653907, -4.326954, 109.000000
9, 0, -8.655369, -4.327684, 109.000000
9, 0, -8.652781, -4.326390, 109.000000
9, 0, -8.658531, -4.329266, 109.000000
9, 0, -8.718827, -4.359414, 109.000000
9, 0, -8.655540, -4.327770, 109.000000
9, 0, -8.598170, -4.299085, 109.000000
9, 0, -8.655045, -4.327523, 109.000000
9, 0, -8.654005, -4.327003, 109.000000
9, 0, -8.649664, -4.324832, 109.000000
9, 0, -8.648330, -4.324165, 109.000000
9, 0, -8.651895, -4.325947, 109.000000
9, 0, -8.714065, -4.357033, 109.000000
9, 0, -8.653693, -4.326846, 109.000000
9, 0, -8.651991, -4.325995, 109.000000
9, 0, -8.653587, -4.326794, 109.000000
9, 0, -8.655749, -4.327875, 109.000000
9, 0, -8.654639, -4.327320, 109.000000
9, 0, -8.600144, -4.300072, 109.000000
9, 0, -8.650055, -4.325028, 109.000000
9, 0, -8.652456, -4.326228, 109.000000
9, 0, -8.597071, -4.298535, 109.000000
9, 0, -8.653518, -4.326759, 109.000000
9, 0, -8.657724, -4.328862, 109.000000
9, 0, -8.651103, -4.325552, 109.000000
9, 0, -8.654262, -4.327131, 109.000000
9, 0, -8.655445, -4.327723, 109.000000
9, 0, -8.656277, -4.328139, 109.000000
9, 0, -8.648398, -4.324199, 109.000000
9, 0, -8.652507, -4.326254, 109.000000
9, 0, -8.647592, -4.323796, 109.000000
9, 0, -8.652375, -4.326188, 109.000000
9, 0, -8.656860, -4.328430, 109.000000
9, 0, -8.654028, -4.327014, 109.000000
9, 0, -8.652717, -4.326359, 109.000000
9, 0, -8.652789, -4.326394, 109.000000
9, 0, -8.652984, -4.326492, 109.000000
9, 0, -8.713652, -4.356826, 109.000000
9, 0, -8.646758, -4.323379, 109.000000
9, 0, -8.653830, -4.326915, 109.000000
9, 0, -8.648976, -4.324488, 109.000000
9, 0, -8.598277, -4.299139, 109.000000
9, 0, -8.656372, -4.328186, 109.000000
9, 0, -8.649905, -4.324952, 109.000000
9, 0, -8.652638, -4.326319, 109.000000
9, 0, -8.601704, -4.300852, 109.000000
9, 0, -8.656017, -4.328008, 109.000000
9, 0, -8.640458, -4.320229, 109.000000
9, 0, -8.648798, -4.324399, 109.000000
9, 0, -8.715314, -4.357657, 109.000000
9, 0, -8.600399, -4.300200, 109.000000
9, 0, -8.651413, -4.325706, 109.000000
9, 0, -8.654474, -4.327237, 109.000000
9, 0, -8.657658, -4.328829, 109.000000
9, 0, -8.598846, -4.299423, 109.000000
9, 0, -8.656324, -4.328162, 109.000000
9, 0, -8.651651, -4.325826, 109.000000
9, 0, -8.650504, -4.325252, 109.000000
9, 0, -8.656691, -4.328345, 109.000000
9, 0, -8.604987, -4.302494, 109.000000
9, 0, -8.652853, -4.326426, 109.000000
9, 0, -8.710703, -4.355352, 109.000000
9, 0, -8.596921, -4.298461, 109.000000
9, 0, -8.650195, -4.325097, 109.000000
9, 0, -8.653562, -4.326781, 109.000000
9, 0, -8.656264, -4.328132, 109.000000
9, 0, -8.651397, -4.325699, 109.000000
9, 0, -8.654273, -4.327137, 109.000000
9, 0, -8.647818, -4.323909, 109.000000
9, 0, -8.654703, -4.327351, 109.000000
9, 0, -8.654448, -4.327224, 109.000000
9, 0, -8.657291, -4.328646, 109.000000
9, 0, -8.715434, -4.357717, 109.000000
9, 0, -8.652648, -4.326324, 109.000000
9, 0, -8.652858, -4.326429, 109.000000
9, 0, -8.652248, -4.326124, 109.000000
9, 0, -8.653012, -4.326506, 109.000000
9, 0, -8.652588, -4.326294, 109.000000
9, 0, -8.658397, -4.329198, 109.000000
9, 0, -8.648720, -4.324360, 109.000000
9, 0, -8.660302, -4.330151, 109.000000
9, 0, -8.650465, -4.325232, 109.000000
9, 0, -8.594935, -4.297468, 109.000000
9, 0, -8.650910, -4.325455, 109.000000
9, 0, -8.654142, -4.327071, 109.000000
9, 0, -8.653111, -4.326556, 109.000000
9, 0, -8.715048, -4.357524, 109.000000
9, 0, -8.654007, -4.327003, 109.000000
9, 0, -8.650153, -4.325076, 109.000000
9, 0, -8.660600, -4.330300, 109.000000
9, 0, -8.647572, -4.323786, 109.000000
9, 0, -8.659368, -4.329684, 109.000000
9, 0, -8.651836, -4.325918, 109.000000
9, 0, -8.656573, -4.328287, 109.000000
9, 0, -8.654755, -4.327378, 109.000000
9, 0, -8.654303, -4.327151, 109.000000
9, 0, -8.652945, -4.326472, 109.000000
9, 0, -8.654577, -4.327288, 109.000000
9, 0, -8.651557, -4.325779, 109.000000
9, 0, -8.650200, -4.325100, 109.000000
9, 0, -8.650188, -4.325094, 109.000000
9, 0, -8.655437, -4.327718, 109.000000
9, 0, -8.651997, -4.325998, 109.000000
9, 0, -8.658162, -4.329081, 109.000000
9, 0, -8.653281, -4.326640, 109.000000
9, 0, -8.653492, -4.326746, 109.000000
9, 0, -8.656801, -4.328400, 109.000000
9, 0, -8.654750, -4.327375, 109.000000
9, 0, -8.656840, -4.328420, 109.000000
9, 0, -8.650110, -4.325055, 109.000000
9, 0, -8.650313, -4.325157, 109.000000
9, 0, -8.653110, -4.326555, 109.000000
9, 0, -8.652043, -4.326021, 109.000000
9, 0, -8.711908, -4.355954, 109.000000
9, 0, -8.652694, -4.326347, 109.000000
9, 0, -8.652003, -4.326001, 109.000000
9, 0, -8.656848, -4.328424, 109.000000
9, 0, -8.651326, -4.325663, 109.000000
9, 0, -8.654143, -4.327072, 109.000000
9, 0, -8.655466, -4.327733, 109.000000
9, 0, -8.649970, -4.324985, 109.000000
9, 0, -8.658220, -4.329110, 109.000000
9, 0, -8.652100, -4.326050, 109.000000
9, 0, -8.647959, -4.323979, 109.000000
9, 0, -8.655103, -4.327552, 109.000000
9, 0, -8.657226, -4.328613, 109.000000
9, 0, -8.654891, -4.327446, 109.000000
9, 0, -8.656212, -4.328106, 109.000000
9, 0, -8.647840, -4.323920, 109.000000
9, 0, -8.657373, -4.328687, 109.000000
9, 0, -8.654726, -4.327363, 109.000000
9, 0, -8.594413, -4.297206, 109.000000
9, 0, -8.660457, -4.330229, 109.000000
9, 0, -8.657112, -4.328556, 109.000000
9, 0, -8.661035, -4.330517, 109.000000
9, 0, -8.656630, -4.328315, 109.000000
9, 0, -8.717313, -4.358656, 109.000000
9, 0, -8.600001, -4.300000, 109.000000
9, 0, -8.648508, -4.324254, 109.000000
9, 0, -8.657908, -4.328954, 109.000000
9, 0, -8.654607, -4.327304, 109.000000
9, 0, -8.657408, -4.328704, 109.000000
9, 0, -8.646151, -4.323075, 109.000000
9, 0, -8.657107, -4.328553, 109.000000
9, 0, -8.650627, -4.325313, 109.000000
9, 0, -8.663597, -4.331799, 109.000000
9, 0, -8.653724, -4.326862, 109.000000
9, 0, -8.651000, -4.325500, 109.000000
9, 0, -8.652095, -4.326048, 109.000000
9, 0, -8.659123, -4.329562, 109.000000
9, 0, -8.660859, -4.330430, 109.000000
9, 0, -8.649662, -4.324831, 109.000000
9, 0, -8.602669, -4.301335, 109.000000
9, 0, -8.645476, -4.322738, 109.000000
9, 0, -8.713012, -4.356506, 109.000000
9, 0, -8.598159, -4.299079, 109.000000
9, 0, -8.653055, -4.326527, 109.000000
9, 0, -8.647438, -4.323719, 109.000000
9, 0, -8.654340, -4.327170, 109.000000
9, 0, -8.651998, -4.325999, 109.000000
9, 0, -8.651892, -4.325946, 109.000000
9, 0, -8.653087, -4.326544, 109.000000
9, 0, -8.651569, -4.325785, 109.000000
9, 0, -8.600659, -4.300330, 109.000000
9, 0, -8.722667, -4.361334, 109.000000
9, 0, -8.659052, -4.329526, 109.000000
9, 0, -8.652645, -4.326323, 109.000000
9, 0, -8.655712, -4.327856, 109.000000
9, 0, -8.653114, -4.326557, 109.000000
9, 0, -8.658239, -4.329119, 109.000000
9, 0, -8.658161, -4.329080, 109.000000
9, 0, -8.648298, -4.324149, 109.000000
9, 0, -8.649341, -4.324670, 109.000000
9, 0, -8.660190, -4.330095, 109.000000
9, 0, -8.652043, -4.326021, 109.000000
9, 0, -8.656365, -4.328183, 109.000000
9, 0, -8.659360, -4.329680, 109.000000
9, 0, -8.652468, -4.326234, 109.000000
9, 0, -8.656062, -4.328031, 109.000000
9, 0, -8.657167, -4.328584, 109.000000
9, 0, -8.651147, -4.325573, 109.000000
9, 0, -8.657271, -4.328635, 109.000000
9, 0, -8.655416, -4.327708, 109.000000
9, 0, -8.599865, -4.299933, 109.000000
9, 0, -8.657591, -4.328796, 109.000000
9, 0, -8.519635, -4.259817, 109.000000
9, 0, -8.662668, -4.331334, 109.000000
9, 0, -8.656841, -4.328421, 109.000000
9, 0, -8.655902, -4.327951, 109.000000
9, 0, -8.648537, -4.324269, 109.000000
9, 0, -8.648913, -4.324457, 109.000000
9, 0, -8.652874, -4.326437, 109.000000
9, 0, -8.655681, -4.327841, 109.000000
9, 0, -8.650511, -4.325256, 109.000000
9, 0, -8.649851, -4.324925, 109.000000
9, 0, -8.596024, -4.298012, 109.000000
9, 0, -8.649723, -4.324861, 109.000000
9, 0, -8.711498, -4.355749, 109.000000
9, 0, -8.649994, -4.324997, 109.000000
9, 0, -8.648054, -4.324027, 109.000000
9, 0, -8.656000, -4.328000, 109.000000
9, 0, -8.656968, -4.328484, 109.000000
9, 0, -8.598258, -4.299129, 109.000000
9, 0, -8.652499, -4.326250, 109.000000
9, 0, -8.652893, -4.326447, 109.000000
9, 0, -8.655453, -4.327727, 109.000000
9, 0, -8.654946, -4.327473, 109.000000
9, 0, -8.654644, -4.327322, 109.000000
9, 0, -8.712709, -4.356355, 109.000000
9, 0, -8.657746, -4.328873, 109.000000
9, 0, -8.658707, -4.329354, 109.000000
9, 0, -8.655332, -4.327666, 109.000000
9, 0, -8.658306, -4.329153, 109.000000
9, 0, -8.653983, -4.326991, 109.000000
9, 0, -8.657425, -4.328712, 109.000000
9, 0, -8.648303, -4.324152, 109.000000
9, 0, -8.657173, -4.328587, 109.000000
9, 0, -8.655208, -4.327604, 109.000000
9, 0, -8.653815, -4.326907, 109.000000
9, 0, -8.654964, -4.327482, 109.000000
9, 0, -8.653499, -4.326749, 109.000000
9, 0, -8.648627, -4.324314, 109.000000
9, 0, -8.651445, -4.325722, 109.000000
9, 0, -8.646653, -4.323327, 109.000000
9, 0, -8.653273, -4.326637, 109.000000
9, 0, -8.648759, -4.324380, 109.000000
9, 0, -8.651938, -4.325969, 109.000000
9, 0, -8.593116, -4.296558, 109.000000
9, 0, -8.652005, -4.326003, 109.000000
9, 0, -8.659049, -4.329525, 109.000000
9, 0, -8.651412, -4.325706, 109.000000
9, 0, -8.597682, -4.298841, 109.000000
9, 0, -8.652718, -4.326359, 109.000000
9, 0, -8.659391, -4.329696, 109.000000
9, 0, -8.601716, -4.300858, 109.000000
