7, 0, 7.164533, 3.582266, 111.000000
9, 0, -8.651975, -4.325987, 109.000000
9, 0, -8.651387, -4.325693, 109.000000
9, 0, -8.648146, -4.324073, 109.000000
9, 0, -8.654519, -4.327260, 109.000000
9, 0, -8.602971, -4.301486, 109.000000
9, 0, -8.650146, -4.325073, 109.000000
9, 0, -8.651815, -4.325907, 109.000000
9, 0, -8.656198, -4.328099, 109.000000
9, 0, -8.657946, -4.328973, 109.000000
9, 0, -8.652745, -4.326373, 109.000000
9, 0, -8.651883, -4.325941, 109.000000
9, 0, -8.722894, -4.361447, 109.000000
9, 0, -8.649434, -4.324717, 109.000000
9, 0, -8.656861, -4.328431, 109.000000
9, 0, -8.657734, -4.328867, 109.000000
9, 0, -8.654737, -4.327369, 109.000000
9, 0, -8.654407, -4.327203, 109.000000
9, 0, -8.651857, -4.325929, 109.000000
9, 0, -8.657863, -4.328931, 109.000000
9, 0, -8.657297, -4.328649, 109.000000
9, 0, -8.652971, -4.326486, 109.000000
9, 0, -8.655613, -4.327807, 109.000000
9, 0, -8.652798, -4.326399, 109.000000
9, 0, -8.650938, -4.325469, 109.000000
9, 0, -8.657731, -4.328865, 109.000000
9, 0, -8.596999, -4.298499, 109.000000
9, 0, -8.657940, -4.328970, 109.000000
9, 0, -8.655377, -4.327688, 109.000000
9, 0, -8.652629, -4.326314, 109.000000
9, 0, -8.654266, -4.327133, 109.000000
9, 0, -8.654986, -4.327493, 109.000000
9, 0, -8.653404, -4.326702, 109.000000
9, 0, -8.649013, -4.324507, 109.000000
9, 0, -8.657433, -4.328717, 109.000000
9, 0, -8.653240, -4.326620, 109.000000
9, 0, -8.649404, -4.324702, 109.000000
9, 0, -8.653010, -4.326505, 109.000000
9, 0, -8.653678, -4.326839, 109.000000
9, 0, -8.651702, -4.325851, 109.000000
9, 0, -8.654637, -4.327318, 109.000000
9, 0, -8.650753, -4.325377, 109.000000
9, 0, -8.661384, -4.330692, 109.000000
9, 0, -8.656401, -4.328201, 109.000000
9, 0, -8.718251, -4.359126, 109.000000
9, 0, -8.656304, -4.328152, 109.000000
9, 0, -8.651390, -4.325695, 109.000000
9, 0, -8.600866, -4.300433, 109.000000
9, 0, -8.646860, -4.323430, 109.000000
9, 0, -8.653457, -4.326728, 109.000000
9, 0, -8.648279, -4.324139, 109.000000
9, 0, -8.717680, -4.358840, 109.000000
9, 0, -8.651529, -4.325765, 109.000000
9, 0, -8.654999, -4.327500, 109.000000
9, 0, -8.649428, -4.324714, 109.000000
9, 0, -8.715505, -4.357753, 109.000000
9, 0, -8.659856, -4.329928, 109.000000
9, 0, -8.654311, -4.327156, 109.000000
9, 0, -8.655022, -4.327511, 109.000000
9, 0, -8.657907, -4.328953, 109.000000
9, 0, -8.655675, -4.327838, 109.000000
9, 0, -8.656788, -4.328394, 109.000000
9, 0, -8.649393, -4.324696, 109.000000
9, 0, -8.650975, -4.325488, 109.000000
9, 0, -8.646420, -4.323210, 109.000000
9, 0, -8.649327, -4.324663, 109.000000
9, 0, -8.656524, -4.328262, 109.000000
9, 0, -8.649448, -4.324724, 109.000000
9, 0, -8.604021, -4.302011, 109.000000
9, 0, -8.661550, -4.330775, 109.000000
9, 0, -8.654383, -4.327192, 109.000000
9, 0, -8.652313, -4.326156, 109.000000
9, 0, -8.652633, -4.326316, 109.000000
9, 0, -8.647611, -4.323805, 109.000000
9, 0, -8.657930, -4.328965, 109.000000
9, 0, -8.654818, -4.327409, 109.000000
9, 0, -8.599825, -4.299912, 109.000000
9, 0, -8.648524, -4.324262, 109.000000
9, 0, -8.659502, -4.329751, 109.000000
9, 0, -8.656963, -4.328481, 109.000000
9, 0, -8.719383, -4.359692, 109.000000
9, 0, -8.655757, -4.327878, 109.000000
9, 0, -8.654340, -4.327170, 109.000000
9, 0, -8.657934, -4.328967, 109.000000
9, 0, -8.647733, -4.323867, 109.000000
9, 0, -8.654341, -4.327170, 109.000000
9, 0, -8.652839, -4.326419, 109.000000
9, 0, -8.652226, -4.326113, 109.000000
9, 0, -8.650713, -4.325356, 109.000000
9, 0, -8.653842, -4.326921, 109.000000
9, 0, -8.652069, -4.326034, 109.000000
9, 0, -8.653302, -4.326651, 109.000000
9, 0, -8.653619, -4.326810, 109.000000
9, 0, -8.656614, -4.328307, 109.000000
9, 0, -8.655851, -4.327926, 109.000000
9, 0, -8.654229, -4.327114, 109.000000
9, 0, -8.653205, -4.326602, 109.000000
9, 0, -8.649778, -4.324889, 109.000000
9, 0, -8.645113, -4.322557, 109.000000
9, 0, -8.650681, -4.325341, 109.000000
9, 0, -8.650127, -4.325063, 109.000000
9, 0, -8.654759, -4.327379, 109.000000
9, 0, -8.655445, -4.327722, 109.000000
9, 0, -8.655032, -4.327516, 109.000000
9, 0, -8.651630, -4.325815, 109.000000
9, 0, -8.657910, -4.328955, 109.000000
9, 0, -8.644655, -4.322327, 109.000000
9, 0, -8.715107, -4.357554, 109.000000
9, 0, -8.649899, -4.324950, 109.000000
9, 0, -8.656503, -4.328252, 109.000000
9, 0, -8.653164, -4.326582, 109.000000
9, 0, -8.601060, -4.300530, 109.000000
9, 0, -8.654330, -4.327165, 109.000000
9, 0, -8.709513, -4.354756, 109.000000
9, 0, -8.646545, -4.323272, 109.000000
9, 0, -8.646535, -4.323267, 109.000000
9, 0, -8.648409, -4.324205, 109.000000
9, 0, -8.646979, -4.323490, 109.000000
9, 0, -8.656709, -4.328354, 109.000000
9, 0, -8.655018, -4.327509, 109.000000
9, 0, -8.649677, -4.324838, 109.000000
9, 0, -8.598944, -4.299472, 109.000000
9, 0, -8.651246, -4.325623, 109.000000
9, 0, -8.662494, -4.331247, 109.000000
9, 0, -8.601439, -4.300720, 109.000000
9, 0, -8.651601, -4.325801, 109.000000
9, 0, -8.650829, -4.325415, 109.000000
9, 0, -8.653135, -4.326568, 109.000000
9, 0, -8.713123, -4.356561, 109.000000
9, 0, -8.654554, -4.327277, 109.000000
9, 0, -8.652212, -4.326106, 109.000000
9, 0, -8.652662, -4.326331, 109.000000
9, 0, -8.651330, -4.325665, 109.000000
9, 0, -8.650122, -4.325061, 109.000000
9, 0, -8.654173, -4.327086, 109.000000
9, 0, -8.651384, -4.325692, 109.000000
9, 0, -8.651734, -4.325867, 109.000000
9, 0, -8.649019, -4.324509, 109.000000
9, 0, -8.651902, -4.325951, 109.000000
9, 0, -8.655178, -4.327589, 109.000000
9, 0, -8.649390, -4.324695, 109.000000
9, 0, -8.593160, -4.296580, 109.000000
9, 0, -8.657601, -4.328801, 109.000000
9, 0, -8.651753, -4.325877, 109.000000
9, 0, -8.591240, -4.295620, 109.000000
9, 0, -8.658623, -4.329311, 109.000000
9, 0, -8.651926, -4.325963, 109.000000
9, 0, -8.644887, -4.322444, 109.000000
9, 0, -8.653821, -4.326910, 109.000000
9, 0, -8.647904, -4.323952, 109.000000
9, 0, -8.653685, -4.326842, 109.000000
9, 0, -8.650870, -4.325435, 109.000000
9, 0, -8.648351, -4.324175, 109.000000
9, 0, -8.658095, -4.329048, 109.000000
9, 0, -8.653065, -4.326532, 109.000000
9, 0, -8.648354, -4.324177, 109.000000
9, 0, -8.650371, -4.325185, 109.000000
9, 0, -8.658198, -4.329099, 109.000000
9, 0, -8.654708, -4.327354, 109.000000
9, 0, -8.651963, -4.325982, 109.000000
9, 0, -8.650880, -4.325440, 109.000000
9, 0, -8.653969, -4.326985, 109.000000
9, 0, -8.650932, -4.325466, 109.000000
9, 0, -8.648656, -4.324328, 109.000000
9, 0, -8.710448, -4.355224, 109.000000
9, 0, -8.653079, -4.326539, 109.000000
9, 0, -8.710237, -4.355118, 109.000000
9, 0, -8.653800, -4.326900, 109.000000
9, 0, -8.650827, -4.325414, 109.000000
9, 0, -8.646779, -4.323389, 109.000000
9, 0, -8.654088, -4.327044, 109.000000
9, 0, -8.599649, -4.299825, 109.000000
9, 0, -8.653080, -4.326540, 109.000000
9, 0, -8.708116, -4.354058, 109.000000
9, 0, -8.600998, -4.300499, 109.000000
9, 0, -8.654944, -4.327472, 109.000000
9, 0, -8.657133, -4.328566, 109.000000
9, 0, -8.590287, -4.295144, 109.000000
9, 0, -8.653724, -4.326862, 109.000000
9, 0, -8.651633, -4.325816, 109.000000
9, 0, -8.657984, -4.328992, 109.000000
9, 0, -8.649346, -4.324673, 109.000000
9, 0, -8.591799, -4.295900, 109.000000
9, 0, -8.651183, -4.325592, 109.000000
9, 0, -8.651224, -4.325612, 109.000000
9, 0, -8.655581, -4.327791, 109.000000
9, 0, -8.647102, -4.323551, 109.000000
9, 0, -8.652420, -4.326210, 109.000000
9, 0, -8.651565, -4.325783, 109.000000
9, 0, -8.647976, -4.323988, 109.000000
9, 0, -8.655814, -4.327907, 109.000000
9, 0, -8.646519, -4.323259, 109.000000
9, 0, -8.652183, -4.326092, 109.000000
9, 0, -8.651851, -4.325926, 109.000000
9, 0, -8.657533, -4.328767, 109.000000
9, 0, -8.657453, -4.328727, 109.000000
9, 0, -8.652633, -4.326316, 109.000000
9, 0, -8.649952, -4.324976, 109.000000
9, 0, -8.648550, -4.324275, 109.000000
9, 0, -8.657943, -4.328972, 109.000000
9, 0, -8.651727, -4.325864, 109.000000
9, 0, -8.658447, -4.329223, 109.000000
9, 0, -8.650013, -4.325006, 109.000000
9, 0, -8.646741, -4.323370, 109.000000
9, 0, -8.655333, -4.327666, 109.000000
9, 0, -8.650280, -4.325140, 109.000000
9, 0, -8.713599, -4.356799, 109.000000
9, 0, -8.652360, -4.326180, 109.000000
9, 0, -8.654344, -4.327172, 109.000000
9, 0, -8.652820, -4.326410, 109.000000
9, 0, -8.655740, -4.327870, 109.000000
9, 0, -8.651139, -4.325570, 109.000000
9, 0, -8.656825, -4.328413, 109.000000
9, 0, -8.650431, -4.325215, 109.000000
9, 0, -8.649369, -4.324685, 109.000000
9, 0, -8.654073, -4.327037, 109.000000
9, 0, -8.647843, -4.323921, 109.000000
9, 0, -8.652264, -4.326132, 109.000000
9, 0, -8.652772, -4.326386, 109.000000
9, 0, -8.593813, -4.296907, 109.000000
9, 0, -8.651954, -4.325977, 109.000000
9, 0, -8.657200, -4.328600, 109.000000
9, 0, -8.660868, -4.330434, 109.000000
9, 0, -8.649071, -4.324536, 109.000000
9, 0, -8.654035, -4.327018, 109.000000
9, 0, -8.653459, -4.326729, 109.000000
9, 0, -8.650590, -4.325295, 109.000000
9, 0, -8.595146, -4.297573, 109.000000
9, 0, -8.647943, -4.323972, 109.000000
9, 0, -8.722418, -4.361209, 109.000000
9, 0, -8.650940, -4.325470, 109.000000
9, 0, -8.653594, -4.326797, 109.000000
9, 0, -8.648373, -4.324186, 109.000000
9, 0, -8.650097, -4.325049, 109.000000
9, 0, -8.711624, -4.355812, 109.000000
9, 0, -8.653408, -4.326704, 109.000000
9, 0, -8.652064, -4.326032, 109.000000
9, 0, -8.716088, -4.358044, 109.000000
9, 0, -8.655736, -4.327868, 109.000000
9, 0, -8.653095, -4.326547, 109.000000
9, 0, -8.657073, -4.328537, 109.000000
9, 0, -8.651141, -4.325570, 109.000000
9, 0, -8.653892, -4.326946, 109.000000
9, 0, -8.655355, -4.327677, 109.000000
9, 0, -8.658295, -4.329147, 109.000000
9, 0, -8.650491, -4.325245, 109.000000
9, 0, -8.711131, -4.355565, 109.000000
9, 0, -8.599081, -4.299540, 109.000000
9, 0, -8.650654, -4.325327, 109.000000
9, 0, -8.655873, -4.327936, 109.000000
9, 0, -8.651830, -4.325915, 109.000000
9, 0, -8.650406, -4.325203, 109.000000
9, 0, -8.652714, -4.326357, 109.000000
9, 0, -8.654536, -4.327268, 109.000000
9, 0, -8.649754, -4.324877, 109.000000
9, 0, -8.655529, -4.327765, 109.000000
9, 0, -8.649111, -4.324556, 109.000000
9, 0, -8.708317, -4.354158, 109.000000
9, 0, -8.657420, -4.328710, 109.000000
9, 0, -8.645738, -4.322869, 109.000000
9, 0, -8.656522, -4.328261, 109.000000
9, 0, -8.653858, -4.326929, 109.000000
9, 0, -8.651028, -4.325514, 109.000000
9, 0, -8.651947, -4.325973, 109.000000
9, 0, -8.654931, -4.327466, 109.000000
9, 0, -8.655977, -4.327989, 109.000000
9, 0, -8.656208, -4.328104, 109.000000
9, 0, -8.656050, -4.328025, 109.000000
9, 0, -8.657029, -4.328515, 109.000000
9, 0, -8.647896, -4.323948, 109.000000
9, 0, -8.650295, -4.325148, 109.000000
9, 0, -8.654931, -4.327465, 109.000000
9, 0, -8.650165, -4.325082, 109.000000
9, 0, -8.648001, -4.324000, 109.000000
9, 0, -8.599577, -4.299788, 109.000000
9, 0, -8.602075, -4.301037, 109.000000
9, 0, -8.542337, -4.271169, 109.000000
9, 0, -8.547678, -4.273839, 109.000000
9, 0, -8.565871, -4.282935, 109.000000
9, 0, -8.573705, -4.286853, 109.000000
9, 0, -8.587616, -4.293808, 109.000000
9, 0, -8.587344, -4.293672, 109.000000
9, 0, -8.613761, -4.306880, 109.000000
9, 0, -8.506991, -4.253496, 109.000000
9, 0, -8.465731, -4.232866, 109.000000
9, 0, -8.477203, -4.238601, 109.000000
9, 0, -8.628722, -4.314361, 109.000000
9, 0, -8.516777, -4.258388, 109.000000
9, 0, -8.532828, -4.266414, 109.000000
9, 0, -8.499662, -4.249831, 109.000000
9, 0, -8.541886, -4.270943, 109.000000
9, 0, -8.456875, -4.228438, 109.000000
9, 0, -8.490006, -4.245003, 109.000000
9, 0, -8.466493, -4.233247, 109.000000
9, 0, -8.309188, -4.154594, 109.000000
9, 0, -8.313993, -4.156997, 109.000000
9, 0, -8.115689, -4.057844, 109.000000
9, 0, 171.832380, 85.916190, 50.000000
9, 0, 172.013070, 86.006535, 50.000000
9, 0, 172.065272, 86.032636, 50.000000
9, 0, 172.065685, 86.032842, 50.000000
9, 0, 172.233689, 86.116845, 50.000000
9, 0, 172.323787, 86.161894, 50.000000
9, 0, 172.352170, 86.176085, 50.000000
9, 0, 172.418585, 86.209293, 50.000000
9, 0, -8.484076, -4.242038, 109.000000
9, 0, -8.576661, -4.288330, 109.000000
9, 0, -8.523799, -4.261899, 109.000000
9, 0, -8.427680, -4.213840, 109.000000
9, 0, -8.419634, -4.209817, 109.000000
8, 0, -8.386069, -4.193034, 109.000000
8, 0, -8.461914, -4.230957, 109.000000
9, 0, -8.400302, -4.200151, 109.000000
9, 0, -8.403076, -4.201538, 109.000000
9, 0, -8.270219, -4.135109, 109.000000
9, 0, -8.207552, -4.103776, 109.000000
9, 0, -8.268042, -4.134021, 109.000000
9, 0, -8.244428, -4.122214, 109.000000
9, 0, -8.229459, -4.114730, 109.000000
10, 0, -8.130391, -4.065196, 109.000000
10, 0, -8.195695, -4.097847, 109.000000
10, 0, -8.208114, -4.104057, 109.000000
10, 0, -8.239155, -4.119577, 109.000000
10, 0, -8.281516, -4.140758, 109.000000
10, 0, -8.277646, -4.138823, 109.000000
10, 0, -8.325631, -4.162816, 109.000000
10, 0, -8.259481, -4.129740, 109.000000
10, 0, -8.278680, -4.139340, 109.000000
10, 0, -8.228589, -4.114294, 109.000000
10, 0, -8.279157, -4.139578, 109.000000
9, 0, -8.221208, -4.110604, 109.000000
9, 0, -8.233579, -4.116790, 109.000000
9, 0, -8.223542, -4.111771, 109.000000
9, 0, -8.211224, -4.105612, 109.000000
9, 0, -8.163388, -4.081694, 109.000000
9, 0, -8.227840, -4.113920, 109.000000
9, 0, -8.112192, -4.056096, 109.000000
9, 0, -8.255101, -4.127551, 109.000000
9, 0, -8.314829, -4.157414, 109.000000
9, 0, -8.211120, -4.105560, 109.000000
9, 0, -8.321498, -4.160749, 109.000000
9, 0, -8.181551, -4.090775, 109.000000
9, 0, -8.236885, -4.118443, 109.000000
9, 0, -8.236286, -4.118143, 109.000000
9, 0, -8.027012, -4.013506, 109.000000
9, 0, -8.102055, -4.051027, 109.000000
9, 0, -8.239271, -4.119636, 109.000000
9, 0, -8.165545, -4.082772, 109.000000
9, 0, -8.168762, -4.084381, 109.000000
9, 0, -8.135469, -4.067734, 109.000000
9, 0, -8.024715, -4.012358, 109.000000
9, 0, -8.057761, -4.028880, 109.000000
9, 0, -8.104141, -4.052071, 109.000000
9, 0, -7.971679, -3.985840, 110.000000
9, 0, -8.320834, -4.160417, 109.000000
8, 0, 171.814589, 85.907294, 50.000000
8, 0, 171.894689, 85.947344, 50.000000
8, 0, 171.884778, 85.942389, 50.000000
8, 0, -8.115196, -4.057598, 109.000000
8, 0, 171.836758, 85.918379, 50.000000
8, 0, -8.171657, -4.085828, 109.000000
8, 0, 171.959625, 85.979813, 50.000000
8, 0, -8.050850, -4.025425, 109.000000
8, 0, -8.016423, -4.008211, 109.000000
8, 0, -7.849889, -3.924945, 110.000000
8, 0, -7.931571, -3.965785, 110.000000
8, 0, -7.764370, -3.882185, 110.000000
8, 0, -7.800932, -3.900466, 110.000000
8, 0, -7.752415, -3.876207, 110.000000
8, 0, 172.235187, 86.117594, 50.000000
8, 0, 172.092193, 86.046097, 50.000000
8, 0, 172.069122, 86.034561, 50.000000
8, 0, 172.018461, 86.009230, 50.000000
9, 0, -7.857862, -3.928931, 110.000000
8, 0, -7.890094, -3.945047, 110.000000
8, 0, 172.176588, 86.088294, 50.000000
8, 0, 172.133537, 86.066769, 50.000000
6, 0, 172.125056, 86.062528, 50.000000
6, 0, 172.114653, 86.057327, 50.000000
7, 0, 172.151735, 86.075868, 50.000000
7, 0, 172.193603, 86.096802, 50.000000
6, 0, 172.067120, 86.033560, 50.000000
7, 0, 172.182295, 86.091147, 50.000000
7, 0, 172.180068, 86.090034, 50.000000
7, 0, 172.115727, 86.057864, 50.000000
7, 0, 172.171808, 86.085904, 50.000000
7, 0, 172.236076, 86.118038, 50.000000
7, 0, 172.194543, 86.097272, 50.000000
7, 0, 172.211407, 86.105704, 50.000000
7, 0, -7.667759, -3.833880, 110.000000
7, 0, -7.763160, -3.881580, 110.000000
7, 0, -7.652947, -3.826474, 110.000000
7, 0, 172.355327, 86.177664, 50.000000
7, 0, -7.660133, -3.830067, 110.000000
7, 0, -7.674344, -3.837172, 110.000000
7, 0, -7.751446, -3.875723, 110.000000
7, 0, -7.900419, -3.950210, 110.000000
7, 0, -7.958242, -3.979121, 110.000000
7, 0, -8.307491, -4.153746, 109.000000
7, 0, -8.394884, -4.197442, 109.000000
7, 0, -8.722329, -4.361164, 109.000000
7, 0, -8.973264, -4.486632, 108.000000
6, 0, -9.365693, -4.682846, 108.000000
7, 0, -9.669738, -4.834869, 107.000000
6, 0, 169.874452, 84.937226, 50.000000
6, 0, 169.532743, 84.766371, 50.000000
6, 0, 168.993030, 84.496515, 50.000000
6, 0, 168.694222, 84.347111, 50.000000
6, 0, 168.396285, 84.198142, 50.000000
6, 0, 168.109775, 84.054887, 50.000000
6, 2, 167.844256, 83.922128, 50.000000
6, 2, 167.743238, 83.871619, 50.000000
6, 2, 167.611175, 83.805587, 50.000000
6, 2, -12.544850, -6.272425, 73.000000
6, 2, 167.200117, 83.600059, 50.000000
6, 2, -12.874575, -6.437287, 73.000000
6, 2, -12.791775, -6.395888, 73.000000
6, 2, 167.078414, 83.539207, 50.000000
6, 2, 166.847669, 83.423835, 50.000000
6, 2, -13.106868, -6.553434, 72.000000
6, 2, 166.828169, 83.414084, 50.000000
6, 2, -13.124087, -6.562044, 72.000000
6, 2, 166.953448, 83.476724, 50.000000
6, 2, 166.934180, 83.467090, 50.000000
6, 2, -12.865488, -6.432744, 73.000000
6, 2, -12.831767, -6.415883, 73.000000
6, 2, -12.931956, -6.465978, 73.000000
6, 2, -12.921864, -6.460932, 73.000000
6, 2, -12.835743, -6.417871, 73.000000
6, 2, -12.785687, -6.392843, 73.000000
6, 2, -12.837404, -6.418702, 73.000000
6, 2, -12.889138, -6.444569, 73.000000
6, 2, -12.829093, -6.414546, 73.000000
6, 2, -12.990083, -6.495041, 73.000000
6, 2, -12.908426, -6.454213, 73.000000
6, 2, -12.823466, -6.411733, 73.000000
6, 2, -12.956116, -6.478058, 73.000000
6, 2, -12.978690, -6.489345, 73.000000
6, 2, -12.809285, -6.404642, 73.000000
6, 2, -12.855847, -6.427923, 73.000000
6, 2, -13.032546, -6.516273, 73.000000
6, 2, -12.993750, -6.496875, 73.000000
6, 2, -12.909327, -6.454664, 73.000000
6, 2, -12.968351, -6.484175, 73.000000
6, 2, -12.973353, -6.486676, 73.000000
6, 2, -12.936023, -6.468011, 73.000000
6, 2, -12.972516, -6.486258, 73.000000
6, 2, 166.964071, 83.482036, 50.000000
6, 2, -12.982264, -6.491132, 73.000000
6, 2, -12.953639, -6.476819, 73.000000
6, 2, -12.973606, -6.486803, 73.000000
6, 2, -12.961712, -6.480856, 73.000000
6, 2, -13.010735, -6.505368, 73.000000
6, 2, -12.953836, -6.476918, 73.000000
6, 2, -12.933334, -6.466667, 73.000000
6, 2, -12.960544, -6.480272, 73.000000
6, 2, -12.928504, -6.464252, 73.000000
6, 2, -12.935075, -6.467537, 73.000000
6, 2, -12.968091, -6.484046, 73.000000
6, 2, -12.997725, -6.498863, 73.000000
6, 2, -12.906090, -6.453045, 73.000000
6, 2, -12.961717, -6.480859, 73.000000
6, 2, -12.957498, -6.478749, 73.000000
6, 2, 167.070803, 83.535402, 50.000000
6, 2, -13.014432, -6.507216, 73.000000
6, 2, -12.846908, -6.423454, 73.000000
6, 2, -12.967856, -6.483928, 73.000000
6, 2, -12.989439, -6.494720, 73.000000
6, 2, -12.943940, -6.471970, 73.000000
6, 2, -12.982896, -6.491448, 73.000000
6, 2, -13.017912, -6.508956, 73.000000
6, 2, -12.957750, -6.478875, 73.000000
6, 2, -12.850301, -6.425150, 73.000000
6, 2, -12.976661, -6.488330, 73.000000
6, 2, -12.794301, -6.397150, 73.000000
6, 2, -13.013187, -6.506594, 73.000000
6, 2, -12.965419, -6.482709, 73.000000
6, 2, -12.737267, -6.368633, 73.000000
6, 2, -12.951595, -6.475798, 73.000000
6, 2, 167.068442, 83.534221, 50.000000
6, 2, -12.947707, -6.473854, 73.000000
6, 2, -12.986663, -6.493331, 73.000000
6, 2, -12.980728, -6.490364, 73.000000
6, 2, -12.918810, -6.459405, 73.000000
6, 2, -12.962852, -6.481426, 73.000000
6, 2, 167.088511, 83.544256, 50.000000
6, 2, -13.013390, -6.506695, 73.000000
6, 2, -12.940045, -6.470023, 73.000000
6, 2, -12.896857, -6.448429, 73.000000
6, 2, -12.960847, -6.480423, 73.000000
6, 2, -12.951308, -6.475654, 73.000000
6, 2, -12.980467, -6.490233, 73.000000
6, 2, -12.961593, -6.480797, 73.000000
6, 2, -12.953000, -6.476500, 73.000000
6, 2, -12.974763, -6.487381, 73.000000
6, 2, -12.973892, -6.486946, 73.000000
6, 2, -12.972293, -6.486146, 73.000000
6, 2, -12.889887, -6.444943, 73.000000
6, 2, -12.979737, -6.489868, 73.000000
6, 2, -12.996870, -6.498435, 73.000000
6, 2, -13.008932, -6.504466, 73.000000
6, 2, -13.008539, -6.504270, 73.000000
