6, 1, -34.827230, -17.413615, 72.000000
6, 0, -0.760330, -0.380165, 109.000000
6, 1, -1.203692, -0.601846, 108.000000
6, 1, -1.713163, -0.856581, 108.000000
6, 0, -2.298980, -1.149490, 107.000000
5, 0, -65.981970, -32.990985, 50.000000
5, 0, -70.023812, -35.011906, 50.000000
5, 0, -33.347892, -16.673946, 74.000000
5, 1, -34.794074, -17.397037, 72.000000
5, 1, -36.495208, -18.247604, 70.000000
5, 1, -37.733042, -18.866521, 69.000000
5, 1, -39.281365, -19.640682, 67.000000
5, 1, -40.229614, -20.114807, 66.000000
5, 1, -41.929021, -20.964511, 65.000000
5, 1, -42.355405, -21.177702, 64.000000
5, 1, -42.746302, -21.373151, 64.000000
5, 1, -42.902721, -21.451360, 64.000000
5, 1, -43.214523, -21.607262, 63.000000
5, 1, -42.442618, -21.221309, 64.000000
5, 1, -41.664733, -20.832367, 65.000000
5, 1, -41.841471, -20.920735, 65.000000
5, 1, -41.980233, -20.990117, 65.000000
6, 1, -41.900773, -20.950387, 65.000000
6, 1, -42.170940, -21.085470, 64.000000
6, 1, -41.792057, -20.896029, 65.000000
4, 1, -41.619628, -20.809814, 65.000000
4, 1, -40.517150, -20.258575, 66.000000
5, 1, -39.304949, -19.652474, 67.000000
6, 1, -38.328777, -19.164389, 68.000000
6, 1, -36.146098, -18.073049, 71.000000
6, 1, -35.294399, -17.647200, 72.000000
6, 1, -33.395405, -16.697702, 74.000000
7, 1, -32.784609, -16.392305, 74.000000
6, 1, -30.812976, -15.406488, 76.000000
7, 1, -29.250027, -14.625013, 78.000000
7, 1, -28.455217, -14.227608, 79.000000
7, 1, -27.875788, -13.937894, 80.000000
6, 1, -8.817741, -4.408871, 100.000000
6, 1, -7.126673, -3.563337, 102.000000
6, 1, -5.138574, -2.569287, 104.000000
6, 1, -3.199813, -1.599907, 106.000000
6, 1, 0.810347, 0.405173, 109.000000
7, 1, 2.879520, 1.439760, 106.000000
7, 1, 4.619650, 2.309825, 105.000000
6, 1, -15.650807, -7.825403, 93.000000
5, 1, -13.149234, -6.574617, 95.000000
4, 1, -12.633824, -6.316912, 96.000000
4, 1, -12.305497, -6.152748, 96.000000
4, 1, -12.269019, -6.134509, 96.000000
5, 1, -13.560958, -6.780479, 95.000000
5, 1, -13.746222, -6.873111, 95.000000
6, 1, -13.288940, -6.644470, 95.000000
6, 1, -13.879206, -6.939603, 95.000000
6, 1, -13.307094, -6.653547, 95.000000
5, 1, -13.237148, -6.618574, 95.000000
5, 1, -12.905838, -6.452919, 96.000000
5, 1, -12.620045, -6.310023, 96.000000
6, 1, -11.808219, -5.904110, 97.000000
6, 1, -11.570328, -5.785164, 97.000000
7, 1, -11.339799, -5.669900, 97.000000
7, 1, -10.109265, -5.054633, 99.000000
7, 1, -10.171416, -5.085708, 99.000000
7, 1, -9.275960, -4.637980, 100.000000
6, 1, -22.104700, -11.052350, 86.000000
7, 1, -22.504392, -11.252196, 85.000000
7, 1, -23.868128, -11.934064, 84.000000
5, 1, -24.655209, -12.327604, 83.000000
6, 1, -26.139076, -13.069538, 81.000000
4, 1, -27.548711, -13.774356, 80.000000
5, 1, -27.018653, -13.509327, 81.000000
4, 1, -26.865348, -13.432674, 81.000000
5, 1, -26.683946, -13.341973, 81.000000
5, 1, -26.024619, -13.012309, 82.000000
5, 1, -24.771596, -12.385798, 83.000000
6, 1, -24.216660, -12.108330, 84.000000
6, 1, -23.132146, -11.566073, 85.000000
6, 1, -22.370774, -11.185387, 86.000000
6, 1, -23.048536, -11.524268, 85.000000
6, 1, -22.390383, -11.195192, 86.000000
6, 1, -21.918303, -10.959151, 86.000000
6, 1, -21.337065, -10.668532, 87.000000
7, 1, -19.964428, -9.982214, 88.000000
7, 1, -19.372703, -9.686351, 89.000000
7, 1, -18.998016, -9.499008, 89.000000
7, 1, -18.272133, -9.136066, 90.000000
7, 1, -17.471105, -8.735553, 91.000000
7, 1, -16.875950, -8.437975, 91.000000
6, 1, -15.795528, -7.897764, 93.000000
7, 1, -15.443227, -7.721614, 93.000000
5, 1, -50.394349, -25.197174, 56.000000
5, 1, -52.598762, -26.299381, 53.000000
5, 1, -39.163208, -19.581604, 68.000000
4, 1, -39.175414, -19.587707, 68.000000
6, 1, -40.306442, -20.153221, 66.000000
6, 1, -40.609647, -20.304823, 66.000000
6, 1, -40.901125, -20.450563, 66.000000
6, 1, -41.272079, -20.636039, 65.000000
7, 1, -41.518552, -20.759276, 65.000000
7, 1, -41.998125, -20.999062, 65.000000
6, 1, -41.570323, -20.785162, 65.000000
6, 1, -41.240176, -20.620088, 65.000000
7, 1, -40.267218, -20.133609, 66.000000
7, 1, -39.984877, -19.992439, 67.000000
7, 1, -39.428705, -19.714353, 67.000000
7, 1, -38.998926, -19.499463, 68.000000
7, 0, -38.649704, -19.324852, 68.000000
7, 0, -38.133946, -19.066973, 69.000000
7, 0, -37.855996, -18.927998, 69.000000
7, 0, -38.332286, -19.166143, 68.000000
7, 1, -38.058642, -19.029321, 69.000000
7, 1, -38.536436, -19.268218, 68.000000
7, 1, -40.023861, -20.011931, 67.000000
6, 1, -41.402491, -20.701245, 65.000000
5, 1, -48.076022, -24.038011, 58.000000
5, 1, -47.504934, -23.752467, 59.000000
5, 1, -46.639885, -23.319943, 60.000000
5, 1, -46.544347, -23.272173, 60.000000
5, 1, -44.776340, -22.388170, 62.000000
5, 1, -44.313692, -22.156846, 62.000000
5, 1, -28.010889, -14.005444, 79.000000
5, 1, -26.405991, -13.202996, 81.000000
5, 1, -23.204228, -11.602114, 85.000000
5, 1, -21.759547, -10.879773, 86.000000
4, 1, -20.066798, -10.033399, 88.000000
4, 1, -18.458005, -9.229003, 90.000000
5, 1, -15.331850, -7.665925, 93.000000
4, 1, -13.726799, -6.863400, 95.000000
4, 0, -12.841834, -6.420917, 96.000000
6, 0, -12.102190, -6.051095, 97.000000
6, 0, -10.562213, -5.281106, 98.000000
6, 0, -9.867966, -4.933983, 99.000000
6, 0, -9.301922, -4.650961, 100.000000
6, 0, -8.521097, -4.260549, 100.000000
5, 0, -21.954872, -10.977436, 86.000000
5, 1, -21.598775, -10.799387, 86.000000
5, 1, -21.100903, -10.550452, 87.000000
5, 0, -20.639567, -10.319783, 87.000000
5, 0, -21.608740, -10.804370, 86.000000
5, 0, -21.559668, -10.779834, 86.000000
5, 0, -21.453238, -10.726619, 87.000000
5, 0, -21.027152, -10.513576, 87.000000
5, 0, -19.745683, -9.872841, 88.000000
5, 0, -19.013037, -9.506518, 89.000000
5, 0, -18.745126, -9.372563, 89.000000
5, 0, -17.869916, -8.934958, 90.000000
5, 0, -17.029903, -8.514951, 91.000000
6, 0, -16.405523, -8.202762, 92.000000
6, 0, -15.564659, -7.782329, 93.000000
7, 0, -14.321962, -7.160981, 94.000000
7, 0, -13.736366, -6.868183, 95.000000
7, 0, -13.015996, -6.507998, 96.000000
7, 0, -12.224555, -6.112278, 96.000000
7, 0, -11.574924, -5.787462, 97.000000
7, 0, -10.352896, -5.176448, 98.000000
7, 0, -9.702308, -4.851154, 99.000000
7, 0, -9.143797, -4.571898, 100.000000
6, 0, -7.648529, -3.824264, 101.000000
6, 0, 8.106068, 4.053034, 101.000000
6, 0, 9.446434, 4.723217, 99.000000
7, 0, 10.561129, 5.280565, 98.000000
6, 0, 14.856205, 7.428103, 94.000000
4, 0, 16.728475, 8.364238, 92.000000
6, 0, 17.406079, 8.703039, 91.000000
5, 0, 18.302396, 9.151198, 90.000000
6, 0, 19.090800, 9.545400, 89.000000
5, 0, 20.106574, 10.053287, 88.000000
6, 0, 20.418495, 10.209247, 88.000000
6, 0, 20.671728, 10.335864, 87.000000
5, 0, 20.654838, 10.327419, 87.000000
5, 0, 20.261074, 10.130537, 88.000000
6, 0, 19.985974, 9.992987, 88.000000
6, 0, 19.828052, 9.914026, 88.000000
5, 0, 19.443230, 9.721615, 89.000000
6, 0, 18.846655, 9.423327, 89.000000
5, 0, 18.697890, 9.348945, 89.000000
6, 0, 18.219064, 9.109532, 90.000000
5, 0, 17.835247, 8.917623, 90.000000
6, 0, 17.152468, 8.576234, 91.000000
6, 0, 16.947081, 8.473540, 91.000000
6, 0, 16.470249, 8.235124, 92.000000
6, 0, 15.955498, 7.977749, 92.000000
7, 0, 15.291990, 7.645995, 93.000000
7, 0, 15.099626, 7.549813, 93.000000
7, 0, 14.735485, 7.367742, 94.000000
7, 0, 14.703651, 7.351826, 94.000000
7, 0, 14.384584, 7.192292, 94.000000
7, 0, 14.202797, 7.101398, 94.000000
7, 0, 13.439208, 6.719604, 95.000000
7, 0, 12.664742, 6.332371, 96.000000
5, 0, 3.702081, 1.851040, 106.000000
4, 0, 2.927944, 1.463972, 106.000000
5, 0, 2.497175, 1.248588, 107.000000
5, 0, 1.828534, 0.914267, 108.000000
5, 0, 0.612079, 0.306039, 109.000000
5, 0, 0.123663, 0.061832, 109.000000
5, 0, -0.632343, -0.316172, 109.000000
5, 0, -1.040308, -0.520154, 108.000000
5, 0, -1.435169, -0.717584, 108.000000
6, 0, -1.303231, -0.651616, 108.000000
6, 0, -1.246548, -0.623274, 108.000000
6, 0, -1.761136, -0.880568, 108.000000
6, 0, -2.152933, -1.076467, 107.000000
6, 0, -2.118478, -1.059239, 107.000000
6, 0, -2.371161, -1.185581, 107.000000
7, 0, -1.980236, -0.990118, 107.000000
7, 0, -2.528888, -1.264444, 107.000000
7, 0, -2.207579, -1.103789, 107.000000
7, 0, -2.930471, -1.465236, 106.000000
6, 0, -21.704673, -10.852336, 86.000000
6, 0, -22.595268, -11.297634, 85.000000
6, 0, -22.380387, -11.190193, 86.000000
6, 0, -23.990830, -11.995415, 84.000000
6, 0, -24.684727, -12.342364, 83.000000
6, 0, -18.134893, -9.067447, 90.000000
6, 0, -19.052182, -9.526091, 89.000000
6, 0, -19.991083, -9.995542, 88.000000
6, 0, -20.651860, -10.325930, 87.000000
6, 0, -20.936490, -10.468245, 87.000000
6, 0, -20.486050, -10.243025, 88.000000
6, 0, -20.509251, -10.254625, 88.000000
6, 0, -19.386740, -9.693370, 89.000000
6, 0, -19.849327, -9.924663, 88.000000
7, 0, -19.489768, -9.744884, 89.000000
5, 0, -2.982121, -1.491061, 106.000000
5, 0, -1.728737, -0.864368, 108.000000
5, 0, 0.697509, 0.348755, 109.000000
5, 0, 2.217991, 1.108995, 107.000000
5, 0, 3.870501, 1.935251, 105.000000
5, 0, 4.751487, 2.375743, 104.000000
6, 0, 7.327577, 3.663788, 102.000000
7, 0, 8.416844, 4.208422, 100.000000
7, 0, 9.223525, 4.611762, 100.000000
6, 0, 9.483036, 4.741518, 99.000000
6, 0, 10.916620, 5.458310, 98.000000
6, 0, 11.466341, 5.733171, 97.000000
7, 0, 11.803272, 5.901636, 97.000000
7, 0, 11.998118, 5.999059, 97.000000
6, 0, 12.702148, 6.351074, 96.000000
6, 0, 12.856906, 6.428453, 96.000000
6, 0, 13.203171, 6.601586, 95.000000
6, 0, 12.602855, 6.301427, 96.000000
5, 0, 3.154697, 1.577348, 106.000000
6, 0, 2.521506, 1.260753, 107.000000
5, 0, 1.964156, 0.982078, 107.000000
4, 0, 3.395604, 1.697802, 106.000000
6, 0, 2.634874, 1.317437, 107.000000
5, 0, 1.984397, 0.992198, 107.000000
5, 0, 1.187719, 0.593859, 108.000000
5, 0, 1.146711, 0.573356, 108.000000
5, 0, 1.186029, 0.593015, 108.000000
6, 0, 1.111305, 0.555653, 108.000000
6, 0, 1.186007, 0.593004, 108.000000
6, 0, 1.102414, 0.551207, 108.000000
7, 0, 1.368054, 0.684027, 108.000000
7, 0, 1.468504, 0.734252, 108.000000
6, 0, 1.156747, 0.578374, 108.000000
6, 0, 1.450778, 0.725389, 108.000000
6, 0, 1.089454, 0.544727, 108.000000
6, 0, 1.388299, 0.694149, 108.000000
5, 0, 1.895836, 0.947918, 107.000000
5, 0, 1.588028, 0.794014, 108.000000
4, 0, 11.852840, 5.926420, 97.000000
4, 0, -16.798708, -8.399354, 92.000000
4, 0, -17.398403, -8.699201, 91.000000
4, 0, -17.694870, -8.847435, 91.000000
5, 0, -18.960233, -9.480117, 89.000000
6, 0, -19.426944, -9.713472, 89.000000
6, 1, -20.344334, -10.172167, 88.000000
5, 1, -20.733179, -10.366589, 87.000000
5, 1, -21.674939, -10.837470, 86.000000
5, 1, -22.124327, -11.062164, 86.000000
5, 1, -21.911648, -10.955824, 86.000000
5, 1, -21.405055, -10.702527, 87.000000
6, 1, -20.373067, -10.186533, 88.000000
6, 1, -20.410922, -10.205461, 88.000000
7, 1, -19.689246, -9.844623, 88.000000
7, 1, -19.259939, -9.629969, 89.000000
7, 1, -16.910225, -8.455113, 91.000000
6, 1, -19.585722, -9.792861, 89.000000
6, 1, -19.222007, -9.611004, 89.000000
6, 1, -18.893558, -9.446779, 89.000000
6, 1, -18.168117, -9.084058, 90.000000
6, 1, -18.181010, -9.090505, 90.000000
6, 1, -28.542797, -14.271399, 79.000000
6, 1, -27.933222, -13.966611, 80.000000
5, 1, -26.952688, -13.476344, 81.000000
5, 1, -26.637878, -13.318939, 81.000000
6, 1, -26.344184, -13.172092, 81.000000
6, 1, -24.364132, -12.182066, 83.000000
6, 1, -24.254417, -12.127208, 84.000000
5, 1, -22.613240, -11.306620, 85.000000
6, 1, -24.244704, -12.122352, 84.000000
6, 1, -23.353219, -11.676610, 84.000000
7, 1, -21.828568, -10.914284, 86.000000
7, 1, -20.447301, -10.223651, 88.000000
7, 1, -19.523633, -9.761817, 89.000000
6, 1, -19.228588, -9.614294, 89.000000
6, 1, -17.402407, -8.701204, 91.000000
7, 1, -16.736664, -8.368332, 92.000000
7, 1, -16.137351, -8.068675, 92.000000
7, 1, -15.110625, -7.555313, 93.000000
7, 1, -12.320498, -6.160249, 96.000000
5, 1, -19.534394, -9.767197, 89.000000
5, 1, -19.471858, -9.735929, 89.000000
5, 1, -19.641570, -9.820785, 88.000000
5, 1, -21.387003, -10.693502, 87.000000
4, 1, -20.961199, -10.480599, 87.000000
4, 1, -20.569119, -10.284560, 87.000000
4, 1, -20.338858, -10.169429, 88.000000
6, 1, -19.826580, -9.913290, 88.000000
6, 1, -19.406003, -9.703002, 89.000000
6, 1, -19.127975, -9.563987, 89.000000
6, 1, -18.591883, -9.295941, 90.000000
6, 1, -17.144066, -8.572033, 91.000000
5, 1, -16.304186, -8.152093, 92.000000
6, 1, -15.638987, -7.819494, 93.000000
6, 1, -14.853215, -7.426607, 94.000000
6, 1, -13.376828, -6.688414, 95.000000
6, 1, -12.850625, -6.425313, 96.000000
7, 1, -12.047855, -6.023927, 97.000000
6, 1, -11.204102, -5.602051, 97.000000
7, 1, -9.722986, -4.861493, 99.000000
7, 1, -8.953862, -4.476931, 100.000000
7, 1, -8.304329, -4.152164, 101.000000
7, 1, -6.958033, -3.479017, 102.000000
7, 1, -7.335745, -3.667872, 102.000000
6, 1, -27.214580, -13.607290, 80.000000
6, 1, -25.059634, -12.529817, 83.000000
7, 1, -25.168561, -12.584280, 83.000000
6, 1, -25.826908, -12.913454, 82.000000
7, 1, -26.153141, -13.076571, 81.000000
6, 1, -26.444787, -13.222393, 81.000000
7, 1, -26.770150, -13.385075, 81.000000
7, 1, -27.800503, -13.900252, 80.000000
8, 1, -27.960265, -13.980133, 80.000000
8, 1, -27.923387, -13.961693, 80.000000
6, 1, -27.306554, -13.653277, 80.000000
6, 1, -26.560458, -13.280229, 81.000000
6, 1, -26.134747, -13.067373, 81.000000
6, 1, -25.244232, -12.622116, 82.000000
6, 1, -25.136742, -12.568371, 83.000000
8, 1, -23.397512, -11.698756, 84.000000
9, 1, -23.089703, -11.544851, 85.000000
8, 1, -24.806442, -12.403221, 83.000000
8, 1, -24.035835, -12.017917, 84.000000
7, 1, -18.829707, -9.414853, 89.000000
7, 1, -17.691078, -8.845539, 91.000000
7, 1, -16.927245, -8.463622, 91.000000
7, 1, -16.326379, -8.163189, 92.000000
7, 1, -14.739876, -7.369938, 94.000000
7, 1, -13.709236, -6.854618, 95.000000
6, 1, -12.778909, -6.389455, 96.000000
7, 1, -11.943203, -5.971602, 97.000000
7, 1, -9.617967, -4.808984, 99.000000
7, 1, -9.564661, -4.782330, 99.000000
8, 1, -8.973457, -4.486728, 100.000000
8, 0, -8.399795, -4.199898, 101.000000
8, 0, -6.401359, -3.200679, 103.000000
6, 0, -6.855199, -3.427600, 102.000000
7, 0, -5.532747, -2.766373, 104.000000
8, 0, -5.567052, -2.783526, 104.000000
7, 0, -4.611556, -2.305778, 105.000000
7, 0, -3.896362, -1.948181, 105.000000
7, 0, -3.593308, -1.796654, 106.000000
7, 0, -2.887682, -1.443841, 106.000000
6, 0, -12.978008, -6.489004, 96.000000
6, 0, -12.959412, -6.479706, 96.000000
4, 0, -11.423686, -5.711843, 97.000000
4, 0, -11.300896, -5.650448, 97.000000
4, 0, -11.526260, -5.763130, 97.000000
6, 0, -13.062779, -6.531390, 96.000000
6, 0, -13.223352, -6.611676, 95.000000
6, 1, -13.120567, -6.560283, 95.000000
6, 1, -12.036964, -6.018482, 97.000000
7, 1, -11.245729, -5.622864, 97.000000
9, 1, -11.972462, -5.986231, 97.000000
8, 1, -11.467512, -5.733756, 97.000000
7, 1, -11.062207, -5.531103, 98.000000
8, 1, -10.783562, -5.391781, 98.000000
9, 1, -10.421198, -5.210599, 98.000000
8, 1, -8.795059, -4.397529, 100.000000
8, 1, -7.510795, -3.755398, 101.000000
7, 1, -31.793804, -15.896902, 75.000000
7, 1, -35.173786, -17.586893, 72.000000
7, 1, -39.331196, -19.665598, 67.000000
7, 1, -28.275256, -14.137628, 79.000000
7, 1, -28.828212, -14.414106, 79.000000
7, 1, -29.486740, -14.743370, 78.000000
7, 1, -30.426456, -15.213228, 77.000000
6, 1, -31.325007, -15.662503, 76.000000
7, 1, -31.109721, -15.554860, 76.000000
6, 1, -30.640421, -15.320210, 77.000000
7, 1, -30.433741, -15.216871, 77.000000
7, 1, -28.982496, -14.491248, 78.000000
6, 1, -45.943844, -22.971922, 60.000000
6, 1, -47.163730, -23.581865, 59.000000
6, 1, -47.705140, -23.852570, 58.000000
7, 1, -49.404818, -24.702409, 57.000000
6, 1, -24.095960, -12.047980, 84.000000
6, 1, -23.080243, -11.540122, 85.000000
6, 1, -21.954972, -10.977486, 86.000000
5, 1, -18.948234, -9.474117, 89.000000
5, 1, -16.885765, -8.442882, 91.000000
5, 1, -14.950624, -7.475312, 93.000000
5, 1, -12.485737, -6.242869, 96.000000
5, 1, -8.391118, -4.195559, 101.000000
6, 1, -7.266987, -3.633494, 102.000000
6, 1, -5.902572, -2.951286, 103.000000
6, 1, -4.580946, -2.290473, 105.000000
7, 1, -2.310257, -1.155128, 107.000000
6, 1, -1.043624, -0.521812, 108.000000
6, 1, 0.590129, 0.295065, 109.000000
7, 1, 1.346899, 0.673450, 108.000000
6, 1, 3.935544, 1.967772, 105.000000
7, 1, 4.335080, 2.167540, 105.000000
6, 1, -32.100008, -16.050004, 75.000000
6, 1, -32.977170, -16.488585, 74.000000
6, 1, -34.183720, -17.091860, 73.000000
6, 1, -35.466132, -17.733066, 72.000000
8, 1, -36.061975, -18.030988, 71.000000
6, 1, -37.720125, -18.860063, 69.000000
7, 1, -40.840394, -20.420197, 66.000000
7, 1, -41.546981, -20.773491, 65.000000
5, 1, -30.307394, -15.153697, 77.000000
5, 1, -30.732862, -15.366431, 77.000000
5, 1, -31.423176, -15.711588, 76.000000
5, 1, -31.582407, -15.791203, 76.000000
6, 1, -31.410058, -15.705029, 76.000000
6, 1, -30.866145, -15.433073, 76.000000
6, 1, -29.503042, -14.751521, 78.000000
6, 1, -28.875805, -14.437903, 79.000000
6, 1, -28.088920, -14.044460, 79.000000
7, 1, -27.630890, -13.815445, 80.000000
6, 0, -26.889487, -13.444744, 81.000000
7, 0, -26.417242, -13.208621, 81.000000
5, 1, -30.937687, -15.468844, 76.000000
5, 1, -30.645908, -15.322954, 77.000000
5, 1, -28.941206, -14.470603, 78.000000
5, 1, -27.752058, -13.876029, 80.000000
5, 1, -27.079148, -13.539574, 80.000000
5, 1, -26.409620, -13.204810, 81.000000
5, 1, -24.868348, -12.434174, 83.000000
4, 1, -22.913317, -11.456659, 85.000000
6, 1, -21.739723, -10.869862, 86.000000
6, 1, -22.627030, -11.313515, 85.000000
5, 0, -20.335086, -10.167543, 88.000000
5, 0, -18.960508, -9.480254, 89.000000
5, 0, -19.194311, -9.597156, 89.000000
6, 0, -18.625434, -9.312717, 90.000000
6, 0, -17.013900, -8.506950, 91.000000
6, 0, -16.345304, -8.172652, 92.000000
6, 0, -15.358926, -7.679463, 93.000000
6, 1, -14.143259, -7.071630, 94.000000
5, 1, 3.268459, 1.634229, 106.000000
5, 1, 4.262465, 2.131233, 105.000000
5, 1, 5.329608, 2.664804, 104.000000
5, 1, 6.662044, 3.331022, 102.000000
5, 1, -16.562504, -8.281252, 92.000000
5, 0, -16.252429, -8.126214, 92.000000
5, 0, -16.207678, -8.103839, 92.000000
5, 0, -16.566178, -8.283089, 92.000000
5, 0, -17.282224, -8.641112, 91.000000
6, 0, -17.729212, -8.864606, 91.000000
6, 0, -18.590555, -9.295278, 90.000000
6, 0, -19.067660, -9.533830, 89.000000
6, 0, -20.607323, -10.303661, 87.000000
6, 0, -19.825704, -9.912852, 88.000000
6, 0, -21.144692, -10.572346, 87.000000
5, 0, -21.339944, -10.669972, 87.000000
5, 0, -20.865557, -10.432779, 87.000000
