6, 1, -34.827230, -17.413615, 72.000000
6, 0, -20.615162, -10.307581, 87.000000
6, 0, -20.280750, -10.140375, 88.000000
5, 0, -19.923796, -9.961898, 88.000000
7, 0, -18.674431, -9.337215, 89.000000
7, 0, -18.204868, -9.102434, 90.000000
6, 0, -17.738616, -8.869308, 90.000000
7, 0, -17.197700, -8.598850, 91.000000
7, 0, -14.686790, -7.343395, 94.000000
6, 0, -14.672906, -7.336453, 94.000000
7, 0, -14.695354, -7.347677, 94.000000
7, 0, -13.838078, -6.919039, 95.000000
5, 0, -13.170250, -6.585125, 95.000000
7, 0, -12.720507, -6.360254, 96.000000
7, 0, -12.208538, -6.104269, 96.000000
6, 0, 21.631084, 10.815542, 86.000000
7, 0, 24.759533, 12.379766, 83.000000
7, 0, 26.185215, 13.092607, 81.000000
8, 0, 27.724153, 13.862076, 80.000000
8, 0, 29.344796, 14.672398, 78.000000
8, 0, 33.014065, 16.507032, 74.000000
8, 0, 34.802645, 17.401322, 72.000000
8, 0, 36.146182, 18.073091, 71.000000
7, 0, 12.234536, 6.117268, 96.000000
7, 0, 12.709678, 6.354839, 96.000000
7, 0, 12.643413, 6.321706, 96.000000
6, 0, 12.380054, 6.190027, 96.000000
7, 0, 12.013904, 6.006952, 97.000000
7, 0, 10.589556, 5.294778, 98.000000
7, 0, 12.255032, 6.127516, 96.000000
7, 0, 12.013468, 6.006734, 97.000000
7, 0, 11.492850, 5.746425, 97.000000
7, 0, 9.029807, 4.514903, 100.000000
7, 0, 8.327717, 4.163859, 101.000000
7, 0, 8.983955, 4.491977, 100.000000
6, 0, 8.451010, 4.225505, 100.000000
7, 0, 7.362932, 3.681466, 102.000000
7, 0, 6.628857, 3.314429, 102.000000
7, 0, 5.963661, 2.981831, 103.000000
7, 0, 5.510184, 2.755092, 104.000000
7, 0, 5.146406, 2.573203, 104.000000
7, 0, 4.910624, 2.455312, 104.000000
7, 0, 4.720144, 2.360072, 104.000000
7, 0, 4.337899, 2.168949, 105.000000
7, 0, 5.147593, 2.573797, 104.000000
6, 0, 25.395017, 12.697508, 82.000000
6, 0, 25.447974, 12.723987, 82.000000
6, 0, 25.580864, 12.790432, 82.000000
6, 0, 25.893452, 12.946726, 82.000000
6, 0, 26.042669, 13.021335, 82.000000
6, 0, 26.490280, 13.245140, 81.000000
6, 0, 27.312732, 13.656366, 80.000000
7, 0, 28.832380, 14.416190, 79.000000
7, 0, 28.903302, 14.451651, 79.000000
5, 0, 18.786543, 9.393272, 89.000000
7, 0, 18.540012, 9.270006, 90.000000
6, 0, 18.446618, 9.223309, 90.000000
6, 0, 17.893597, 8.946798, 90.000000
7, 0, 16.305772, 8.152886, 92.000000
7, 0, 15.141916, 7.570958, 93.000000
7, 0, 15.990590, 7.995295, 92.000000
7, 0, 15.433284, 7.716642, 93.000000
7, 0, 13.257218, 6.628609, 95.000000
7, 0, 12.737581, 6.368791, 96.000000
7, 0, 13.391225, 6.695613, 95.000000
7, 0, 11.968655, 5.984328, 97.000000
6, 0, -6.508708, -3.254354, 103.000000
6, 0, -7.289852, -3.644926, 102.000000
6, 0, -10.577261, -5.288631, 98.000000
6, 0, -11.805617, -5.902809, 97.000000
6, 0, -13.618881, -6.809440, 95.000000
6, 0, -15.189940, -7.594970, 93.000000
6, 0, -17.995139, -8.997569, 90.000000
6, 0, -19.973416, -9.986708, 88.000000
6, 0, -21.177385, -10.588692, 87.000000
6, 0, -22.301694, -11.150847, 86.000000
6, 0, -23.884915, -11.942458, 84.000000
6, 0, -24.839837, -12.419919, 83.000000
7, 0, -25.573792, -12.786896, 82.000000
8, 0, -26.173265, -13.086633, 81.000000
8, 0, -26.301821, -13.150910, 81.000000
7, 0, 10.040576, 5.020288, 99.000000
6, 0, 11.873946, 5.936973, 97.000000
6, 0, 13.552663, 6.776331, 95.000000
6, 0, 17.127948, 8.563974, 91.000000
6, 0, 19.081306, 9.540653, 89.000000
6, 0, 6.954517, 3.477258, 102.000000
4, 0, 7.811502, 3.905751, 101.000000
4, 0, 11.898858, 5.949429, 97.000000
4, 0, 13.839219, 6.919609, 95.000000
4, 0, 17.802499, 8.901249, 90.000000
7, 0, 19.274863, 9.637432, 89.000000
7, 0, 21.495629, 10.747815, 86.000000
7, 0, 21.978156, 10.989078, 86.000000
6, 0, 22.286187, 11.143093, 86.000000
7, 0, 22.873037, 11.436518, 85.000000
7, 0, 25.062621, 12.531311, 83.000000
7, 0, 26.218070, 13.109035, 81.000000
7, 0, 27.433724, 13.716862, 80.000000
7, 0, 28.270707, 14.135354, 79.000000
6, 0, 9.303696, 4.651848, 100.000000
6, 0, 8.613411, 4.306706, 100.000000
6, 0, 7.625610, 3.812805, 101.000000
5, 0, 6.729387, 3.364694, 102.000000
5, 0, 4.695014, 2.347507, 104.000000
6, 0, 3.384761, 1.692381, 106.000000
6, 0, 2.199980, 1.099990, 107.000000
6, 0, 0.965615, 0.482808, 108.000000
6, 0, -0.020831, -0.010416, 109.000000
6, 0, 0.442792, 0.221396, 109.000000
6, 1, -0.865133, -0.432567, 109.000000
6, 1, -1.631091, -0.815545, 108.000000
6, 1, -2.386638, -1.193319, 107.000000
6, 1, -1.587385, -0.793692, 108.000000
5, 0, -67.116698, -33.558349, 50.000000
5, 0, -71.355119, -35.677560, 50.000000
5, 1, -34.435949, -17.217975, 73.000000
5, 1, -35.580316, -17.790158, 71.000000
5, 1, -36.630734, -18.315367, 70.000000
5, 1, -37.805450, -18.902725, 69.000000
5, 1, -40.185186, -20.092593, 66.000000
5, 1, -41.282636, -20.641318, 65.000000
5, 1, -41.881465, -20.940732, 65.000000
5, 1, -42.041409, -21.020704, 64.000000
5, 1, -42.631300, -21.315650, 64.000000
5, 1, -42.653751, -21.326876, 64.000000
5, 1, -42.501833, -21.250917, 64.000000
5, 1, -41.747886, -20.873943, 65.000000
5, 1, -41.193284, -20.596642, 65.000000
6, 1, -41.159137, -20.579568, 65.000000
5, 1, -41.159944, -20.579972, 65.000000
6, 1, -40.977960, -20.488980, 66.000000
7, 1, -41.278753, -20.639376, 65.000000
5, 1, -42.382350, -21.191175, 64.000000
4, 1, -41.183804, -20.591902, 65.000000
4, 1, -40.140047, -20.070024, 66.000000
6, 1, -37.941322, -18.970661, 69.000000
6, 1, -37.006769, -18.503384, 70.000000
6, 1, -35.875119, -17.937559, 71.000000
6, 1, -34.875866, -17.437933, 72.000000
6, 1, -32.680035, -16.340017, 74.000000
7, 1, -29.597600, -14.798800, 78.000000
6, 1, -30.473397, -15.236698, 77.000000
7, 1, -28.994746, -14.497373, 78.000000
7, 1, -27.528996, -13.764498, 80.000000
7, 1, -26.229446, -13.114723, 81.000000
6, 1, -8.547586, -4.273793, 100.000000
6, 1, -6.839026, -3.419513, 102.000000
6, 1, -3.207534, -1.603767, 106.000000
6, 1, -1.513673, -0.756836, 108.000000
6, 1, 0.387556, 0.193778, 109.000000
7, 1, 2.396614, 1.198307, 107.000000
6, 1, -16.086433, -8.043217, 92.000000
5, 1, -14.375472, -7.187736, 94.000000
5, 1, -13.804005, -6.902003, 95.000000
5, 1, -13.427430, -6.713715, 95.000000
4, 1, -13.342598, -6.671299, 95.000000
4, 1, -13.495433, -6.747717, 95.000000
5, 1, -13.735947, -6.867973, 95.000000
6, 1, -15.120582, -7.560291, 93.000000
6, 1, -14.357556, -7.178778, 94.000000
6, 1, -14.395616, -7.197808, 94.000000
6, 1, -14.626454, -7.313227, 94.000000
5, 1, -14.366350, -7.183175, 94.000000
5, 1, -14.008756, -7.004378, 94.000000
6, 1, -13.676718, -6.838359, 95.000000
6, 1, -13.007948, -6.503974, 96.000000
6, 1, -12.416730, -6.208365, 96.000000
7, 1, -10.673309, -5.336654, 98.000000
7, 1, -10.945687, -5.472843, 98.000000
7, 1, -11.045074, -5.522537, 98.000000
7, 1, -10.547922, -5.273961, 98.000000
6, 1, -23.059608, -11.529804, 85.000000
7, 1, -23.288757, -11.644378, 85.000000
6, 1, -24.101602, -12.050801, 84.000000
6, 1, -24.946452, -12.473226, 83.000000
5, 1, -27.656026, -13.828013, 80.000000
4, 1, -27.512162, -13.756081, 80.000000
4, 1, -27.570581, -13.785291, 80.000000
4, 1, -27.355014, -13.677507, 80.000000
5, 1, -25.914939, -12.957470, 82.000000
5, 1, -25.429345, -12.714673, 82.000000
5, 1, -24.765497, -12.382749, 83.000000
5, 1, -24.019669, -12.009834, 84.000000
5, 1, -22.541650, -11.270825, 85.000000
5, 1, -21.576337, -10.788169, 86.000000
5, 1, -23.040412, -11.520206, 85.000000
6, 1, -22.259765, -11.129882, 86.000000
6, 1, -20.948231, -10.474115, 87.000000
7, 1, -20.199351, -10.099676, 88.000000
7, 1, -19.470876, -9.735438, 89.000000
7, 1, -19.097721, -9.548861, 89.000000
7, 1, -17.877398, -8.938699, 90.000000
7, 1, -17.156047, -8.578024, 91.000000
6, 1, -16.899424, -8.449712, 91.000000
7, 1, -16.344999, -8.172500, 92.000000
6, 1, -14.498564, -7.249282, 94.000000
7, 1, -14.464863, -7.232432, 94.000000
7, 1, -13.209852, -6.604926, 95.000000
5, 1, -49.669514, -24.834757, 56.000000
4, 1, -38.329752, -19.164876, 68.000000
5, 1, -38.885137, -19.442569, 68.000000
6, 1, -38.938922, -19.469461, 68.000000
6, 1, -39.285535, -19.642767, 67.000000
6, 1, -40.327795, -20.163897, 66.000000
6, 1, -40.430428, -20.215214, 66.000000
7, 1, -40.923383, -20.461691, 66.000000
7, 1, -40.226460, -20.113230, 66.000000
5, 1, -39.946880, -19.973440, 67.000000
6, 1, -39.421695, -19.710847, 67.000000
7, 1, -38.951500, -19.475750, 68.000000
7, 1, -38.522004, -19.261002, 68.000000
7, 1, -37.673302, -18.836651, 69.000000
7, 1, -37.079419, -18.539709, 70.000000
7, 1, -36.918142, -18.459071, 70.000000
7, 1, -36.520194, -18.260097, 70.000000
7, 1, -35.781969, -17.890984, 71.000000
7, 1, -33.922001, -16.961001, 73.000000
7, 1, -35.830788, -17.915394, 71.000000
7, 1, -35.843757, -17.921878, 71.000000
7, 1, -37.491731, -18.745866, 69.000000
6, 1, -38.847668, -19.423834, 68.000000
5, 1, -48.358421, -24.179210, 58.000000
5, 1, -47.947992, -23.973996, 58.000000
5, 1, -47.070763, -23.535381, 59.000000
5, 1, -46.273839, -23.136920, 60.000000
5, 1, -46.054167, -23.027083, 60.000000
5, 1, -45.530660, -22.765330, 61.000000
5, 1, -29.105570, -14.552785, 78.000000
5, 1, -27.371415, -13.685708, 80.000000
5, 1, -25.268222, -12.634111, 82.000000
5, 1, -24.012376, -12.006188, 84.000000
5, 1, -21.161554, -10.580777, 87.000000
4, 1, -19.365007, -9.682504, 89.000000
6, 1, -17.705300, -8.852650, 91.000000
5, 1, -16.081286, -8.040643, 92.000000
5, 0, -12.526615, -6.263308, 96.000000
5, 0, -11.601528, -5.800764, 97.000000
6, 0, -10.526412, -5.263206, 98.000000
6, 0, -9.831721, -4.915860, 99.000000
6, 0, -7.910297, -3.955148, 101.000000
6, 0, -7.094781, -3.547390, 102.000000
6, 0, -6.724595, -3.362298, 102.000000
5, 0, -21.709356, -10.854678, 86.000000
5, 1, -20.652773, -10.326387, 87.000000
5, 1, -20.252547, -10.126274, 88.000000
5, 0, -19.957548, -9.978774, 88.000000
5, 0, -20.564391, -10.282196, 87.000000
5, 0, -20.529762, -10.264881, 88.000000
5, 0, -20.804735, -10.402368, 87.000000
5, 0, -20.629064, -10.314532, 87.000000
5, 0, -19.681858, -9.840929, 88.000000
5, 0, -18.590863, -9.295432, 90.000000
5, 0, -18.296110, -9.148055, 90.000000
5, 0, -17.673049, -8.836524, 91.000000
6, 0, -17.090281, -8.545141, 91.000000
6, 0, -16.264213, -8.132106, 92.000000
6, 0, -15.648699, -7.824349, 93.000000
7, 0, -14.421454, -7.210727, 94.000000
7, 0, -13.977248, -6.988624, 95.000000
7, 0, -13.270552, -6.635276, 95.000000
7, 0, -12.448365, -6.224182, 96.000000
7, 0, -11.692922, -5.846461, 97.000000
7, 0, -11.338096, -5.669048, 97.000000
7, 0, -10.266947, -5.133473, 98.000000
7, 0, -9.252335, -4.626167, 100.000000
7, 0, -8.010978, -4.005489, 101.000000
6, 0, 6.548738, 3.274369, 102.000000
5, 0, 8.844675, 4.422337, 100.000000
7, 0, 10.284746, 5.142373, 98.000000
6, 0, 14.213463, 7.106732, 94.000000
6, 0, 15.145098, 7.572549, 93.000000
5, 0, 16.788992, 8.394496, 92.000000
4, 0, 17.389908, 8.694954, 91.000000
4, 0, 17.816728, 8.908364, 90.000000
6, 0, 18.172049, 9.086024, 90.000000
6, 0, 18.291439, 9.145720, 90.000000
6, 0, 18.330390, 9.165195, 90.000000
6, 0, 18.227217, 9.113609, 90.000000
6, 0, 18.127863, 9.063932, 90.000000
6, 0, 17.736346, 8.868173, 90.000000
7, 0, 17.494138, 8.747069, 91.000000
7, 0, 17.033923, 8.516961, 91.000000
6, 0, 16.891241, 8.445620, 91.000000
6, 0, 16.126195, 8.063097, 92.000000
6, 0, 15.995519, 7.997759, 92.000000
6, 0, 15.632052, 7.816026, 93.000000
7, 0, 15.344010, 7.672005, 93.000000
7, 0, 15.170751, 7.585375, 93.000000
6, 0, 14.807041, 7.403520, 94.000000
7, 0, 14.155935, 7.077968, 94.000000
7, 0, 14.076249, 7.038124, 94.000000
9, 0, 13.574780, 6.787390, 95.000000
8, 0, 13.174493, 6.587246, 95.000000
8, 0, 13.069132, 6.534566, 95.000000
7, 0, 12.644470, 6.322235, 96.000000
7, 0, 12.556539, 6.278269, 96.000000
7, 0, 11.905796, 5.952898, 97.000000
7, 0, 10.742966, 5.371483, 98.000000
6, 0, -7.661355, -3.830677, 101.000000
4, 0, 2.644344, 1.322172, 107.000000
4, 0, 2.198104, 1.099052, 107.000000
4, 0, 1.417856, 0.708928, 108.000000
4, 0, 0.933293, 0.466647, 109.000000
5, 0, 0.077924, 0.038962, 109.000000
5, 0, -0.634450, -0.317225, 109.000000
5, 0, -1.177716, -0.588858, 108.000000
5, 0, -1.447206, -0.723603, 108.000000
6, 0, -1.443358, -0.721679, 108.000000
6, 0, -1.582498, -0.791249, 108.000000
6, 0, -1.744168, -0.872084, 108.000000
6, 0, -1.711598, -0.855799, 108.000000
6, 0, -2.116907, -1.058453, 107.000000
6, 0, -2.260036, -1.130018, 107.000000
7, 0, -2.054372, -1.027186, 107.000000
6, 0, -1.946710, -0.973355, 107.000000
7, 0, -2.271736, -1.135868, 107.000000
7, 0, -2.738546, -1.369273, 107.000000
6, 0, -20.808988, -10.404494, 87.000000
6, 0, -21.276055, -10.638028, 87.000000
5, 0, -22.017738, -11.008869, 86.000000
6, 0, -23.513584, -11.756792, 84.000000
6, 0, -23.896169, -11.948084, 84.000000
7, 0, -24.771523, -12.385762, 83.000000
6, 0, -18.387226, -9.193613, 90.000000
6, 0, -18.714742, -9.357371, 89.000000
6, 0, -18.540808, -9.270404, 90.000000
6, 0, -18.601911, -9.300956, 90.000000
6, 0, -17.338145, -8.669072, 91.000000
6, 0, -15.398940, -7.699470, 93.000000
6, 0, -16.098418, -8.049209, 92.000000
6, 0, -15.934408, -7.967204, 92.000000
7, 0, -15.001679, -7.500839, 93.000000
6, 0, -0.615337, -0.307668, 109.000000
5, 0, 0.435526, 0.217763, 109.000000
5, 0, 1.587325, 0.793663, 108.000000
5, 0, 3.889239, 1.944619, 105.000000
5, 0, 5.170629, 2.585314, 104.000000
5, 0, 6.702376, 3.351188, 102.000000
6, 0, 7.572844, 3.786422, 101.000000
7, 0, 9.477460, 4.738730, 99.000000
6, 0, 10.244085, 5.122042, 99.000000
5, 0, 10.472082, 5.236041, 98.000000
5, 0, 10.858956, 5.429478, 98.000000
6, 0, 12.252120, 6.126060, 96.000000
7, 0, 12.381670, 6.190835, 96.000000
6, 0, 13.073727, 6.536863, 95.000000
6, 0, 13.370313, 6.685156, 95.000000
6, 0, 13.709670, 6.854835, 95.000000
6, 0, 13.979299, 6.989650, 95.000000
6, 0, 13.494056, 6.747028, 95.000000
5, 0, 4.513986, 2.256993, 105.000000
5, 0, 3.532896, 1.766448, 106.000000
6, 0, 2.978084, 1.489042, 106.000000
6, 0, 2.505619, 1.252809, 107.000000
6, 0, 3.304925, 1.652463, 106.000000
4, 0, 2.616398, 1.308199, 107.000000
4, 0, 1.776339, 0.888170, 108.000000
5, 0, 0.979237, 0.489618, 108.000000
6, 0, 1.073924, 0.536962, 108.000000
6, 0, 1.190210, 0.595105, 108.000000
6, 0, 1.010358, 0.505179, 108.000000
6, 0, 1.134907, 0.567453, 108.000000
6, 0, 1.014349, 0.507174, 108.000000
7, 0, 1.144102, 0.572051, 108.000000
7, 0, 1.671818, 0.835909, 108.000000
6, 0, 1.249629, 0.624814, 108.000000
6, 0, 1.833140, 0.916570, 108.000000
6, 0, 1.518414, 0.759207, 108.000000
6, 0, 1.391382, 0.695691, 108.000000
5, 0, 1.407135, 0.703568, 108.000000
5, 0, 1.264729, 0.632365, 108.000000
4, 0, 12.049265, 6.024632, 97.000000
4, 0, -17.062847, -8.531423, 91.000000
4, 0, -17.429391, -8.714696, 91.000000
4, 0, -17.958176, -8.979088, 90.000000
5, 0, -19.214781, -9.607391, 89.000000
6, 0, -19.935435, -9.967717, 88.000000
6, 0, -20.644102, -10.322051, 87.000000
5, 1, -21.043661, -10.521831, 87.000000
5, 1, -21.400523, -10.700262, 87.000000
5, 1, -21.582996, -10.791498, 86.000000
5, 1, -21.303360, -10.651680, 87.000000
5, 1, -20.602100, -10.301050, 87.000000
6, 1, -19.578143, -9.789072, 89.000000
7, 1, -19.718054, -9.859027, 88.000000
7, 1, -19.253034, -9.626517, 89.000000
7, 1, -18.570822, -9.285411, 90.000000
6, 1, -19.871879, -9.935939, 88.000000
6, 1, -19.253510, -9.626755, 89.000000
6, 1, -18.436404, -9.218202, 90.000000
6, 1, -18.424526, -9.212263, 90.000000
6, 1, -17.827268, -8.913634, 90.000000
7, 1, -17.672810, -8.836405, 91.000000
6, 1, -28.510818, -14.255409, 79.000000
6, 1, -27.734957, -13.867478, 80.000000
5, 1, -26.943200, -13.471600, 81.000000
6, 1, -26.606855, -13.303428, 81.000000
6, 1, -26.151875, -13.075937, 81.000000
6, 1, -24.469015, -12.234507, 83.000000
5, 1, -24.440096, -12.220048, 83.000000
6, 1, -24.362482, -12.181241, 83.000000
6, 1, -24.125448, -12.062724, 84.000000
6, 1, -22.733309, -11.366654, 85.000000
7, 1, -20.833542, -10.416771, 87.000000
6, 1, -20.287388, -10.143694, 88.000000
6, 1, -19.409286, -9.704643, 89.000000
6, 1, -17.928187, -8.964094, 90.000000
6, 1, -16.515340, -8.257670, 92.000000
7, 1, -15.756559, -7.878280, 93.000000
7, 1, -15.039159, -7.519579, 93.000000
7, 1, -13.940937, -6.970469, 95.000000
7, 1, -11.243846, -5.621923, 97.000000
6, 1, -18.324330, -9.162165, 90.000000
5, 1, -18.536000, -9.268000, 90.000000
5, 1, -18.972557, -9.486278, 89.000000
5, 1, -21.347332, -10.673666, 87.000000
4, 1, -20.894006, -10.447003, 87.000000
4, 1, -20.741930, -10.370965, 87.000000
4, 1, -20.626983, -10.313491, 87.000000
6, 1, -20.314438, -10.157219, 88.000000
6, 1, -20.002756, -10.001378, 88.000000
6, 1, -19.659400, -9.829700, 88.000000
6, 1, -19.128983, -9.564492, 89.000000
6, 1, -17.586699, -8.793350, 91.000000
6, 1, -16.744512, -8.372256, 92.000000
6, 1, -16.199273, -8.099637, 92.000000
5, 1, -15.213056, -7.606528, 93.000000
6, 1, -14.005696, -7.002848, 94.000000
6, 1, -12.984034, -6.492017, 96.000000
6, 1, -12.314269, -6.157134, 96.000000
6, 1, -11.567192, -5.783596, 97.000000
7, 1, -9.705773, -4.852887, 99.000000
7, 1, -8.798830, -4.399415, 100.000000
7, 1, -7.719925, -3.859963, 101.000000
7, 1, -7.688350, -3.844175, 101.000000
7, 1, -7.304817, -3.652408, 102.000000
6, 1, -28.075554, -14.037777, 79.000000
5, 1, -25.246383, -12.623192, 82.000000
6, 1, -25.435087, -12.717544, 82.000000
5, 1, -25.996223, -12.998111, 82.000000
5, 1, -26.462656, -13.231328, 81.000000
7, 1, -26.528508, -13.264254, 81.000000
7, 1, -27.145920, -13.572960, 80.000000
8, 1, -28.099276, -14.049638, 79.000000
8, 1, -27.975438, -13.987719, 80.000000
7, 1, -27.941647, -13.970823, 80.000000
6, 1, -27.390435, -13.695218, 80.000000
6, 1, -26.494662, -13.247331, 81.000000
6, 1, -26.111611, -13.055805, 82.000000
6, 1, -25.769149, -12.884575, 82.000000
6, 1, -24.417461, -12.208730, 83.000000
7, 1, -23.563906, -11.781953, 84.000000
8, 1, -22.672820, -11.336410, 85.000000
8, 1, -24.334806, -12.167403, 83.000000
8, 1, -24.256820, -12.128410, 84.000000
7, 1, -18.324370, -9.162185, 90.000000
6, 1, -17.249768, -8.624884, 91.000000
7, 1, -16.565521, -8.282761, 92.000000
7, 1, -15.273356, -7.636678, 93.000000
6, 1, -13.892115, -6.946058, 95.000000
7, 1, -12.758503, -6.379251, 96.000000
7, 1, -12.248096, -6.124048, 96.000000
7, 1, -11.181895, -5.590947, 98.000000
7, 1, -9.815796, -4.907898, 99.000000
7, 1, -9.237808, -4.618904, 100.000000
8, 1, -8.736202, -4.368101, 100.000000
8, 1, -8.133932, -4.066966, 101.000000
6, 0, -7.452103, -3.726051, 102.000000
8, 0, -6.262173, -3.131086, 103.000000
7, 0, -6.351418, -3.175709, 103.000000
7, 0, -5.747611, -2.873805, 103.000000
7, 0, -5.020716, -2.510358, 104.000000
7, 0, -4.809451, -2.404726, 104.000000
7, 0, -4.315696, -2.157848, 105.000000
