6, 1, -34.827230, -17.413615, 72.000000
7, 0, 5.924287, 2.962143, 103.000000
5, 0, -12.186662, -6.093331, 96.000000
5, 0, -12.285491, -6.142745, 96.000000
5, 0, -12.219197, -6.109599, 96.000000
4, 0, -12.432578, -6.216289, 96.000000
6, 0, -13.981665, -6.990832, 95.000000
6, 0, -14.358324, -7.179162, 94.000000
6, 0, -14.702548, -7.351274, 94.000000
6, 1, -15.074957, -7.537478, 93.000000
9, 1, -16.552635, -8.276318, 92.000000
8, 1, -16.329059, -8.164530, 92.000000
8, 1, -15.347207, -7.673603, 93.000000
8, 1, -16.343237, -8.171619, 92.000000
8, 1, -16.838954, -8.419477, 91.000000
8, 1, -16.796314, -8.398157, 92.000000
8, 1, -15.944313, -7.972156, 92.000000
7, 1, -36.655562, -18.327781, 70.000000
7, 1, -42.489108, -21.244554, 64.000000
8, 1, -47.167000, -23.583500, 59.000000
8, 1, -51.917597, -25.958799, 54.000000
7, 1, -31.844406, -15.922203, 75.000000
7, 1, -32.246998, -16.123499, 75.000000
7, 1, -32.416026, -16.208013, 75.000000
6, 1, -32.380704, -16.190352, 75.000000
7, 1, -32.059359, -16.029680, 75.000000
6, 1, -29.901576, -14.950788, 77.000000
6, 1, -29.073604, -14.536802, 78.000000
7, 1, -26.536284, -13.268142, 81.000000
7, 1, -25.454754, -12.727377, 82.000000
7, 1, -22.490305, -11.245153, 85.000000
6, 1, -41.742443, -20.871221, 65.000000
7, 1, -41.968520, -20.984260, 65.000000
7, 1, -42.050703, -21.025351, 64.000000
6, 1, -16.390150, -8.195075, 92.000000
6, 1, -15.654493, -7.827246, 93.000000
6, 1, -14.562046, -7.281023, 94.000000
5, 1, -13.514998, -6.757499, 95.000000
5, 1, -11.746514, -5.873257, 97.000000
5, 1, -10.335414, -5.167707, 98.000000
5, 1, -8.734017, -4.367008, 100.000000
5, 1, -6.905196, -3.452598, 102.000000
6, 1, -4.713906, -2.356953, 104.000000
6, 1, -3.894033, -1.947016, 105.000000
6, 1, -2.930985, -1.465493, 106.000000
7, 1, -2.385069, -1.192534, 107.000000
6, 1, -0.099507, -0.049753, 109.000000
7, 1, 0.352871, 0.176436, 109.000000
8, 1, 0.660918, 0.330459, 109.000000
7, 1, 1.538367, 0.769184, 108.000000
6, 1, -34.422790, -17.211395, 73.000000
6, 1, -35.326763, -17.663382, 72.000000
6, 1, -36.231748, -18.115874, 71.000000
6, 1, -37.204133, -18.602066, 70.000000
7, 1, -39.729161, -19.864581, 67.000000
7, 1, -40.974381, -20.487190, 66.000000
7, 1, -42.463561, -21.231780, 64.000000
8, 1, -43.243166, -21.621583, 63.000000
5, 1, -32.476939, -16.238469, 75.000000
5, 1, -33.236404, -16.618202, 74.000000
5, 1, -33.426464, -16.713232, 74.000000
5, 1, -33.443163, -16.721582, 74.000000
6, 1, -32.740976, -16.370488, 74.000000
7, 1, -32.250483, -16.125241, 75.000000
7, 1, -31.262013, -15.631007, 76.000000
6, 1, -30.440203, -15.220102, 77.000000
6, 1, -29.279156, -14.639578, 78.000000
7, 1, -28.763372, -14.381686, 79.000000
6, 0, -28.621649, -14.310824, 79.000000
7, 0, -28.145099, -14.072550, 79.000000
5, 1, -31.062910, -15.531455, 76.000000
5, 1, -30.121775, -15.060888, 77.000000
5, 1, -28.489601, -14.244800, 79.000000
5, 1, -27.629338, -13.814669, 80.000000
5, 1, -26.372904, -13.186452, 81.000000
5, 1, -25.739281, -12.869640, 82.000000
5, 1, -24.544896, -12.272448, 83.000000
5, 1, -22.406803, -11.203401, 85.000000
6, 1, -22.090793, -11.045396, 86.000000
6, 1, -21.353683, -10.676842, 87.000000
5, 0, -20.201405, -10.100702, 88.000000
5, 0, -18.889285, -9.444642, 89.000000
6, 0, -17.739969, -8.869985, 90.000000
6, 0, -16.333137, -8.166568, 92.000000
6, 0, -15.344300, -7.672150, 93.000000
6, 0, -14.619572, -7.309786, 94.000000
6, 1, -12.560142, -6.280071, 96.000000
6, 1, -10.205610, -5.102805, 99.000000
6, 1, -8.321352, -4.160676, 101.000000
5, 1, 6.657326, 3.328663, 102.000000
5, 1, -16.353511, -8.176756, 92.000000
4, 1, -15.751491, -7.875746, 93.000000
4, 0, -15.577245, -7.788623, 93.000000
3, 0, -9.311692, -4.655846, 100.000000
4, 0, -15.509298, -7.754649, 93.000000
4, 0, -15.405110, -7.702555, 93.000000
4, 0, -15.361611, -7.680805, 93.000000
4, 0, -15.314028, -7.657014, 93.000000
4, 0, -14.481478, -7.240739, 94.000000
5, 0, -13.358555, -6.679278, 95.000000
5, 0, -13.459076, -6.729538, 95.000000
5, 0, -13.146791, -6.573396, 95.000000
6, 0, -12.444313, -6.222156, 96.000000
5, 0, -11.873205, -5.936603, 97.000000
6, 0, -11.133437, -5.566718, 98.000000
7, 0, -10.672009, -5.336004, 98.000000
7, 0, -5.816231, -2.908115, 103.000000
7, 0, -6.286966, -3.143483, 103.000000
7, 0, -5.935208, -2.967604, 103.000000
7, 0, -5.942205, -2.971102, 103.000000
6, 0, -6.863656, -3.431828, 102.000000
6, 0, -5.948336, -2.974168, 103.000000
6, 0, -6.207121, -3.103560, 103.000000
8, 0, -5.791005, -2.895502, 103.000000
8, 0, -5.422596, -2.711298, 104.000000
7, 0, -4.926646, -2.463323, 104.000000
8, 0, -4.644976, -2.322488, 105.000000
7, 0, 25.222721, 12.611360, 82.000000
8, 0, 27.825838, 13.912919, 80.000000
8, 0, 28.711877, 14.355938, 79.000000
8, 0, 29.940882, 14.970441, 77.000000
8, 0, 31.152566, 15.576283, 76.000000
8, 0, 34.284349, 17.142175, 73.000000
8, 0, 35.875045, 17.937523, 71.000000
8, 0, 36.852524, 18.426262, 70.000000
7, 0, 12.808984, 6.404492, 96.000000
8, 0, 12.179382, 6.089691, 96.000000
8, 0, 11.861413, 5.930707, 97.000000
8, 0, 11.210697, 5.605348, 97.000000
8, 0, 10.345779, 5.172890, 98.000000
8, 0, 10.257964, 5.128982, 99.000000
7, 0, 8.558598, 4.279299, 100.000000
7, 0, 6.913841, 3.456920, 102.000000
7, 0, 6.232241, 3.116121, 103.000000
7, 0, 2.395800, 1.197900, 107.000000
7, 0, 1.133549, 0.566775, 108.000000
7, 0, 0.935647, 0.467824, 108.000000
8, 0, 0.297189, 0.148595, 109.000000
8, 0, -1.877390, -0.938695, 107.000000
8, 0, -2.894742, -1.447371, 106.000000
8, 0, -3.442619, -1.721310, 106.000000
8, 0, -2.720978, -1.360489, 107.000000
8, 0, -4.230658, -2.115329, 105.000000
7, 0, -4.536045, -2.268022, 105.000000
7, 0, -5.001432, -2.500716, 104.000000
8, 0, -4.955808, -2.477904, 104.000000
7, 0, 19.258520, 9.629260, 89.000000
7, 0, 19.691573, 9.845786, 88.000000
7, 0, 20.474471, 10.237236, 88.000000
7, 0, 21.109722, 10.554861, 87.000000
7, 0, 22.796967, 11.398484, 85.000000
7, 0, 23.960339, 11.980170, 84.000000
7, 0, 25.221638, 12.610819, 82.000000
7, 0, 26.345632, 13.172816, 81.000000
7, 0, 15.984693, 7.992346, 92.000000
7, 0, 16.370062, 8.185031, 92.000000
7, 0, 16.607943, 8.303972, 92.000000
6, 0, 16.034195, 8.017098, 92.000000
7, 0, 14.732560, 7.366280, 94.000000
6, 0, 14.141411, 7.070706, 94.000000
6, 0, 13.205748, 6.602874, 95.000000
7, 0, 12.490059, 6.245030, 96.000000
7, 0, 12.539745, 6.269872, 96.000000
7, 0, 12.047438, 6.023719, 97.000000
7, 0, 13.677384, 6.838692, 95.000000
7, 0, 12.426943, 6.213472, 96.000000
6, 0, -5.525687, -2.762844, 104.000000
6, 0, -6.788590, -3.394295, 102.000000
6, 0, -7.867651, -3.933825, 101.000000
6, 0, -8.977831, -4.488915, 100.000000
6, 0, -12.328586, -6.164293, 96.000000
6, 0, -14.060192, -7.030096, 94.000000
6, 0, -15.335317, -7.667658, 93.000000
6, 0, -16.089435, -8.044718, 92.000000
6, 0, -18.760804, -9.380402, 89.000000
6, 0, -20.025683, -10.012841, 88.000000
7, 0, -20.651758, -10.325879, 87.000000
6, 0, -21.622141, -10.811070, 86.000000
8, 0, -23.008090, -11.504045, 85.000000
8, 0, -23.603960, -11.801980, 84.000000
8, 0, -23.747680, -11.873840, 84.000000
7, 0, -23.602021, -11.801011, 84.000000
5, 0, 14.538180, 7.269090, 94.000000
6, 0, 16.397303, 8.198652, 92.000000
7, 0, 17.916388, 8.958194, 90.000000
7, 0, 20.185050, 10.092525, 88.000000
5, 0, 9.616504, 4.808252, 99.000000
5, 0, 10.341069, 5.170535, 98.000000
4, 0, 12.249181, 6.124591, 96.000000
4, 0, 14.776751, 7.388376, 94.000000
5, 0, 22.737366, 11.368683, 85.000000
7, 0, 24.972653, 12.486327, 83.000000
7, 0, 24.647046, 12.323523, 83.000000
7, 0, 25.975402, 12.987701, 82.000000
7, 0, 28.547284, 14.273642, 79.000000
7, 0, 30.381457, 15.190729, 77.000000
7, 0, 31.770017, 15.885009, 75.000000
7, 0, 33.092500, 16.546250, 74.000000
7, 0, 35.861182, 17.930591, 71.000000
7, 0, 37.863668, 18.931834, 69.000000
6, 0, 13.679029, 6.839514, 95.000000
6, 0, 13.018937, 6.509468, 96.000000
6, 0, 10.535071, 5.267535, 98.000000
5, 0, 9.343096, 4.671548, 99.000000
5, 0, 7.935431, 3.967715, 101.000000
5, 0, 6.111384, 3.055692, 103.000000
6, 0, 2.895159, 1.447580, 106.000000
6, 0, 1.540627, 0.770313, 108.000000
7, 0, 0.605029, 0.302515, 109.000000
6, 0, 0.115674, 0.057837, 109.000000
6, 0, -1.227788, -0.613894, 108.000000
6, 0, -2.058761, -1.029381, 107.000000
6, 0, -3.044221, -1.522111, 106.000000
6, 0, -2.823411, -1.411706, 106.000000
5, 0, -70.102623, -35.051311, 50.000000
6, 0, -74.202877, -37.101439, 50.000000
5, 1, -35.974708, -17.987354, 71.000000
5, 1, -36.720448, -18.360224, 70.000000
5, 1, -39.324302, -19.662151, 67.000000
5, 1, -40.142751, -20.071376, 66.000000
5, 1, -42.147613, -21.073806, 64.000000
5, 1, -43.594156, -21.797078, 63.000000
5, 1, -46.094558, -23.047279, 60.000000
5, 1, -46.802626, -23.401313, 59.000000
5, 1, -47.782053, -23.891026, 58.000000
5, 1, -48.460585, -24.230293, 58.000000
5, 1, -49.102749, -24.551375, 57.000000
5, 1, -49.258040, -24.629020, 57.000000
5, 1, -48.919193, -24.459596, 57.000000
5, 1, -49.070995, -24.535497, 57.000000
5, 1, -49.209469, -24.604734, 57.000000
6, 1, -49.533746, -24.766873, 56.000000
6, 1, -49.464891, -24.732446, 57.000000
6, 1, -50.373708, -25.186854, 56.000000
5, 1, -45.593937, -22.796968, 61.000000
5, 1, -44.128272, -22.064136, 62.000000
4, 1, -42.895358, -21.447679, 64.000000
5, 1, -41.553852, -20.776926, 65.000000
6, 1, -38.783008, -19.391504, 68.000000
7, 1, -36.525853, -18.262926, 70.000000
7, 1, -35.860851, -17.930425, 71.000000
6, 1, -33.970150, -16.985075, 73.000000
6, 1, -31.700816, -15.850408, 76.000000
6, 1, -30.615023, -15.307511, 77.000000
7, 1, -29.089929, -14.544965, 78.000000
7, 1, -27.374558, -13.687279, 80.000000
7, 1, -25.868232, -12.934116, 82.000000
7, 1, -24.455958, -12.227979, 83.000000
6, 1, -5.647548, -2.823774, 103.000000
6, 1, -3.692596, -1.846298, 106.000000
6, 1, 0.171281, 0.085640, 109.000000
7, 1, 2.229056, 1.114528, 107.000000
7, 1, 3.899579, 1.949789, 105.000000
6, 1, -15.190164, -7.595082, 93.000000
5, 1, -12.579571, -6.289785, 96.000000
5, 1, -11.987568, -5.993784, 97.000000
4, 1, -11.621974, -5.810987, 97.000000
4, 1, -11.425855, -5.712928, 97.000000
5, 1, -11.371556, -5.685778, 97.000000
5, 1, -12.505937, -6.252968, 96.000000
5, 0, -12.273545, -6.136773, 96.000000
6, 0, -11.625556, -5.812778, 97.000000
6, 0, -11.116214, -5.558107, 98.000000
6, 0, -10.822411, -5.411206, 98.000000
6, 1, -10.544267, -5.272133, 98.000000
5, 1, -10.189134, -5.094567, 99.000000
5, 1, -9.510461, -4.755230, 99.000000
6, 1, -8.993309, -4.496654, 100.000000
6, 1, -8.562849, -4.281425, 100.000000
6, 1, -8.052824, -4.026412, 101.000000
7, 1, -7.435631, -3.717815, 102.000000
6, 1, -7.124876, -3.562438, 102.000000
7, 1, -6.899779, -3.449890, 102.000000
7, 1, -4.948175, -2.474087, 104.000000
6, 1, -18.068523, -9.034261, 90.000000
7, 1, -18.763057, -9.381529, 89.000000
5, 1, -19.405217, -9.702609, 89.000000
5, 1, -20.749752, -10.374876, 87.000000
4, 1, -25.830485, -12.915243, 82.000000
4, 1, -25.908897, -12.954449, 82.000000
4, 1, -25.820731, -12.910366, 82.000000
5, 1, -25.655767, -12.827883, 82.000000
5, 1, -24.852660, -12.426330, 83.000000
5, 1, -24.216040, -12.108020, 84.000000
5, 1, -23.912460, -11.956230, 84.000000
6, 1, -23.265011, -11.632506, 85.000000
6, 1, -21.651610, -10.825805, 86.000000
4, 1, -22.869601, -11.434801, 85.000000
6, 1, -22.078723, -11.039361, 86.000000
6, 1, -21.544537, -10.772268, 86.000000
6, 1, -20.363487, -10.181743, 88.000000
7, 1, -19.601240, -9.800620, 88.000000
7, 1, -19.244394, -9.622197, 89.000000
7, 1, -18.448240, -9.224120, 90.000000
7, 1, -17.391300, -8.695650, 91.000000
6, 1, -16.929659, -8.464830, 91.000000
7, 1, -16.494779, -8.247390, 92.000000
7, 1, -15.630219, -7.815109, 93.000000
7, 1, -13.614879, -6.807440, 95.000000
6, 1, -49.160769, -24.580385, 57.000000
5, 1, -50.849785, -25.424892, 55.000000
5, 1, -53.418575, -26.709288, 52.000000
6, 1, -39.369960, -19.684980, 67.000000
5, 1, -39.792055, -19.896027, 67.000000
6, 1, -40.613726, -20.306863, 66.000000
6, 1, -40.585449, -20.292725, 66.000000
7, 1, -41.399912, -20.699956, 65.000000
7, 1, -42.298380, -21.149190, 64.000000
7, 1, -43.035235, -21.517618, 63.000000
7, 1, -42.586815, -21.293407, 64.000000
7, 1, -41.961084, -20.980542, 65.000000
7, 1, -41.500555, -20.750277, 65.000000
7, 1, -41.420840, -20.710420, 65.000000
7, 1, -40.882093, -20.441046, 66.000000
7, 1, -40.206191, -20.103095, 66.000000
7, 0, -40.066343, -20.033172, 67.000000
7, 0, -39.516199, -19.758100, 67.000000
7, 0, -39.237445, -19.618723, 67.000000
7, 0, -39.725055, -19.862528, 67.000000
7, 0, -39.438387, -19.719193, 67.000000
7, 0, -39.445995, -19.722998, 67.000000
7, 1, -41.305187, -20.652593, 65.000000
5, 1, -49.378044, -24.689022, 57.000000
5, 1, -48.998928, -24.499464, 57.000000
5, 1, -48.462732, -24.231366, 58.000000
5, 1, -47.722786, -23.861393, 58.000000
5, 1, -46.336752, -23.168376, 60.000000
5, 1, -45.625348, -22.812674, 61.000000
5, 1, -44.854538, -22.427269, 61.000000
5, 1, -28.989290, -14.494645, 78.000000
5, 1, -25.421690, -12.710845, 82.000000
5, 1, -24.027109, -12.013554, 84.000000
5, 1, -22.434076, -11.217038, 85.000000
5, 1, -20.715797, -10.357899, 87.000000
4, 1, -17.313030, -8.656515, 91.000000
5, 1, -15.717600, -7.858800, 93.000000
5, 1, -14.056878, -7.028439, 94.000000
4, 1, -12.715437, -6.357718, 96.000000
6, 1, -10.945269, -5.472635, 98.000000
6, 1, -10.224632, -5.112316, 99.000000
6, 1, -9.477266, -4.738633, 99.000000
6, 1, -8.859136, -4.429568, 100.000000
6, 1, -7.615738, -3.807869, 101.000000
5, 1, -21.753765, -10.876882, 86.000000
5, 1, -21.466622, -10.733311, 87.000000
5, 0, -20.948999, -10.474500, 87.000000
5, 0, -19.985584, -9.992792, 88.000000
5, 0, -21.036974, -10.518487, 87.000000
5, 0, -21.044901, -10.522451, 87.000000
5, 0, -20.808642, -10.404321, 87.000000
5, 0, -20.482936, -10.241468, 88.000000
5, 0, -19.493880, -9.746940, 89.000000
5, 0, -18.865482, -9.432741, 89.000000
5, 0, -18.406662, -9.203331, 90.000000
5, 0, -17.009427, -8.504714, 91.000000
6, 0, -16.499326, -8.249663, 92.000000
6, 0, -16.265990, -8.132995, 92.000000
6, 0, -15.376189, -7.688095, 93.000000
7, 0, -14.514519, -7.257259, 94.000000
7, 0, -13.524163, -6.762081, 95.000000
7, 0, -13.423387, -6.711693, 95.000000
7, 0, -12.656968, -6.328484, 96.000000
7, 0, -11.455321, -5.727660, 97.000000
7, 0, -10.951941, -5.475971, 98.000000
7, 0, -10.332512, -5.166256, 98.000000
7, 0, -10.035936, -5.017968, 99.000000
7, 0, -8.045976, -4.022988, 101.000000
7, 0, -6.607317, -3.303659, 102.000000
6, 0, 7.783070, 3.891535, 101.000000
6, 0, 9.103211, 4.551606, 100.000000
6, 0, 14.350182, 7.175091, 94.000000
6, 0, 15.222864, 7.611432, 93.000000
5, 0, 16.046880, 8.023440, 92.000000
5, 0, 16.878585, 8.439292, 91.000000
4, 0, 18.424382, 9.212191, 90.000000
7, 0, 19.051931, 9.525965, 89.000000
5, 0, 19.356387, 9.678194, 89.000000
7, 0, 19.541003, 9.770502, 89.000000
7, 0, 19.664443, 9.832222, 88.000000
7, 0, 19.482369, 9.741185, 89.000000
7, 0, 19.362766, 9.681383, 89.000000
6, 0, 19.221604, 9.610802, 89.000000
8, 0, 18.740043, 9.370021, 89.000000
8, 0, 18.528620, 9.264310, 90.000000
7, 0, 18.348856, 9.174428, 90.000000
8, 0, 18.147551, 9.073775, 90.000000
6, 0, 17.472189, 8.736094, 91.000000
8, 0, 17.069665, 8.534833, 91.000000
7, 0, 16.836515, 8.418258, 91.000000
6, 0, 16.445508, 8.222754, 92.000000
8, 0, 15.922483, 7.961241, 92.000000
8, 0, 15.566546, 7.783273, 93.000000
8, 0, 15.425747, 7.712874, 93.000000
9, 0, 15.025789, 7.512894, 93.000000
9, 0, 14.273905, 7.136953, 94.000000
9, 0, 14.013138, 7.006569, 94.000000
9, 0, 13.972821, 6.986410, 95.000000
8, 0, 13.901382, 6.950691, 95.000000
7, 0, 12.275975, 6.137988, 96.000000
6, 0, -6.676935, -3.338468, 102.000000
6, 0, -7.625335, -3.812667, 101.000000
5, 0, 3.086393, 1.543196, 106.000000
5, 0, 1.955551, 0.977776, 107.000000
4, 0, 1.315936, 0.657968, 108.000000
5, 0, 0.788543, 0.394272, 109.000000
5, 0, 0.277361, 0.138680, 109.000000
5, 0, -0.631152, -0.315576, 109.000000
5, 0, -0.544223, -0.272111, 109.000000
5, 0, -0.648805, -0.324403, 109.000000
6, 0, -0.519863, -0.259931, 109.000000
5, 0, -0.658608, -0.329304, 109.000000
6, 0, -0.576320, -0.288160, 109.000000
6, 0, -0.826609, -0.413305, 109.000000
6, 0, -0.785068, -0.392534, 109.000000
7, 0, -0.620414, -0.310207, 109.000000
6, 0, -0.403561, -0.201780, 109.000000
7, 0, 0.195965, 0.097983, 109.000000
7, 0, -0.378317, -0.189159, 109.000000
7, 0, -20.162522, -10.081261, 88.000000
7, 0, -20.701625, -10.350813, 87.000000
6, 0, -21.465695, -10.732848, 87.000000
5, 0, -21.472609, -10.736305, 86.000000
7, 0, -23.405070, -11.702535, 84.000000
7, 0, -24.546492, -12.273246, 83.000000
6, 0, -17.800131, -8.900066, 90.000000
6, 0, -18.121585, -9.060792, 90.000000
6, 0, -19.923693, -9.961847, 88.000000
6, 0, -20.379642, -10.189821, 88.000000
6, 0, -20.438101, -10.219050, 88.000000
6, 0, -20.026690, -10.013345, 88.000000
6, 0, -18.667979, -9.333989, 89.000000
6, 0, -18.822748, -9.411374, 89.000000
6, 0, -18.811119, -9.405559, 89.000000
6, 0, -18.109930, -9.054965, 90.000000
5, 0, -1.346978, -0.673489, 108.000000
5, 0, -0.267171, -0.133585, 109.000000
5, 0, 1.003057, 0.501528, 108.000000
4, 0, 2.420845, 1.210423, 107.000000
5, 0, 5.035144, 2.517572, 104.000000
6, 0, 6.661175, 3.330588, 102.000000
7, 0, 7.929797, 3.964899, 101.000000
7, 0, 9.275060, 4.637530, 100.000000
6, 0, 11.725307, 5.862654, 97.000000
6, 0, 12.203597, 6.101798, 96.000000
5, 0, 13.410338, 6.705169, 95.000000
6, 0, 13.939857, 6.969929, 95.000000
7, 0, 14.919034, 7.459517, 94.000000
7, 0, 15.505569, 7.752784, 93.000000
6, 0, 15.720141, 7.860071, 93.000000
6, 0, 16.059363, 8.029682, 92.000000
6, 0, 15.630265, 7.815133, 93.000000
6, 0, 6.636126, 3.318063, 102.000000
6, 0, 6.332386, 3.166193, 103.000000
5, 0, 5.908146, 2.954073, 103.000000
5, 0, 4.584986, 2.292493, 105.000000
5, 0, 4.577084, 2.288542, 105.000000
6, 0, 3.890186, 1.945093, 105.000000
4, 0, 3.586325, 1.793163, 106.000000
4, 0, 2.422913, 1.211457, 107.000000
6, 0, 2.537749, 1.268875, 107.000000
5, 0, 2.393810, 1.196905, 107.000000
6, 0, 2.581190, 1.290595, 107.000000
6, 0, 2.269043, 1.134521, 107.000000
6, 0, 2.041590, 1.020795, 107.000000
6, 0, 2.158141, 1.079071, 107.000000
7, 0, 2.100539, 1.050270, 107.000000
6, 0, 2.059181, 1.029591, 107.000000
6, 0, 1.905234, 0.952617, 107.000000
6, 0, 1.986446, 0.993223, 107.000000
6, 0, 2.673525, 1.336763, 107.000000
5, 0, 2.166942, 1.083471, 107.000000
5, 0, 1.738645, 0.869323, 108.000000
4, 0, 12.079443, 6.039721, 97.000000
4, 0, -16.992154, -8.496077, 91.000000
4, 0, -18.083045, -9.041522, 90.000000
