6, 1, -34.827230, -17.413615, 72.000000
4, 0, -18.920618, -9.460309, 89.000000
6, 0, -19.343060, -9.671530, 89.000000
6, 0, -20.056861, -10.028431, 88.000000
6, 0, -21.372404, -10.686202, 87.000000
5, 1, -22.129011, -11.064505, 86.000000
5, 1, -23.058997, -11.529499, 85.000000
5, 1, -24.414057, -12.207028, 83.000000
5, 1, -26.093639, -13.046820, 82.000000
5, 1, -26.953043, -13.476522, 81.000000
6, 1, -26.431529, -13.215764, 81.000000
7, 1, -27.438930, -13.719465, 80.000000
7, 1, -26.414984, -13.207492, 81.000000
6, 1, -28.878773, -14.439387, 79.000000
6, 1, -28.820471, -14.410235, 79.000000
6, 1, -28.768781, -14.384391, 79.000000
6, 1, -28.459102, -14.229551, 79.000000
5, 1, -28.158949, -14.079475, 79.000000
5, 1, -28.301384, -14.150692, 79.000000
7, 1, -28.308374, -14.154187, 79.000000
6, 1, -33.147085, -16.573543, 74.000000
6, 1, -32.350912, -16.175456, 75.000000
5, 1, -31.590582, -15.795291, 76.000000
6, 1, -30.835161, -15.417580, 76.000000
6, 1, -29.334324, -14.667162, 78.000000
6, 1, -28.490805, -14.245403, 79.000000
5, 1, -27.551314, -13.775657, 80.000000
7, 1, -26.496285, -13.248142, 81.000000
5, 1, -23.205377, -11.602689, 85.000000
7, 1, -22.744056, -11.372028, 85.000000
7, 1, -22.040866, -11.020433, 86.000000
5, 1, -20.866676, -10.433338, 87.000000
6, 1, -18.509530, -9.254765, 90.000000
6, 1, -17.372668, -8.686334, 91.000000
7, 1, -15.823965, -7.911983, 93.000000
7, 1, -15.102977, -7.551489, 93.000000
7, 1, -13.856416, -6.928208, 95.000000
7, 1, -12.865515, -6.432757, 96.000000
7, 1, -11.879742, -5.939871, 97.000000
7, 1, -11.094007, -5.547004, 98.000000
5, 1, -16.682574, -8.341287, 92.000000
5, 1, -16.623093, -8.311546, 92.000000
4, 1, -19.683549, -9.841774, 88.000000
4, 1, -19.335823, -9.667912, 89.000000
4, 1, -18.772228, -9.386114, 89.000000
4, 1, -18.683113, -9.341557, 89.000000
4, 1, -18.650315, -9.325157, 90.000000
4, 1, -18.400531, -9.200265, 90.000000
6, 1, -17.392193, -8.696096, 91.000000
6, 1, -16.853462, -8.426731, 91.000000
6, 1, -16.365919, -8.182960, 92.000000
6, 1, -15.634923, -7.817461, 93.000000
6, 1, -14.265026, -7.132513, 94.000000
6, 1, -13.606423, -6.803211, 95.000000
6, 1, -12.900018, -6.450009, 96.000000
6, 1, -12.425492, -6.212746, 96.000000
7, 1, -10.848829, -5.424414, 98.000000
6, 1, -10.185253, -5.092627, 99.000000
7, 1, -9.489480, -4.744740, 99.000000
7, 1, -8.604510, -4.302255, 100.000000
7, 1, -6.955946, -3.477973, 102.000000
7, 1, -6.444931, -3.222466, 103.000000
7, 1, -5.467597, -2.733799, 104.000000
7, 1, -4.970503, -2.485252, 104.000000
7, 1, -4.754562, -2.377281, 104.000000
6, 1, -23.782521, -11.891261, 84.000000
7, 1, -24.030020, -12.015010, 84.000000
7, 1, -24.141051, -12.070525, 84.000000
6, 1, -24.735415, -12.367707, 83.000000
8, 1, -25.270740, -12.635370, 82.000000
6, 1, -25.271076, -12.635538, 82.000000
8, 1, -26.033510, -13.016755, 82.000000
7, 1, -26.416020, -13.208010, 81.000000
8, 1, -26.484322, -13.242161, 81.000000
7, 1, -26.187973, -13.093986, 81.000000
6, 1, -25.626262, -12.813131, 82.000000
6, 1, -24.050007, -12.025004, 84.000000
6, 1, -23.824036, -11.912018, 84.000000
7, 1, -23.607092, -11.803546, 84.000000
6, 1, -22.346377, -11.173189, 86.000000
7, 1, -21.550894, -10.775447, 86.000000
9, 1, -20.555319, -10.277659, 87.000000
6, 1, -22.788064, -11.394032, 85.000000
7, 1, -22.245000, -11.122500, 86.000000
7, 1, -17.257102, -8.628551, 91.000000
6, 1, -16.953809, -8.476905, 91.000000
7, 1, -16.716193, -8.358096, 92.000000
7, 1, -16.726788, -8.363394, 92.000000
7, 1, -16.976717, -8.488358, 91.000000
7, 1, -17.357871, -8.678935, 91.000000
7, 1, -17.429071, -8.714536, 91.000000
7, 1, -17.503805, -8.751902, 91.000000
7, 1, -17.814260, -8.907130, 90.000000
7, 1, -17.802121, -8.901060, 90.000000
7, 1, -17.681146, -8.840573, 91.000000
7, 1, -17.530954, -8.765477, 91.000000
7, 1, -17.447571, -8.723786, 91.000000
7, 1, -17.396120, -8.698060, 91.000000
7, 1, -17.326278, -8.663139, 91.000000
6, 1, -17.440914, -8.720457, 91.000000
6, 1, -17.471907, -8.735954, 91.000000
6, 1, -17.401922, -8.700961, 91.000000
6, 1, -17.399187, -8.699594, 91.000000
6, 1, -17.409615, -8.704808, 91.000000
6, 1, -17.455664, -8.727832, 91.000000
6, 1, -17.407580, -8.703790, 91.000000
6, 1, -17.406486, -8.703243, 91.000000
6, 1, -17.403886, -8.701943, 91.000000
6, 1, -17.405114, -8.702557, 91.000000
6, 1, -17.407162, -8.703581, 91.000000
6, 1, -17.406602, -8.703301, 91.000000
6, 1, -17.402000, -8.701000, 91.000000
6, 1, -17.406073, -8.703036, 91.000000
6, 1, -17.408339, -8.704169, 91.000000
6, 1, -17.404182, -8.702091, 91.000000
6, 1, -17.409150, -8.704575, 91.000000
6, 1, -17.404090, -8.702045, 91.000000
6, 1, -17.403462, -8.701731, 91.000000
6, 1, -17.411240, -8.705620, 91.000000
6, 1, -17.410959, -8.705480, 91.000000
6, 1, -17.405210, -8.702605, 91.000000
6, 1, -17.409210, -8.704605, 91.000000
6, 1, -17.405739, -8.702869, 91.000000
6, 1, -17.405029, -8.702515, 91.000000
6, 1, -17.404488, -8.702244, 91.000000
6, 1, -17.407143, -8.703571, 91.000000
6, 1, -17.404145, -8.702073, 91.000000
6, 1, -17.410899, -8.705450, 91.000000
6, 1, -17.403788, -8.701894, 91.000000
6, 1, -17.408126, -8.704063, 91.000000
6, 1, -17.406569, -8.703285, 91.000000
6, 1, -17.402587, -8.701294, 91.000000
6, 1, -17.408118, -8.704059, 91.000000
6, 1, -17.406280, -8.703140, 91.000000
6, 1, -17.407087, -8.703543, 91.000000
6, 1, -17.404613, -8.702306, 91.000000
6, 1, -17.408414, -8.704207, 91.000000
6, 1, -17.403159, -8.701580, 91.000000
6, 1, -17.404648, -8.702324, 91.000000
6, 1, -17.406850, -8.703425, 91.000000
6, 1, -17.403559, -8.701779, 91.000000
6, 1, -17.399905, -8.699953, 91.000000
6, 1, -17.625286, -8.812643, 91.000000
6, 1, -17.403242, -8.701621, 91.000000
6, 1, -17.404995, -8.702497, 91.000000
6, 1, -17.404038, -8.702019, 91.000000
6, 1, -17.408754, -8.704377, 91.000000
6, 1, -17.407040, -8.703520, 91.000000
6, 1, -17.409462, -8.704731, 91.000000
6, 1, -17.399135, -8.699568, 91.000000
6, 1, -17.412969, -8.706484, 91.000000
6, 1, -17.400251, -8.700125, 91.000000
6, 1, -17.409617, -8.704808, 91.000000
6, 1, -17.407421, -8.703710, 91.000000
6, 1, -17.404002, -8.702001, 91.000000
6, 1, -17.399267, -8.699633, 91.000000
6, 1, -17.403211, -8.701606, 91.000000
6, 1, -17.400570, -8.700285, 91.000000
6, 1, -17.402752, -8.701376, 91.000000
6, 1, -17.403531, -8.701766, 91.000000
6, 1, -17.397142, -8.698571, 91.000000
6, 1, -17.412230, -8.706115, 91.000000
6, 1, -17.401509, -8.700755, 91.000000
6, 1, -17.406103, -8.703052, 91.000000
6, 1, -17.406035, -8.703018, 91.000000
6, 1, -17.397948, -8.698974, 91.000000
6, 1, -17.406186, -8.703093, 91.000000
6, 1, -17.405334, -8.702667, 91.000000
6, 1, -17.405667, -8.702834, 91.000000
6, 1, -17.406661, -8.703330, 91.000000
6, 1, -17.619764, -8.809882, 91.000000
6, 1, -17.396327, -8.698163, 91.000000
6, 1, -17.408568, -8.704284, 91.000000
6, 1, -17.404043, -8.702022, 91.000000
6, 1, -17.402901, -8.701450, 91.000000
6, 1, -17.394965, -8.697482, 91.000000
6, 1, -17.397882, -8.698941, 91.000000
6, 1, -17.462836, -8.731418, 91.000000
6, 1, -17.403993, -8.701997, 91.000000
6, 1, -17.409462, -8.704731, 91.000000
6, 1, -17.393964, -8.696982, 91.000000
6, 1, -17.402997, -8.701498, 91.000000
6, 1, -17.403480, -8.701740, 91.000000
6, 1, -17.403650, -8.701825, 91.000000
6, 1, -17.409600, -8.704800, 91.000000
6, 1, -17.405832, -8.702916, 91.000000
6, 1, -17.407144, -8.703572, 91.000000
6, 1, -17.403356, -8.701678, 91.000000
6, 1, -17.410161, -8.705081, 91.000000
6, 1, -17.406391, -8.703195, 91.000000
6, 1, -17.403842, -8.701921, 91.000000
6, 1, -17.403190, -8.701595, 91.000000
6, 1, -17.406650, -8.703325, 91.000000
6, 1, -17.407181, -8.703591, 91.000000
6, 1, -17.402738, -8.701369, 91.000000
6, 1, -17.399558, -8.699779, 91.000000
6, 1, -17.403946, -8.701973, 91.000000
6, 1, -17.404080, -8.702040, 91.000000
6, 1, -17.401089, -8.700544, 91.000000
6, 1, -17.403588, -8.701794, 91.000000
6, 1, -17.407357, -8.703678, 91.000000
6, 1, -17.402854, -8.701427, 91.000000
6, 1, -17.408175, -8.704088, 91.000000
6, 1, -17.403700, -8.701850, 91.000000
6, 1, -17.411085, -8.705543, 91.000000
6, 1, -17.400680, -8.700340, 91.000000
6, 1, -17.407138, -8.703569, 91.000000
6, 1, -17.402114, -8.701057, 91.000000
6, 1, -17.549660, -8.774830, 91.000000
6, 1, -17.406665, -8.703332, 91.000000
6, 1, -17.403148, -8.701574, 91.000000
6, 1, -17.402827, -8.701413, 91.000000
6, 1, -17.398232, -8.699116, 91.000000
6, 1, -17.406656, -8.703328, 91.000000
6, 1, -17.401374, -8.700687, 91.000000
6, 1, -17.402651, -8.701326, 91.000000
6, 1, -17.410919, -8.705459, 91.000000
6, 1, -17.615908, -8.807954, 91.000000
6, 1, -17.404156, -8.702078, 91.000000
6, 1, -17.406278, -8.703139, 91.000000
6, 1, -17.617528, -8.808764, 91.000000
6, 1, -17.401010, -8.700505, 91.000000
6, 1, -17.406553, -8.703277, 91.000000
6, 1, -17.409767, -8.704883, 91.000000
6, 1, -17.400925, -8.700462, 91.000000
6, 1, -17.396564, -8.698282, 91.000000
6, 1, -17.407284, -8.703642, 91.000000
6, 1, -17.401111, -8.700555, 91.000000
6, 1, -17.401365, -8.700683, 91.000000
6, 1, -17.400686, -8.700343, 91.000000
6, 1, -17.401808, -8.700904, 91.000000
6, 1, -17.402000, -8.701000, 91.000000
6, 1, -17.414353, -8.707177, 91.000000
6, 1, -17.408161, -8.704081, 91.000000
6, 1, -17.405077, -8.702538, 91.000000
6, 1, -17.400564, -8.700282, 91.000000
6, 1, -17.408813, -8.704406, 91.000000
6, 1, -17.406454, -8.703227, 91.000000
6, 1, -17.404349, -8.702175, 91.000000
6, 1, -17.406653, -8.703326, 91.000000
6, 1, -17.400807, -8.700403, 91.000000
6, 1, -17.412788, -8.706394, 91.000000
6, 1, -17.405881, -8.702941, 91.000000
6, 1, -17.402802, -8.701401, 91.000000
6, 1, -17.404774, -8.702387, 91.000000
6, 1, -17.395599, -8.697800, 91.000000
6, 1, -17.398429, -8.699214, 91.000000
6, 1, -17.404434, -8.702217, 91.000000
6, 1, -17.614376, -8.807188, 91.000000
6, 1, -17.408238, -8.704119, 91.000000
6, 1, -17.395914, -8.697957, 91.000000
6, 1, -17.400755, -8.700378, 91.000000
6, 1, -17.404730, -8.702365, 91.000000
6, 1, -17.413989, -8.706995, 91.000000
6, 1, -17.406477, -8.703238, 91.000000
6, 1, -17.394615, -8.697307, 91.000000
6, 1, -17.396501, -8.698251, 91.000000
6, 1, -17.407515, -8.703758, 91.000000
6, 1, -17.395958, -8.697979, 91.000000
6, 1, -17.397370, -8.698685, 91.000000
6, 1, -17.409573, -8.704787, 91.000000
6, 1, -17.405337, -8.702669, 91.000000
6, 1, -17.398490, -8.699245, 91.000000
6, 1, -17.410016, -8.705008, 91.000000
6, 1, -17.462890, -8.731445, 91.000000
6, 1, -17.406556, -8.703278, 91.000000
6, 1, -17.406606, -8.703303, 91.000000
6, 1, -17.405537, -8.702769, 91.000000
6, 1, -17.403777, -8.701889, 91.000000
6, 1, -17.405044, -8.702522, 91.000000
6, 1, -17.393983, -8.696991, 91.000000
6, 1, -17.407933, -8.703967, 91.000000
6, 1, -17.403229, -8.701615, 91.000000
6, 1, -17.409941, -8.704971, 91.000000
6, 1, -17.393413, -8.696707, 91.000000
6, 1, -17.404622, -8.702311, 91.000000
6, 1, -17.408138, -8.704069, 91.000000
6, 1, -17.404793, -8.702396, 91.000000
6, 1, -17.403320, -8.701660, 91.000000
6, 1, -17.402468, -8.701234, 91.000000
6, 1, -17.617951, -8.808975, 91.000000
6, 1, -17.396116, -8.698058, 91.000000
6, 1, -17.408717, -8.704359, 91.000000
6, 1, -17.407121, -8.703561, 91.000000
6, 1, -17.403881, -8.701940, 91.000000
6, 1, -17.405735, -8.702868, 91.000000
6, 1, -17.406790, -8.703395, 91.000000
6, 1, -17.408904, -8.704452, 91.000000
6, 1, -17.405522, -8.702761, 91.000000
6, 1, -17.409944, -8.704972, 91.000000
6, 1, -17.403229, -8.701615, 91.000000
6, 1, -17.406763, -8.703382, 91.000000
6, 1, -17.409223, -8.704612, 91.000000
6, 1, -17.407114, -8.703557, 91.000000
6, 1, -17.403427, -8.701714, 91.000000
6, 1, -17.402714, -8.701357, 91.000000
6, 1, -17.393876, -8.696938, 91.000000
6, 1, -17.407322, -8.703661, 91.000000
6, 1, -17.404561, -8.702280, 91.000000
6, 1, -17.402709, -8.701354, 91.000000
6, 1, -17.403504, -8.701752, 91.000000
6, 1, -17.408626, -8.704313, 91.000000
6, 1, -17.404564, -8.702282, 91.000000
6, 1, -17.406552, -8.703276, 91.000000
6, 1, -17.409393, -8.704696, 91.000000
6, 1, -17.399031, -8.699516, 91.000000
6, 1, -17.400989, -8.700494, 91.000000
6, 1, -17.402008, -8.701004, 91.000000
6, 1, -17.402532, -8.701266, 91.000000
6, 1, -17.406019, -8.703010, 91.000000
6, 1, -17.398107, -8.699054, 91.000000
6, 1, -17.407363, -8.703681, 91.000000
6, 1, -17.405119, -8.702559, 91.000000
6, 1, -17.392377, -8.696189, 91.000000
6, 1, -17.405589, -8.702794, 91.000000
6, 1, -17.405817, -8.702909, 91.000000
6, 1, -17.413356, -8.706678, 91.000000
6, 1, -17.403011, -8.701505, 91.000000
6, 1, -17.405902, -8.702951, 91.000000
6, 1, -17.408517, -8.704259, 91.000000
6, 1, -17.402536, -8.701268, 91.000000
6, 1, -17.408752, -8.704376, 91.000000
6, 1, -17.619939, -8.809969, 91.000000
6, 1, -17.406979, -8.703490, 91.000000
6, 1, -17.403592, -8.701796, 91.000000
6, 1, -17.405226, -8.702613, 91.000000
7, 1, -17.616811, -8.808405, 91.000000
7, 1, -17.405009, -8.702505, 91.000000
7, 1, -17.624255, -8.812127, 91.000000
7, 1, -17.398936, -8.699468, 91.000000
7, 1, -17.402589, -8.701294, 91.000000
7, 1, -17.399389, -8.699694, 91.000000
7, 1, -17.401448, -8.700724, 91.000000
7, 1, -17.400142, -8.700071, 91.000000
7, 1, -17.402887, -8.701444, 91.000000
7, 1, -17.459116, -8.729558, 91.000000
7, 1, -17.402183, -8.701091, 91.000000
7, 1, -17.475818, -8.737909, 91.000000
7, 1, -17.404758, -8.702379, 91.000000
7, 1, -17.407216, -8.703608, 91.000000
7, 1, -17.398561, -8.699280, 91.000000
7, 1, -17.412196, -8.706098, 91.000000
7, 1, -17.543773, -8.771886, 91.000000
7, 1, -17.403841, -8.701920, 91.000000
7, 1, -17.402611, -8.701305, 91.000000
7, 1, -17.392913, -8.696456, 91.000000
6, 1, -17.405678, -8.702839, 91.000000
6, 1, -17.410861, -8.705430, 91.000000
6, 1, -17.405316, -8.702658, 91.000000
6, 1, -17.406047, -8.703024, 91.000000
6, 1, -17.402714, -8.701357, 91.000000
6, 1, -17.400149, -8.700075, 91.000000
6, 1, -17.401998, -8.700999, 91.000000
6, 1, -17.408155, -8.704078, 91.000000
6, 1, -17.400257, -8.700128, 91.000000
6, 1, -17.545590, -8.772795, 91.000000
6, 1, -17.401843, -8.700921, 91.000000
6, 1, -17.402402, -8.701201, 91.000000
6, 1, -17.396284, -8.698142, 91.000000
6, 1, -17.407022, -8.703511, 91.000000
6, 1, -17.404451, -8.702226, 91.000000
6, 1, -17.406463, -8.703231, 91.000000
6, 1, -17.404078, -8.702039, 91.000000
6, 1, -17.401465, -8.700732, 91.000000
6, 1, -17.393913, -8.696957, 91.000000
6, 1, -17.403296, -8.701648, 91.000000
6, 1, -17.407149, -8.703575, 91.000000
6, 1, -17.405992, -8.702996, 91.000000
6, 1, -17.392543, -8.696272, 91.000000
6, 1, -17.396433, -8.698216, 91.000000
6, 1, -17.401162, -8.700581, 91.000000
6, 1, -17.406832, -8.703416, 91.000000
6, 1, -17.401933, -8.700966, 91.000000
6, 1, -17.405562, -8.702781, 91.000000
6, 1, -17.410433, -8.705217, 91.000000
6, 1, -17.406417, -8.703209, 91.000000
6, 1, -17.402645, -8.701322, 91.000000
6, 1, -17.397165, -8.698583, 91.000000
6, 1, -17.402301, -8.701150, 91.000000
6, 1, -17.405422, -8.702711, 91.000000
6, 1, -17.456137, -8.728069, 91.000000
6, 1, -17.399470, -8.699735, 91.000000
6, 1, -17.402413, -8.701207, 91.000000
6, 1, -17.408018, -8.704009, 91.000000
6, 1, -17.408062, -8.704031, 91.000000
6, 1, -17.401108, -8.700554, 91.000000
6, 1, -17.402847, -8.701424, 91.000000
6, 1, -17.405826, -8.702913, 91.000000
6, 1, -17.403646, -8.701823, 91.000000
6, 1, -17.408535, -8.704267, 91.000000
6, 1, -17.408883, -8.704442, 91.000000
6, 1, -17.404877, -8.702439, 91.000000
6, 1, -17.400792, -8.700396, 91.000000
6, 1, -17.405625, -8.702813, 91.000000
6, 1, -17.401612, -8.700806, 91.000000
6, 1, -17.400748, -8.700374, 91.000000
6, 1, -17.399020, -8.699510, 91.000000
6, 1, -17.405407, -8.702704, 91.000000
6, 1, -17.401226, -8.700613, 91.000000
6, 1, -17.399283, -8.699642, 91.000000
6, 1, -17.405811, -8.702906, 91.000000
6, 1, -17.393970, -8.696985, 91.000000
6, 1, -17.405746, -8.702873, 91.000000
6, 1, -17.403692, -8.701846, 91.000000
6, 1, -17.407602, -8.703801, 91.000000
6, 1, -17.408350, -8.704175, 91.000000
6, 1, -17.404845, -8.702422, 91.000000
6, 1, -17.400951, -8.700476, 91.000000
6, 1, -17.397086, -8.698543, 91.000000
6, 1, -17.408095, -8.704047, 91.000000
6, 1, -17.401217, -8.700608, 91.000000
6, 1, -17.407618, -8.703809, 91.000000
6, 1, -17.403864, -8.701932, 91.000000
6, 1, -17.398808, -8.699404, 91.000000
6, 1, -17.408949, -8.704474, 91.000000
6, 1, -17.407889, -8.703945, 91.000000
6, 1, -17.403271, -8.701635, 91.000000
6, 1, -17.456067, -8.728034, 91.000000
6, 1, -17.401637, -8.700819, 91.000000
6, 1, -17.413683, -8.706841, 91.000000
6, 1, -17.411297, -8.705648, 91.000000
6, 1, -17.403931, -8.701966, 91.000000
6, 1, -17.397242, -8.698621, 91.000000
6, 1, -17.394446, -8.697223, 91.000000
6, 1, -17.396632, -8.698316, 91.000000
6, 1, -17.404200, -8.702100, 91.000000
6, 1, -17.406626, -8.703313, 91.000000
6, 1, -17.408546, -8.704273, 91.000000
6, 1, -17.409991, -8.704995, 91.000000
6, 1, -17.405152, -8.702576, 91.000000
6, 1, -17.404702, -8.702351, 91.000000
6, 1, -17.397320, -8.698660, 91.000000
6, 1, -17.396813, -8.698406, 91.000000
6, 1, -17.458252, -8.729126, 91.000000
6, 1, -17.403435, -8.701717, 91.000000
6, 1, -17.410691, -8.705345, 91.000000
6, 1, -17.395783, -8.697891, 91.000000
6, 1, -17.403344, -8.701672, 91.000000
6, 1, -17.395852, -8.697926, 91.000000
6, 1, -17.404892, -8.702446, 91.000000
6, 1, -17.405250, -8.702625, 91.000000
6, 1, -17.397079, -8.698539, 91.000000
6, 1, -17.402391, -8.701195, 91.000000
6, 1, -17.408586, -8.704293, 91.000000
6, 1, -17.402819, -8.701410, 91.000000
6, 1, -17.399035, -8.699518, 91.000000
6, 1, -17.404642, -8.702321, 91.000000
6, 1, -17.403048, -8.701524, 91.000000
6, 1, -17.402812, -8.701406, 91.000000
6, 1, -17.406199, -8.703100, 91.000000
6, 1, -17.400608, -8.700304, 91.000000
6, 1, -17.407916, -8.703958, 91.000000
6, 1, -17.402514, -8.701257, 91.000000
7, 1, -17.829673, -8.914836, 90.000000
7, 1, -17.635041, -8.817521, 91.000000
6, 1, -17.119912, -8.559956, 91.000000
7, 1, -17.125535, -8.562768, 91.000000
9, 1, -17.560955, -8.780477, 91.000000
9, 1, 61.363927, 30.681963, 50.000000
8, 1, 99.692210, 49.846105, 50.000000
7, 1, 37.364662, 18.682331, 69.000000
7, 1, 37.336082, 18.668041, 69.000000
7, 1, 37.194264, 18.597132, 70.000000
7, 1, 37.314122, 18.657061, 70.000000
7, 1, 37.244615, 18.622307, 70.000000
7, 1, 37.328587, 18.664294, 70.000000
8, 1, 37.203009, 18.601505, 70.000000
7, 1, 37.263702, 18.631851, 70.000000
7, 1, 37.321111, 18.660555, 70.000000
9, 1, 37.287337, 18.643669, 70.000000
8, 1, 37.282666, 18.641333, 70.000000
