5, 0, 14.562235, 4.854078, 83.000000
4, 0, -12.510495, -4.170165, 84.000000
4, 0, -12.628643, -4.209548, 83.000000
4, 0, -12.731896, -4.243965, 83.000000
3, 0, 22.910754, 7.636918, 79.000000
4, 0, -13.154207, -4.384736, 83.000000
4, 0, -13.449192, -4.483064, 83.000000
4, 0, -13.924672, -4.641557, 83.000000
4, 0, -14.619079, -4.873026, 83.000000
4, 0, -15.088031, -5.029344, 82.000000
4, 0, -14.952692, -4.984231, 82.000000
4, 0, -15.220858, -5.073619, 82.000000
4, 0, -14.902984, -4.967661, 82.000000
4, 0, -14.713571, -4.904524, 82.000000
4, 0, -15.845635, -5.281878, 82.000000
4, 0, -14.046257, -4.682086, 83.000000
4, 0, -16.828543, -5.609514, 81.000000
4, 0, -16.466964, -5.488988, 82.000000
4, 0, -15.765663, -5.255221, 82.000000
4, 0, -16.392299, -5.464100, 82.000000
4, 0, -16.010087, -5.336696, 82.000000
5, 0, -16.906380, -5.635460, 81.000000
5, 0, -28.354796, -9.451599, 76.000000
5, 0, -28.975159, -9.658386, 76.000000
5, 0, -30.014285, -10.004762, 75.000000
5, 0, -32.375294, -10.791765, 74.000000
6, 0, -33.445665, -11.148555, 74.000000
6, 0, -34.926733, -11.642244, 73.000000
4, 0, 75.469841, 25.156614, 54.000000
4, 0, 99.950175, 33.316725, 50.000000
4, 0, -176.409216, -58.803072, 50.000000
4, 0, -176.228898, -58.742966, 50.000000
4, 0, -178.152744, -59.384248, 50.000000
4, 0, -178.219688, -59.406563, 50.000000
3, 0, 21.324736, 7.108245, 79.000000
3, 0, 22.009042, 7.336347, 79.000000
3, 0, 22.585441, 7.528480, 79.000000
4, 0, -1.928382, -0.642794, 89.000000
3, 0, 23.359105, 7.786368, 78.000000
3, 1, 24.101949, 8.033983, 50.000000
3, 1, 26.184366, 8.728122, 50.000000
4, 1, -4.070531, -1.356844, 88.000000
5, 1, -6.664871, -2.221624, 86.000000
4, 1, -5.844149, -1.948050, 87.000000
4, 1, -7.184566, -2.394855, 86.000000
5, 1, -8.115291, -2.705097, 86.000000
5, 1, -9.722294, -3.240765, 85.000000
6, 1, 2.207061, 0.735687, 88.000000
4, 1, -11.552999, -3.851000, 84.000000
5, 0, -0.268821, -0.089607, 89.000000
5, 0, -0.268821, -0.089607, 89.000000
4, 0, -14.679046, -4.893015, 83.000000
5, 0, -0.495493, -0.165164, 89.000000
4, 0, -0.614597, -0.204866, 89.000000
5, 0, -0.125599, -0.041866, 89.000000
5, 0, -0.179334, -0.059778, 89.000000
5, 0, 0.364885, 0.121628, 89.000000
5, 0, 0.087388, 0.029129, 89.000000
5, 0, 1.914996, 0.638332, 89.000000
5, 0, 2.874313, 0.958104, 88.000000
5, 0, 3.394180, 1.131393, 88.000000
5, 0, 3.601456, 1.200485, 88.000000
5, 0, 4.212110, 1.404037, 87.000000
4, 0, 4.954791, 1.651597, 87.000000
4, 0, 4.824739, 1.608246, 87.000000
4, 0, 4.511055, 1.503685, 87.000000
5, 0, 4.545395, 1.515132, 87.000000
5, 0, 4.545106, 1.515035, 87.000000
5, 0, 3.607225, 1.202408, 88.000000
5, 0, 3.697841, 1.232614, 88.000000
5, 0, 3.353021, 1.117674, 88.000000
5, 0, 3.345973, 1.115324, 88.000000
4, 0, 2.973846, 0.991282, 88.000000
5, 0, 1.690039, 0.563346, 89.000000
4, 0, -0.231756, -0.077252, 89.000000
4, 0, -0.589259, -0.196420, 89.000000
4, 0, -0.863591, -0.287864, 89.000000
4, 0, -1.876831, -0.625610, 89.000000
3, 0, -35.198736, -11.732912, 73.000000
3, 0, -35.120803, -11.706934, 73.000000
3, 0, -46.777517, -15.592506, 67.000000
3, 0, -47.455173, -15.818391, 67.000000
3, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
1, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
1, 0, -49.042282, -16.347427, 66.000000
1, 0, -49.042282, -16.347427, 66.000000
1, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
2, 0, -49.042282, -16.347427, 66.000000
3, 0, 3.618377, 1.206126, 88.000000
2, 0, 3.618377, 1.206126, 88.000000
1, 0, 3.618377, 1.206126, 88.000000
2, 0, 3.618377, 1.206126, 88.000000
3, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
1, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
2, 0, 8.315631, 2.771877, 86.000000
3, 0, 16.287141, 5.429047, 82.000000
3, 0, 15.560514, 5.186838, 82.000000
3, 0, 15.046252, 5.015417, 82.000000
3, 0, 13.998774, 4.666258, 83.000000
3, 0, 13.491524, 4.497175, 83.000000
3, 0, 13.053936, 4.351312, 83.000000
3, 0, 12.719375, 4.239792, 83.000000
3, 0, 11.693158, 3.897719, 84.000000
3, 0, 11.277223, 3.759074, 84.000000
3, 0, 10.950960, 3.650320, 84.000000
3, 0, 10.041456, 3.347152, 85.000000
2, 0, 10.041456, 3.347152, 85.000000
2, 0, 10.041456, 3.347152, 85.000000
3, 0, 7.444016, 2.481339, 86.000000
3, 0, 7.079511, 2.359837, 86.000000
3, 0, 6.310790, 2.103597, 86.000000
3, 0, 6.102560, 2.034187, 87.000000
3, 0, 5.897562, 1.965854, 87.000000
2, 0, 5.897562, 1.965854, 87.000000
2, 0, 5.897562, 1.965854, 87.000000
2, 0, 5.897562, 1.965854, 87.000000
3, 0, 3.591229, 1.197076, 88.000000
3, 0, 2.816288, 0.938763, 88.000000
2, 0, 2.816288, 0.938763, 88.000000
3, 0, 0.749639, 0.249880, 89.000000
2, 0, 0.749639, 0.249880, 89.000000
3, 0, -0.229335, -0.076445, 89.000000
3, 0, 0.096318, 0.032106, 89.000000
2, 0, 0.096318, 0.032106, 89.000000
2, 0, 0.096318, 0.032106, 89.000000
3, 0, -1.905039, -0.635013, 89.000000
3, 0, -2.502158, -0.834053, 88.000000
3, 0, -3.352012, -1.117337, 88.000000
3, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
2, 0, -4.043704, -1.347901, 88.000000
3, 0, -8.106642, -2.702214, 86.000000
2, 0, -8.106642, -2.702214, 86.000000
2, 0, -8.106642, -2.702214, 86.000000
1, 0, -8.106642, -2.702214, 86.000000
1, 0, -8.106642, -2.702214, 86.000000
1, 0, -8.106642, -2.702214, 86.000000
1, 0, -8.106642, -2.702214, 86.000000
1, 0, -8.106642, -2.702214, 86.000000
1, 0, -8.106642, -2.702214, 86.000000
2, 0, -8.106642, -2.702214, 86.000000
2, 0, -8.106642, -2.702214, 86.000000
3, 0, -8.808453, -2.936151, 85.000000
3, 0, -9.235298, -3.078433, 85.000000
3, 0, -9.781563, -3.260521, 85.000000
3, 0, -10.667112, -3.555704, 84.000000
3, 0, -10.667112, -3.555704, 84.000000
3, 0, -10.981538, -3.660513, 84.000000
3, 0, -11.280524, -3.760175, 84.000000
3, 0, -11.385003, -3.795001, 84.000000
3, 0, -12.459545, -4.153182, 84.000000
3, 0, -12.700603, -4.233534, 83.000000
2, 0, -12.700603, -4.233534, 83.000000
2, 0, -12.700603, -4.233534, 83.000000
3, 0, -9.542106, -3.180702, 85.000000
3, 0, -10.107377, -3.369126, 85.000000
3, 0, -10.226233, -3.408744, 85.000000
3, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
1, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
2, 0, -11.043585, -3.681195, 84.000000
3, 0, 50.261967, 16.753989, 66.000000
2, 0, 50.261967, 16.753989, 66.000000
2, 0, 50.261967, 16.753989, 66.000000
2, 0, 50.261967, 16.753989, 66.000000
2, 0, 50.261967, 16.753989, 66.000000
2, 0, 50.261967, 16.753989, 66.000000
2, 0, 50.261967, 16.753989, 66.000000
2, 0, 50.261967, 16.753989, 66.000000
3, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
2, 0, 47.100348, 15.700116, 67.000000
3, 0, 55.743354, 18.581118, 63.000000
3, 0, 56.998456, 18.999485, 62.000000
3, 0, 57.794183, 19.264728, 62.000000
2, 0, 57.794183, 19.264728, 62.000000
2, 0, 57.794183, 19.264728, 62.000000
3, 0, 63.308890, 21.102963, 59.000000
3, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
2, 0, 63.308890, 21.102963, 59.000000
3, 0, 70.837888, 23.612629, 56.000000
2, 0, 70.837888, 23.612629, 56.000000
2, 0, 70.837888, 23.612629, 56.000000
2, 0, 70.837888, 23.612629, 56.000000
3, 0, 70.387264, 23.462421, 56.000000
3, 0, 70.677515, 23.559172, 56.000000
3, 0, 71.054046, 23.684682, 56.000000
3, 0, 71.973015, 23.991005, 55.000000
3, 0, 71.918216, 23.972739, 55.000000
3, 0, 72.416168, 24.138723, 55.000000
3, 0, 72.662043, 24.220681, 55.000000
3, 0, 73.110498, 24.370166, 55.000000
3, 0, 73.385522, 24.461841, 55.000000
3, 0, 73.802777, 24.600926, 54.000000
3, 0, 74.285840, 24.761947, 54.000000
3, 0, 74.359019, 24.786340, 54.000000
3, 0, 74.778471, 24.926157, 54.000000
3, 0, 75.578722, 25.192907, 54.000000
3, 0, 76.144188, 25.381396, 53.000000
3, 0, 76.365523, 25.455174, 53.000000
3, 0, 76.534428, 25.511476, 53.000000
3, 0, 77.158377, 25.719459, 53.000000
3, 0, 77.338899, 25.779633, 53.000000
3, 0, 77.738208, 25.912736, 52.000000
3, 0, 77.986335, 25.995445, 52.000000
3, 0, 78.620553, 26.206851, 52.000000
3, 0, 78.758241, 26.252747, 52.000000
3, 0, 78.831518, 26.277173, 52.000000
3, 0, 79.090792, 26.363597, 52.000000
3, 0, 79.405110, 26.468370, 52.000000
3, 0, 79.472040, 26.490680, 52.000000
3, 0, 79.239462, 26.413154, 52.000000
3, 0, 79.198702, 26.399567, 52.000000
3, 0, 79.306734, 26.435578, 52.000000
3, 0, 79.705708, 26.568569, 52.000000
3, 0, 79.840644, 26.613548, 51.000000
3, 0, 79.557961, 26.519320, 52.000000
3, 0, 79.251414, 26.417138, 52.000000
3, 0, 79.027811, 26.342604, 52.000000
3, 0, 79.082723, 26.360908, 52.000000
3, 0, 78.748842, 26.249614, 52.000000
3, 0, 78.371299, 26.123766, 52.000000
3, 0, 78.340604, 26.113535, 52.000000
3, 0, 77.895412, 25.965137, 52.000000
3, 0, 77.552821, 25.850940, 53.000000
3, 0, 76.582940, 25.527647, 53.000000
3, 0, 76.096444, 25.365481, 53.000000
3, 0, 75.481132, 25.160377, 54.000000
