5, 0, 14.562235, 4.854078, 83.000000
2, 0, 75.481132, 25.160377, 54.000000
3, 0, 73.833166, 24.611055, 54.000000
3, 0, 73.103642, 24.367881, 55.000000
3, 0, 72.747692, 24.249231, 55.000000
3, 0, 71.934711, 23.978237, 55.000000
3, 0, 71.542830, 23.847610, 55.000000
3, 0, 71.282109, 23.760703, 56.000000
2, 0, 71.282109, 23.760703, 56.000000
2, 0, 71.282109, 23.760703, 56.000000
3, 0, 69.674510, 23.224837, 56.000000
3, 0, 69.495319, 23.165106, 56.000000
3, 0, 68.413782, 22.804594, 57.000000
3, 0, 67.787762, 22.595921, 57.000000
3, 0, 66.617190, 22.205730, 58.000000
3, 0, 66.209908, 22.069969, 58.000000
3, 0, 65.807147, 21.935716, 58.000000
3, 0, 65.136508, 21.712169, 58.000000
3, 0, 64.199569, 21.399856, 59.000000
3, 0, 64.199569, 21.399856, 59.000000
3, 0, 62.697972, 20.899324, 60.000000
3, 0, 62.047946, 20.682649, 60.000000
3, 0, 60.547369, 20.182456, 61.000000
3, 0, 60.547369, 20.182456, 61.000000
3, 0, 59.205942, 19.735314, 61.000000
3, 0, 58.621498, 19.540499, 62.000000
3, 0, 58.139566, 19.379855, 62.000000
3, 0, 57.153754, 19.051251, 62.000000
3, 0, 56.625300, 18.875100, 63.000000
3, 0, 56.218326, 18.739442, 63.000000
3, 0, 55.609996, 18.536665, 63.000000
3, 0, 54.645904, 18.215301, 63.000000
3, 0, 54.236477, 18.078826, 64.000000
3, 0, 53.635527, 17.878509, 64.000000
3, 0, 53.233065, 17.744355, 64.000000
3, 0, 52.228911, 17.409637, 65.000000
3, 0, 51.406267, 17.135422, 65.000000
3, 0, 51.080260, 17.026753, 65.000000
3, 0, 50.502158, 16.834053, 65.000000
3, 0, 49.260153, 16.420051, 66.000000
3, 0, 48.684859, 16.228286, 66.000000
3, 0, 48.137783, 16.045928, 67.000000
3, 0, 47.630144, 15.876715, 67.000000
3, 0, 46.397463, 15.465821, 67.000000
3, 0, 46.159595, 15.386532, 68.000000
4, 0, 135.107102, 45.035701, 50.000000
3, 0, 50.032077, 16.677359, 66.000000
2, 0, 50.032077, 16.677359, 66.000000
2, 0, 50.032077, 16.677359, 66.000000
2, 0, 50.032077, 16.677359, 66.000000
2, 0, 50.032077, 16.677359, 66.000000
2, 0, 50.032077, 16.677359, 66.000000
3, 0, 48.085419, 16.028473, 67.000000
2, 0, 48.085419, 16.028473, 67.000000
2, 0, 48.085419, 16.028473, 67.000000
2, 0, 48.085419, 16.028473, 67.000000
2, 0, 48.085419, 16.028473, 67.000000
2, 0, 48.085419, 16.028473, 67.000000
2, 0, 48.085419, 16.028473, 67.000000
3, 0, 44.717333, 14.905778, 68.000000
3, 0, 44.355532, 14.785177, 68.000000
3, 0, 44.115060, 14.705020, 68.000000
3, 0, 43.737702, 14.579234, 69.000000
3, 0, 43.493445, 14.497815, 69.000000
3, 0, 43.362133, 14.454044, 69.000000
3, 0, 42.990797, 14.330266, 69.000000
3, 0, 42.743158, 14.247719, 69.000000
3, 0, 42.233248, 14.077749, 69.000000
3, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
2, 0, 42.097669, 14.032556, 69.000000
3, 0, 19.924663, 6.641554, 80.000000
3, 0, 19.409050, 6.469683, 80.000000
3, 0, 19.124157, 6.374719, 80.000000
3, 0, 19.109657, 6.369886, 80.000000
3, 0, 18.989454, 6.329818, 80.000000
3, 0, 18.448720, 6.149573, 81.000000
3, 0, 18.472707, 6.157569, 81.000000
3, 0, 18.197903, 6.065968, 81.000000
3, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
2, 0, 17.886799, 5.962266, 81.000000
3, 0, 17.221087, 5.740362, 81.000000
3, 0, 15.906782, 5.302261, 82.000000
3, 0, 15.303224, 5.101075, 82.000000
3, 0, 14.975889, 4.991963, 82.000000
3, 0, 14.436864, 4.812288, 83.000000
3, 0, 13.564647, 4.521549, 83.000000
3, 0, 13.495363, 4.498454, 83.000000
4, 0, -47.455213, -15.818404, 67.000000
2, 0, -47.455213, -15.818404, 67.000000
3, 0, -83.621637, -27.873879, 50.000000
3, 0, -81.973385, -27.324462, 50.000000
3, 0, -81.780429, -27.260143, 51.000000
4, 0, -53.068630, -17.689543, 64.000000
4, 0, -52.894067, -17.631356, 64.000000
3, 0, -81.400528, -27.133509, 51.000000
3, 0, -81.398948, -27.132983, 51.000000
4, 0, -47.118068, -15.706023, 67.000000
3, 0, -81.365011, -27.121670, 51.000000
4, 0, -48.930429, -16.310143, 66.000000
3, 0, -81.434224, -27.144741, 51.000000
3, 0, -81.038230, -27.012743, 51.000000
3, 0, -80.395405, -26.798468, 51.000000
3, 0, -80.299680, -26.766560, 51.000000
3, 0, -79.997269, -26.665756, 51.000000
3, 0, -79.419792, -26.473264, 52.000000
3, 0, -79.257689, -26.419230, 52.000000
3, 0, -78.981305, -26.327102, 52.000000
3, 0, -78.819345, -26.273115, 52.000000
3, 0, -78.193770, -26.064590, 52.000000
3, 0, -78.240110, -26.080037, 52.000000
3, 0, -78.097998, -26.032666, 52.000000
3, 0, -77.748890, -25.916297, 52.000000
3, 0, -77.555602, -25.851867, 53.000000
2, 0, -77.555602, -25.851867, 53.000000
3, 0, -78.984444, -26.328148, 52.000000
3, 0, -78.831150, -26.277050, 52.000000
4, 0, -47.076257, -15.692086, 67.000000
3, 0, -78.000469, -26.000156, 52.000000
3, 0, -77.944862, -25.981621, 52.000000
2, 0, -77.944862, -25.981621, 52.000000
3, 0, 2.992304, 0.997435, 88.000000
4, 0, -44.572048, -14.857349, 68.000000
4, 0, -44.572048, -14.857349, 68.000000
4, 0, -44.455186, -14.818395, 68.000000
4, 0, -44.178372, -14.726124, 68.000000
3, 0, 1.851618, 0.617206, 89.000000
4, 0, -43.739774, -14.579925, 69.000000
4, 0, -43.440786, -14.480262, 69.000000
4, 0, -43.087818, -14.362606, 69.000000
4, 0, -42.438873, -14.146291, 69.000000
4, 0, -42.169765, -14.056588, 69.000000
4, 0, -41.970092, -13.990031, 70.000000
4, 0, -41.855038, -13.951679, 70.000000
4, 0, -40.523923, -13.507974, 70.000000
4, 0, -40.523923, -13.507974, 70.000000
4, 0, -39.728409, -13.242803, 71.000000
4, 0, -39.433029, -13.144343, 71.000000
4, 0, -39.315175, -13.105058, 71.000000
4, 0, -39.007146, -13.002382, 71.000000
4, 0, -38.639482, -12.879827, 71.000000
4, 0, -38.426934, -12.808978, 71.000000
4, 0, -38.278675, -12.759558, 71.000000
4, 0, -37.680847, -12.560282, 72.000000
3, 0, -72.256336, -24.085445, 55.000000
3, 0, -71.534160, -23.844720, 55.000000
3, 0, -70.716079, -23.572026, 56.000000
3, 0, -70.628958, -23.542986, 56.000000
3, 0, -70.700459, -23.566820, 56.000000
3, 0, -70.348752, -23.449584, 56.000000
3, 0, -70.167617, -23.389206, 56.000000
3, 0, -70.167617, -23.389206, 56.000000
3, 0, -69.528434, -23.176145, 56.000000
3, 0, -69.404595, -23.134865, 56.000000
4, 0, -33.177967, -11.059322, 74.000000
4, 0, -33.007414, -11.002471, 74.000000
4, 0, -33.024430, -11.008143, 74.000000
4, 0, -32.851986, -10.950662, 74.000000
4, 0, -32.901485, -10.967162, 74.000000
4, 0, -32.878752, -10.959584, 74.000000
4, 0, -32.433155, -10.811052, 74.000000
4, 0, -32.059610, -10.686537, 74.000000
4, 0, -32.252412, -10.750804, 74.000000
4, 0, -32.012566, -10.670855, 74.000000
4, 0, -31.653715, -10.551238, 74.000000
4, 0, -31.589500, -10.529833, 74.000000
4, 0, -31.328073, -10.442691, 75.000000
3, 0, -67.250683, -22.416894, 57.000000
4, 0, -30.094540, -10.031513, 75.000000
4, 0, -29.551970, -9.850657, 75.000000
4, 0, -29.333858, -9.777953, 76.000000
4, 0, -28.879650, -9.626550, 76.000000
4, 0, -28.171434, -9.390478, 76.000000
4, 0, -27.255966, -9.085322, 77.000000
4, 0, -26.964346, -8.988115, 77.000000
3, 0, -64.989297, -21.663099, 59.000000
4, 0, -171.771930, -57.257310, 50.000000
4, 0, -170.649856, -56.883285, 50.000000
4, 0, -166.669325, -55.556442, 50.000000
4, 0, -163.920996, -54.640332, 50.000000
4, 0, -162.295970, -54.098657, 50.000000
4, 0, -161.971298, -53.990433, 50.000000
4, 0, -161.186113, -53.728704, 50.000000
4, 0, -160.748176, -53.582725, 50.000000
4, 0, -159.083411, -53.027804, 50.000000
5, 0, -158.858681, -52.952894, 50.000000
5, 0, -158.688984, -52.896328, 50.000000
5, 0, -159.455199, -53.151733, 50.000000
6, 0, -160.179986, -53.393329, 50.000000
5, 0, -159.589123, -53.196374, 50.000000
5, 0, -158.718313, -52.906104, 50.000000
4, 0, -5.668245, -1.889415, 87.000000
4, 0, -5.764657, -1.921552, 87.000000
4, 0, -6.135136, -2.045045, 87.000000
4, 0, -6.157533, -2.052511, 87.000000
4, 0, -6.510692, -2.170231, 86.000000
3, 0, -32.678752, -10.892917, 74.000000
3, 0, -32.006437, -10.668812, 74.000000
3, 0, -30.641278, -10.213759, 75.000000
3, 0, -29.627005, -9.875668, 75.000000
3, 0, -27.848291, -9.282764, 76.000000
3, 0, -27.013142, -9.004381, 77.000000
3, 0, -24.852120, -8.284040, 78.000000
3, 0, -24.241163, -8.080388, 78.000000
3, 0, -21.150688, -7.050229, 79.000000
3, 0, -19.512386, -6.504129, 80.000000
3, 0, -17.340489, -5.780163, 81.000000
3, 0, -12.057257, -4.019086, 84.000000
4, 0, -3.136639, -1.045546, 88.000000
4, 0, -2.547965, -0.849322, 88.000000
4, 0, -1.791809, -0.597270, 89.000000
4, 0, 0.281254, 0.093751, 89.000000
4, 0, 2.438530, 0.812843, 88.000000
4, 0, 2.569210, 0.856403, 88.000000
4, 0, 2.322021, 0.774007, 88.000000
4, 0, 0.912857, 0.304286, 89.000000
5, 0, 1.562185, 0.520728, 89.000000
5, 0, 1.299104, 0.433035, 89.000000
4, 0, 3.085923, 1.028641, 88.000000
4, 0, 5.309830, 1.769943, 87.000000
3, 0, 52.588697, 17.529566, 64.000000
4, 0, 20.925078, 6.975026, 80.000000
4, 0, 20.988885, 6.996295, 80.000000
3, 0, 55.919712, 18.639904, 63.000000
4, 0, 14.656567, 4.885522, 83.000000
4, 0, 17.425273, 5.808424, 81.000000
4, 0, 17.567199, 5.855733, 81.000000
4, 0, 17.692583, 5.897528, 81.000000
4, 0, 17.853970, 5.951323, 81.000000
4, 0, 17.853970, 5.951323, 81.000000
5, 0, 18.414530, 6.138177, 81.000000
5, 0, 18.717522, 6.239174, 81.000000
5, 0, 19.188234, 6.396078, 80.000000
5, 0, 19.188234, 6.396078, 80.000000
4, 0, 19.141693, 6.380564, 80.000000
4, 0, 18.727471, 6.242490, 81.000000
4, 0, 18.502061, 6.167354, 81.000000
4, 0, 18.133974, 6.044658, 81.000000
4, 0, 18.359355, 6.119785, 81.000000
4, 0, 18.218990, 6.072997, 81.000000
5, 0, 18.317599, 6.105866, 81.000000
4, 0, 17.953911, 5.984637, 81.000000
4, 0, 17.849954, 5.949985, 81.000000
4, 0, 17.932049, 5.977350, 81.000000
4, 0, 17.773319, 5.924440, 81.000000
4, 0, 17.762765, 5.920922, 81.000000
4, 0, 17.884186, 5.961395, 81.000000
4, 0, 17.603183, 5.867728, 81.000000
4, 0, 17.375774, 5.791925, 81.000000
5, 0, 17.271499, 5.757166, 81.000000
5, 0, 16.983311, 5.661104, 81.000000
6, 0, -128.730994, -42.910331, 50.000000
5, 0, -128.147059, -42.715686, 50.000000
6, 0, -127.720001, -42.573334, 50.000000
4, 0, 12.221891, 4.073964, 84.000000
5, 0, -126.888437, -42.296146, 50.000000
6, 0, -126.006720, -42.002240, 50.000000
6, 0, -125.100095, -41.700032, 50.000000
4, 0, -124.852850, -41.617617, 50.000000
4, 0, -123.401382, -41.133794, 50.000000
4, 0, -122.838524, -40.946175, 50.000000
4, 0, 10.712035, 3.570678, 84.000000
4, 0, 10.460263, 3.486754, 85.000000
4, 0, 10.777824, 3.592608, 84.000000
5, 0, 15.106620, 5.035540, 82.000000
4, 0, 10.755081, 3.585027, 84.000000
5, 0, -112.976542, -37.658847, 50.000000
5, 0, -112.686362, -37.562121, 50.000000
4, 0, 9.683488, 3.227829, 85.000000
4, 0, 9.599471, 3.199824, 85.000000
6, 0, -116.088819, -38.696273, 50.000000
5, 0, 8.773082, 2.924361, 85.000000
4, 0, 12.146459, 4.048820, 84.000000
4, 0, 11.618959, 3.872986, 84.000000
4, 0, 10.507590, 3.502530, 84.000000
4, 0, 9.950214, 3.316738, 85.000000
4, 0, 9.738433, 3.246144, 85.000000
4, 0, 8.468302, 2.822767, 85.000000
4, 0, 5.620680, 1.873560, 87.000000
4, 0, 4.507877, 1.502626, 87.000000
5, 0, -143.842982, -47.947661, 50.000000
3, 0, -39.085214, -13.028405, 71.000000
2, 0, -39.085214, -13.028405, 71.000000
3, 0, -13.310071, -4.436690, 83.000000
4, 0, -35.194765, -11.731588, 73.000000
3, 0, -13.246666, -4.415555, 83.000000
4, 0, -39.322922, -13.107641, 71.000000
4, 0, -39.110769, -13.036923, 71.000000
4, 0, -38.486373, -12.828791, 71.000000
5, 0, -12.234536, -4.078179, 84.000000
4, 0, -12.532852, -4.177617, 84.000000
4, 0, -12.123598, -4.041199, 84.000000
4, 0, -12.150627, -4.050209, 84.000000
4, 0, -11.890074, -3.963358, 84.000000
6, 0, -47.430500, -15.810167, 67.000000
5, 0, -46.424174, -15.474725, 67.000000
5, 0, -47.417865, -15.805955, 67.000000
6, 0, -48.934067, -16.311356, 66.000000
6, 0, -48.835020, -16.278340, 66.000000
5, 0, -49.437070, -16.479023, 66.000000
5, 0, -49.459992, -16.486664, 66.000000
5, 0, -48.929636, -16.309879, 66.000000
5, 0, -48.929636, -16.309879, 66.000000
5, 0, -49.423268, -16.474423, 66.000000
5, 0, -49.400160, -16.466720, 66.000000
6, 0, -48.188258, -16.062753, 67.000000
6, 0, -47.623828, -15.874609, 67.000000
5, 0, -47.510159, -15.836720, 67.000000
5, 0, -48.301285, -16.100428, 66.000000
4, 0, -50.709006, -16.903002, 65.000000
4, 0, -51.008059, -17.002686, 65.000000
5, 0, -50.922402, -16.974134, 65.000000
5, 0, -51.136179, -17.045393, 65.000000
4, 0, -50.605881, -16.868627, 65.000000
5, 0, -48.934081, -16.311360, 66.000000
5, 0, -48.826514, -16.275505, 66.000000
4, 0, -49.065838, -16.355279, 66.000000
4, 0, -48.743228, -16.247743, 66.000000
4, 0, -48.745786, -16.248595, 66.000000
4, 0, -48.648873, -16.216291, 66.000000
4, 0, -48.847576, -16.282525, 66.000000
4, 0, -48.827755, -16.275918, 66.000000
4, 0, -47.154865, -15.718288, 67.000000
5, 0, -49.206050, -16.402017, 66.000000
4, 0, -51.128593, -17.042864, 65.000000
5, 0, 130.550655, 43.516885, 50.000000
5, 0, -49.694866, -16.564955, 66.000000
5, 0, -50.030556, -16.676852, 66.000000
4, 0, -44.664498, -14.888166, 68.000000
5, 0, -49.985173, -16.661724, 66.000000
5, 0, -49.766985, -16.588995, 66.000000
6, 0, 130.103083, 43.367694, 50.000000
5, 0, -49.480438, -16.493479, 66.000000
5, 0, 130.320742, 43.440247, 50.000000
4, 0, -51.010062, -17.003354, 65.000000
4, 0, -51.197502, -17.065834, 65.000000
5, 0, 129.971008, 43.323669, 50.000000
5, 0, 129.906287, 43.302096, 50.000000
5, 0, 129.698790, 43.232930, 50.000000
4, 0, -43.422143, -14.474048, 69.000000
4, 0, -43.982540, -14.660847, 69.000000
4, 0, -46.515454, -15.505151, 67.000000
5, 0, 129.414657, 43.138219, 50.000000
5, 0, 129.432804, 43.144268, 50.000000
4, 0, -45.733774, -15.244591, 68.000000
4, 0, -45.837204, -15.279068, 68.000000
6, 0, 129.354708, 43.118236, 50.000000
4, 0, -46.036721, -15.345574, 68.000000
5, 0, -45.587996, -15.195999, 68.000000
5, 0, -45.254945, -15.084982, 68.000000
4, 0, -38.590992, -12.863664, 71.000000
6, 0, 129.194040, 43.064680, 50.000000
4, 0, -43.700060, -14.566687, 69.000000
4, 0, -41.681274, -13.893758, 70.000000
2, 0, -41.681274, -13.893758, 70.000000
2, 0, -41.681274, -13.893758, 70.000000
2, 0, -41.681274, -13.893758, 70.000000
2, 0, -41.681274, -13.893758, 70.000000
2, 0, -41.681274, -13.893758, 70.000000
3, 0, -19.375981, -6.458660, 80.000000
1, 0, -19.375981, -6.458660, 80.000000
1, 0, -19.375981, -6.458660, 80.000000
1, 0, -19.375981, -6.458660, 80.000000
1, 0, -19.375981, -6.458660, 80.000000
2, 0, -19.375981, -6.458660, 80.000000
2, 0, -19.375981, -6.458660, 80.000000
1, 0, -19.375981, -6.458660, 80.000000
1, 0, -19.375981, -6.458660, 80.000000
1, 0, -19.375981, -6.458660, 80.000000
1, 0, -19.375981, -6.458660, 80.000000
2, 0, -19.375981, -6.458660, 80.000000
3, 0, -63.112870, -21.037623, 59.000000
3, 0, -62.775573, -20.925191, 60.000000
3, 0, -62.012212, -20.670737, 60.000000
4, 0, 28.594216, 9.531405, 76.000000
3, 0, -60.196655, -20.065552, 61.000000
3, 0, -59.808280, -19.936093, 61.000000
4, 0, 26.691252, 8.897084, 77.000000
3, 0, -58.509055, -19.503018, 62.000000
2, 0, -58.509055, -19.503018, 62.000000
2, 0, -58.509055, -19.503018, 62.000000
2, 0, -58.509055, -19.503018, 62.000000
2, 0, -58.509055, -19.503018, 62.000000
2, 0, -58.509055, -19.503018, 62.000000
3, 0, -54.642696, -18.214232, 63.000000
3, 0, -54.315841, -18.105280, 64.000000
3, 0, -58.054692, -19.351564, 62.000000
3, 0, -56.596246, -18.865415, 63.000000
3, 0, -55.113864, -18.371288, 63.000000
4, 0, 8.371222, 2.790407, 86.000000
4, 0, 8.301784, 2.767261, 86.000000
4, 0, 8.433134, 2.811045, 85.000000
3, 0, -46.111069, -15.370356, 68.000000
3, 0, -45.249634, -15.083211, 68.000000
3, 0, -43.983144, -14.661048, 69.000000
3, 0, -41.733549, -13.911183, 70.000000
3, 0, -40.397739, -13.465913, 70.000000
3, 0, -39.384947, -13.128316, 71.000000
3, 0, -35.947929, -11.982643, 72.000000
3, 0, -35.308523, -11.769508, 73.000000
4, 0, 7.565094, 2.521698, 86.000000
4, 0, 7.232737, 2.410912, 86.000000
4, 0, 6.899523, 2.299841, 86.000000
4, 0, 6.905194, 2.301731, 86.000000
4, 0, 7.084408, 2.361469, 86.000000
3, 0, -35.211812, -11.737271, 73.000000
3, 0, -35.385498, -11.795166, 73.000000
3, 0, -36.774275, -12.258092, 72.000000
3, 0, -35.337277, -11.779092, 73.000000
3, 0, -35.321667, -11.773889, 73.000000
3, 0, -35.179394, -11.726465, 73.000000
3, 0, -35.262384, -11.754128, 73.000000
3, 0, -35.294391, -11.764797, 73.000000
3, 0, -35.322093, -11.774031, 73.000000
3, 0, -35.228495, -11.742832, 73.000000
3, 0, -35.190322, -11.730107, 73.000000
3, 0, -35.350536, -11.783512, 73.000000
3, 0, -35.341185, -11.780395, 73.000000
3, 0, -36.471834, -12.157278, 72.000000
3, 0, -36.494507, -12.164836, 72.000000
3, 0, -36.636758, -12.212253, 72.000000
3, 0, -35.317349, -11.772450, 73.000000
3, 0, -36.491259, -12.163753, 72.000000
3, 0, -35.378055, -11.792685, 73.000000
3, 0, -36.772657, -12.257552, 72.000000
3, 0, -35.372222, -11.790741, 73.000000
4, 0, 5.373039, 1.791013, 87.000000
4, 0, 4.270138, 1.423379, 87.000000
3, 0, -36.598188, -12.199396, 72.000000
3, 0, -35.380151, -11.793384, 73.000000
3, 0, -35.377245, -11.792415, 73.000000
3, 0, -35.371303, -11.790434, 73.000000
3, 0, -36.634719, -12.211573, 72.000000
3, 0, -35.328942, -11.776314, 73.000000
3, 0, -36.640937, -12.213646, 72.000000
3, 0, -35.340276, -11.780092, 73.000000
3, 0, -36.647503, -12.215834, 72.000000
4, 0, 4.656798, 1.552266, 87.000000
3, 0, -35.334150, -11.778050, 73.000000
3, 0, -35.363285, -11.787762, 73.000000
3, 0, -36.679037, -12.226346, 72.000000
3, 0, -35.357887, -11.785962, 73.000000
3, 0, -35.342880, -11.780960, 73.000000
3, 0, -35.329897, -11.776632, 73.000000
3, 0, -35.358597, -11.786199, 73.000000
3, 0, -36.743311, -12.247770, 72.000000
3, 0, -35.349796, -11.783265, 73.000000
3, 0, -35.405616, -11.801872, 73.000000
3, 0, -35.342837, -11.780946, 73.000000
3, 0, -36.616729, -12.205576, 72.000000
3, 0, -35.322243, -11.774081, 73.000000
3, 0, -36.629772, -12.209924, 72.000000
3, 0, -36.737476, -12.245825, 72.000000
3, 0, -36.622180, -12.207393, 72.000000
3, 0, -36.626323, -12.208774, 72.000000
3, 0, -35.346513, -11.782171, 73.000000
3, 0, -36.777993, -12.259331, 72.000000
3, 0, -36.648340, -12.216113, 72.000000
4, 0, -0.374930, -0.124977, 89.000000
4, 0, 0.542969, 0.180990, 89.000000
4, 0, -0.517206, -0.172402, 89.000000
4, 0, -0.542900, -0.180967, 89.000000
4, 0, -0.676615, -0.225538, 89.000000
