5, 0, 14.562235, 4.854078, 83.000000
4, 0, -0.928758, -0.309586, 89.000000
4, 0, -0.988200, -0.329400, 89.000000
4, 0, -0.996369, -0.332123, 89.000000
4, 0, -1.042520, -0.347507, 89.000000
4, 0, -1.017739, -0.339246, 89.000000
4, 0, -0.150248, -0.050083, 89.000000
4, 0, -1.337465, -0.445822, 89.000000
4, 0, -1.318824, -0.439608, 89.000000
4, 0, -1.549637, -0.516546, 89.000000
4, 0, -1.664073, -0.554691, 89.000000
4, 0, -0.801469, -0.267156, 89.000000
4, 0, -1.911196, -0.637065, 89.000000
4, 0, -2.142392, -0.714131, 88.000000
4, 0, -1.308113, -0.436038, 89.000000
4, 0, -1.496113, -0.498704, 89.000000
4, 0, -1.647263, -0.549088, 89.000000
4, 0, -1.957959, -0.652653, 89.000000
4, 0, -2.117592, -0.705864, 88.000000
4, 0, -3.432748, -1.144249, 88.000000
4, 0, -2.588713, -0.862904, 88.000000
4, 0, -4.045404, -1.348468, 88.000000
4, 0, -4.134349, -1.378116, 88.000000
4, 0, -3.399009, -1.133003, 88.000000
4, 0, -4.516639, -1.505546, 87.000000
4, 0, -4.141264, -1.380421, 88.000000
4, 0, -5.257985, -1.752662, 87.000000
4, 0, -4.491190, -1.497063, 87.000000
4, 0, -4.564741, -1.521580, 87.000000
4, 0, -4.766217, -1.588739, 87.000000
4, 0, -4.987523, -1.662508, 87.000000
4, 0, -6.159013, -2.053004, 87.000000
4, 0, -5.511376, -1.837125, 87.000000
4, 0, -5.813223, -1.937741, 87.000000
4, 0, -5.980520, -1.993507, 87.000000
5, 0, -6.174232, -2.058077, 87.000000
5, 0, -6.499122, -2.166374, 86.000000
5, 0, -7.318656, -2.439552, 86.000000
5, 0, -7.558539, -2.519513, 86.000000
5, 0, -8.839478, -2.946493, 85.000000
5, 0, -8.173109, -2.724370, 86.000000
5, 0, -9.715922, -3.238641, 85.000000
5, 0, -10.011433, -3.337144, 85.000000
5, 0, -9.058669, -3.019556, 85.000000
5, 0, -10.053958, -3.351319, 85.000000
5, 0, -10.524425, -3.508142, 84.000000
4, 0, -9.828601, -3.276200, 85.000000
5, 0, -10.417493, -3.472498, 85.000000
5, 0, -10.849176, -3.616392, 84.000000
5, 0, -11.820268, -3.940089, 84.000000
5, 0, -11.808881, -3.936294, 84.000000
5, 0, -12.238584, -4.079528, 84.000000
4, 0, -12.301871, -4.100624, 84.000000
5, 0, -11.443478, -3.814493, 84.000000
5, 0, -12.518319, -4.172773, 84.000000
4, 0, -12.486979, -4.162326, 84.000000
4, 0, -12.431686, -4.143895, 84.000000
4, 0, -12.611273, -4.203758, 83.000000
4, 0, -12.190559, -4.063520, 84.000000
5, 0, -12.339182, -4.113061, 84.000000
5, 0, -12.354215, -4.118072, 84.000000
5, 0, -11.533911, -3.844637, 84.000000
4, 0, -11.928833, -3.976278, 84.000000
4, 0, -12.002366, -4.000789, 84.000000
4, 0, -12.990794, -4.330265, 83.000000
4, 0, -12.323521, -4.107840, 84.000000
4, 0, -13.509613, -4.503204, 83.000000
4, 0, -13.432927, -4.477642, 83.000000
4, 0, -12.351254, -4.117085, 84.000000
4, 0, -12.168795, -4.056265, 84.000000
4, 0, -12.856231, -4.285410, 83.000000
4, 0, -12.853183, -4.284394, 83.000000
4, 0, -12.656606, -4.218869, 83.000000
4, 0, -11.731004, -3.910335, 84.000000
4, 0, -11.720464, -3.906821, 84.000000
5, 0, -11.766596, -3.922199, 84.000000
6, 0, -11.874029, -3.958010, 84.000000
4, 0, -11.995326, -3.998442, 84.000000
4, 0, -12.146270, -4.048757, 84.000000
5, 0, -13.116937, -4.372312, 83.000000
5, 0, -12.981872, -4.327291, 83.000000
4, 0, -12.633735, -4.211245, 83.000000
5, 0, -10.920130, -3.640043, 84.000000
5, 0, -11.612754, -3.870918, 84.000000
4, 0, -11.725650, -3.908550, 84.000000
4, 0, -10.779166, -3.593055, 84.000000
4, 0, -10.951803, -3.650601, 84.000000
6, 0, -11.801889, -3.933963, 84.000000
6, 0, -10.915822, -3.638607, 84.000000
5, 0, -11.038111, -3.679370, 84.000000
4, 0, -11.388227, -3.796076, 84.000000
4, 0, -12.101902, -4.033967, 84.000000
5, 0, -11.633915, -3.877972, 84.000000
5, 0, -11.757520, -3.919173, 84.000000
5, 0, -12.708251, -4.236084, 83.000000
6, 0, -11.026001, -3.675334, 84.000000
4, 0, -6.878653, -2.292884, 86.000000
5, 0, -11.934562, -3.978187, 84.000000
5, 0, -10.983751, -3.661250, 84.000000
5, 0, -11.992460, -3.997487, 84.000000
5, 0, -11.239141, -3.746380, 84.000000
4, 0, -11.501880, -3.833960, 84.000000
4, 0, -12.282507, -4.094169, 84.000000
5, 0, -12.184521, -4.061507, 84.000000
5, 0, -12.121949, -4.040650, 84.000000
5, 0, -12.141594, -4.047198, 84.000000
5, 0, -12.245261, -4.081754, 84.000000
5, 0, -12.894408, -4.298136, 83.000000
5, 0, -12.197150, -4.065717, 84.000000
5, 0, -12.904133, -4.301378, 83.000000
5, 0, -12.088774, -4.029591, 84.000000
5, 0, -12.004695, -4.001565, 84.000000
4, 0, -12.744796, -4.248265, 83.000000
5, 0, -10.650271, -3.550090, 84.000000
6, 0, -9.850770, -3.283590, 85.000000
5, 0, -9.192993, -3.064331, 85.000000
5, 0, -8.958115, -2.986038, 85.000000
5, 0, -7.452953, -2.484318, 86.000000
5, 0, -6.189949, -2.063316, 87.000000
6, 0, -6.594623, -2.198208, 86.000000
5, 0, -6.812118, -2.270706, 86.000000
5, 0, -2.989682, -0.996561, 88.000000
5, 0, 1.874722, 0.624907, 89.000000
5, 0, 1.534292, 0.511431, 89.000000
4, 0, 1.851166, 0.617055, 89.000000
5, 0, 2.984621, 0.994874, 88.000000
4, 0, 8.036375, 2.678792, 86.000000
4, 0, 8.149440, 2.716480, 86.000000
6, 0, 8.199403, 2.733134, 86.000000
6, 0, 9.835441, 3.278480, 85.000000
6, 0, 11.161010, 3.720337, 84.000000
6, 0, 12.304056, 4.101352, 84.000000
5, 0, 14.733385, 4.911128, 82.000000
5, 0, -163.403805, -54.467935, 50.000000
6, 0, -163.141166, -54.380389, 50.000000
6, 0, -162.853364, -54.284455, 50.000000
6, 0, -162.681301, -54.227100, 50.000000
5, 0, -161.921200, -53.973733, 50.000000
5, 0, -159.865179, -53.288393, 50.000000
4, 0, -158.648672, -52.882891, 50.000000
4, 0, -158.117260, -52.705753, 50.000000
5, 0, -156.837529, -52.279176, 50.000000
5, 0, -157.282417, -52.427472, 50.000000
5, 0, -155.346288, -51.782096, 50.000000
4, 0, -154.865140, -51.621713, 50.000000
4, 0, -153.144105, -51.048035, 50.000000
4, 0, -156.228989, -52.076330, 50.000000
4, 0, -155.694925, -51.898308, 50.000000
4, 0, -154.808474, -51.602825, 50.000000
4, 0, -11.469347, -3.823116, 84.000000
6, 0, -152.053934, -50.684645, 50.000000
5, 0, -151.805171, -50.601724, 50.000000
5, 0, -150.530606, -50.176869, 50.000000
5, 0, -150.073017, -50.024339, 50.000000
5, 0, -149.809169, -49.936390, 50.000000
5, 0, -149.007622, -49.669207, 50.000000
5, 0, -147.835742, -49.278581, 50.000000
6, 0, -147.281064, -49.093688, 50.000000
6, 0, -145.891730, -48.630577, 50.000000
5, 0, -145.104643, -48.368214, 50.000000
5, 0, -143.907622, -47.969207, 50.000000
5, 0, -142.768689, -47.589563, 50.000000
5, 0, -142.158688, -47.386229, 50.000000
5, 0, -141.013858, -47.004619, 50.000000
6, 0, -140.028125, -46.676042, 50.000000
5, 0, -139.335982, -46.445327, 50.000000
5, 0, -138.673355, -46.224452, 50.000000
6, 0, -137.468846, -45.822949, 50.000000
6, 0, -137.126692, -45.708897, 50.000000
5, 0, -137.549430, -45.849810, 50.000000
5, 0, -137.473795, -45.824598, 50.000000
5, 0, -136.386442, -45.462147, 50.000000
5, 0, -135.863776, -45.287925, 50.000000
5, 0, -135.126977, -45.042326, 50.000000
5, 0, -132.387692, -44.129231, 50.000000
5, 0, -130.698293, -43.566098, 50.000000
5, 0, -130.202321, -43.400774, 50.000000
5, 0, -128.704928, -42.901643, 50.000000
5, 0, -127.442863, -42.480954, 50.000000
4, 0, -11.963373, -3.987791, 84.000000
5, 0, -122.819326, -40.939775, 50.000000
6, 0, -123.890540, -41.296847, 50.000000
6, 0, -125.736428, -41.912143, 50.000000
6, 0, -127.131141, -42.377047, 50.000000
5, 0, -11.056798, -3.685599, 84.000000
6, 0, -126.493230, -42.164410, 50.000000
6, 0, -127.047092, -42.349031, 50.000000
6, 0, -127.556708, -42.518903, 50.000000
6, 0, -127.335636, -42.445212, 50.000000
6, 0, -127.235837, -42.411946, 50.000000
4, 0, -9.009617, -3.003206, 85.000000
4, 0, -8.730257, -2.910086, 85.000000
5, 0, -8.486081, -2.828694, 85.000000
5, 0, -7.824117, -2.608039, 86.000000
5, 0, -7.044237, -2.348079, 86.000000
5, 0, -6.633319, -2.211106, 86.000000
5, 0, -6.084300, -2.028100, 87.000000
5, 0, -5.510231, -1.836744, 87.000000
5, 0, -5.026588, -1.675529, 87.000000
5, 0, -4.588826, -1.529609, 87.000000
5, 0, 10.823654, 3.607885, 84.000000
5, 0, 10.991665, 3.663888, 84.000000
6, 0, 11.953713, 3.984571, 84.000000
5, 0, 12.466323, 4.155441, 84.000000
5, 0, 13.589300, 4.529767, 83.000000
5, 0, 14.183957, 4.727986, 83.000000
5, 0, 14.443171, 4.814390, 83.000000
5, 0, 0.219622, 0.073207, 89.000000
4, 0, 0.201488, 0.067163, 89.000000
4, 0, -13.034501, -4.344834, 83.000000
4, 0, 1.125830, 0.375277, 89.000000
3, 0, -39.039540, -13.013180, 71.000000
3, 0, -39.603038, -13.201013, 71.000000
3, 0, -40.151745, -13.383915, 70.000000
3, 0, -40.661794, -13.553931, 70.000000
3, 0, -41.134063, -13.711354, 70.000000
3, 0, -41.959504, -13.986501, 70.000000
4, 0, 8.414466, 2.804822, 85.000000
4, 0, 7.317453, 2.439151, 86.000000
4, 0, 7.988814, 2.662938, 86.000000
4, 0, 8.536201, 2.845400, 85.000000
4, 0, 8.987245, 2.995748, 85.000000
4, 0, 9.454856, 3.151619, 85.000000
4, 0, 9.967640, 3.322547, 85.000000
4, 0, 10.511695, 3.503898, 84.000000
4, 0, 11.033914, 3.677971, 84.000000
4, 0, 11.447133, 3.815711, 84.000000
4, 0, 11.998280, 3.999427, 84.000000
4, 0, 12.178614, 4.059538, 84.000000
4, 0, 12.561526, 4.187175, 84.000000
4, 0, 12.561526, 4.187175, 84.000000
3, 0, -48.864184, -16.288061, 66.000000
3, 0, -49.392938, -16.464313, 66.000000
4, 0, -14.562126, -4.854042, 83.000000
4, 0, -15.075110, -5.025037, 82.000000
4, 0, -15.255898, -5.085299, 82.000000
4, 0, -15.422046, -5.140682, 82.000000
4, 0, -15.934147, -5.311382, 82.000000
4, 0, -16.073349, -5.357783, 82.000000
4, 0, -16.103713, -5.367904, 82.000000
3, 0, -54.997776, -18.332592, 63.000000
4, 0, -16.351765, -5.450588, 82.000000
3, 0, -55.877350, -18.625783, 63.000000
3, 0, -56.363304, -18.787768, 63.000000
3, 0, -24.003026, -8.001009, 78.000000
3, 0, -23.990669, -7.996890, 78.000000
4, 0, -28.886101, -9.628700, 76.000000
4, 0, -28.976693, -9.658898, 76.000000
4, 0, -28.949577, -9.649859, 76.000000
4, 0, -28.902535, -9.634178, 76.000000
4, 0, -28.909130, -9.636377, 76.000000
4, 0, -28.772628, -9.590876, 76.000000
4, 0, -28.584214, -9.528071, 76.000000
4, 0, -28.657677, -9.552559, 76.000000
4, 0, -28.518457, -9.506152, 76.000000
4, 0, -28.518457, -9.506152, 76.000000
4, 0, -28.483857, -9.494619, 76.000000
4, 0, -28.421961, -9.473987, 76.000000
3, 0, -52.265804, -17.421935, 65.000000
4, 0, -28.228597, -9.409532, 76.000000
4, 0, -28.295092, -9.431697, 76.000000
4, 0, -28.308709, -9.436236, 76.000000
3, 0, -52.133058, -17.377686, 65.000000
5, 0, -28.325318, -9.441773, 76.000000
5, 0, -28.252398, -9.417466, 76.000000
5, 0, -28.335375, -9.445125, 76.000000
4, 0, 27.953585, 9.317862, 76.000000
5, 0, -28.101446, -9.367149, 76.000000
5, 0, -28.111010, -9.370337, 76.000000
5, 0, -28.111106, -9.370369, 76.000000
5, 0, -28.058131, -9.352710, 76.000000
4, 0, 26.180550, 8.726850, 77.000000
4, 0, 26.298269, 8.766090, 77.000000
5, 0, -28.166647, -9.388882, 76.000000
5, 0, -27.944397, -9.314799, 76.000000
5, 0, -28.120617, -9.373539, 76.000000
5, 0, -28.183745, -9.394582, 76.000000
5, 0, -28.044502, -9.348167, 76.000000
5, 0, -28.243837, -9.414612, 76.000000
4, 0, 24.840712, 8.280237, 78.000000
5, 0, -28.290525, -9.430175, 76.000000
5, 0, -28.314830, -9.438277, 76.000000
5, 0, -28.325080, -9.441693, 76.000000
4, 0, 135.235838, 45.078613, 50.000000
4, 0, 135.393685, 45.131228, 50.000000
4, 0, 135.408452, 45.136151, 50.000000
4, 0, 135.358445, 45.119482, 50.000000
4, 0, 135.399842, 45.133281, 50.000000
4, 0, 135.691204, 45.230401, 50.000000
4, 0, 135.807840, 45.269280, 50.000000
4, 0, 135.804792, 45.268264, 50.000000
4, 0, 136.565407, 45.521802, 50.000000
4, 0, 136.802158, 45.600719, 50.000000
4, 0, 136.471745, 45.490582, 50.000000
4, 0, 136.963053, 45.654351, 50.000000
4, 0, 137.236325, 45.745442, 50.000000
4, 0, 137.244702, 45.748234, 50.000000
4, 0, 137.156771, 45.718924, 50.000000
4, 0, 137.366243, 45.788748, 50.000000
4, 0, 137.536335, 45.845445, 50.000000
4, 0, 137.252246, 45.750749, 50.000000
4, 0, 137.290331, 45.763444, 50.000000
4, 0, 137.334132, 45.778044, 50.000000
4, 0, 137.325330, 45.775110, 50.000000
4, 0, 137.581247, 45.860416, 50.000000
4, 0, 137.692211, 45.897404, 50.000000
4, 0, 137.639700, 45.879900, 50.000000
4, 0, 137.709158, 45.903053, 50.000000
4, 0, 137.578677, 45.859559, 50.000000
4, 0, 137.528286, 45.842762, 50.000000
4, 0, 137.644782, 45.881594, 50.000000
4, 0, 137.795097, 45.931699, 50.000000
4, 0, 137.874784, 45.958261, 50.000000
4, 0, 138.094257, 46.031419, 50.000000
4, 0, 138.210314, 46.070105, 50.000000
4, 0, 138.316799, 46.105600, 50.000000
4, 0, 138.380818, 46.126939, 50.000000
4, 0, 138.527342, 46.175781, 50.000000
4, 0, 138.537511, 46.179170, 50.000000
4, 0, 138.532527, 46.177509, 50.000000
4, 0, 138.476814, 46.158938, 50.000000
4, 0, 138.600655, 46.200218, 50.000000
4, 0, 138.726227, 46.242076, 50.000000
4, 0, 138.968011, 46.322670, 50.000000
4, 0, 138.938184, 46.312728, 50.000000
4, 0, 138.990461, 46.330154, 50.000000
4, 0, 139.037577, 46.345859, 50.000000
4, 0, 139.087839, 46.362613, 50.000000
4, 0, 139.163410, 46.387803, 50.000000
4, 0, 139.255102, 46.418367, 50.000000
4, 0, 139.427030, 46.475677, 50.000000
4, 0, 139.493529, 46.497843, 50.000000
4, 0, 139.730251, 46.576750, 50.000000
4, 0, 139.746959, 46.582320, 50.000000
4, 0, 139.725527, 46.575176, 50.000000
4, 0, 139.902819, 46.634273, 50.000000
4, 0, 140.242149, 46.747383, 50.000000
4, 0, 140.171212, 46.723737, 50.000000
4, 0, 140.335370, 46.778457, 50.000000
4, 0, 140.416928, 46.805643, 50.000000
4, 0, 140.655333, 46.885111, 50.000000
4, 0, 140.747654, 46.915885, 50.000000
4, 0, 140.809092, 46.936364, 50.000000
4, 0, 140.780419, 46.926806, 50.000000
4, 0, 140.907932, 46.969311, 50.000000
4, 0, 141.010520, 47.003507, 50.000000
4, 0, 141.150956, 47.050319, 50.000000
4, 0, 141.189796, 47.063265, 50.000000
4, 0, 141.404852, 47.134951, 50.000000
4, 0, 141.431394, 47.143798, 50.000000
4, 0, 141.495007, 47.165002, 50.000000
4, 0, 141.607954, 47.202651, 50.000000
4, 0, 141.810986, 47.270329, 50.000000
4, 0, 141.895346, 47.298449, 50.000000
4, 0, 141.970004, 47.323335, 50.000000
4, 0, 142.117000, 47.372333, 50.000000
4, 0, 142.226789, 47.408930, 50.000000
4, 0, 142.371394, 47.457131, 50.000000
4, 0, 142.420355, 47.473452, 50.000000
4, 0, 142.585992, 47.528664, 50.000000
4, 0, 142.709718, 47.569906, 50.000000
3, 0, -23.751610, -7.917203, 78.000000
4, 0, 142.917201, 47.639067, 50.000000
4, 0, 142.933467, 47.644489, 50.000000
4, 0, 143.273821, 47.757940, 50.000000
4, 0, 143.292176, 47.764059, 50.000000
4, 0, -36.552705, -12.184235, 72.000000
4, 0, -36.489376, -12.163125, 72.000000
4, 0, -36.490149, -12.163383, 72.000000
4, 0, -36.357502, -12.119167, 72.000000
4, 0, -36.285818, -12.095273, 72.000000
4, 0, -36.197634, -12.065878, 72.000000
4, 0, -36.117750, -12.039250, 72.000000
4, 0, -35.999330, -11.999777, 72.000000
4, 0, -35.906439, -11.968813, 72.000000
4, 0, -35.750755, -11.916918, 72.000000
4, 0, -35.752712, -11.917571, 72.000000
4, 0, -35.546048, -11.848683, 73.000000
3, 0, -23.774042, -7.924681, 78.000000
4, 0, -35.371062, -11.790354, 73.000000
4, 0, -35.316125, -11.772042, 73.000000
4, 0, -35.126916, -11.708972, 73.000000
4, 0, -35.083692, -11.694564, 73.000000
4, 0, -35.076256, -11.692085, 73.000000
3, 0, -23.760120, -7.920040, 78.000000
3, 0, -23.769367, -7.923122, 78.000000
4, 0, -34.672836, -11.557612, 73.000000
4, 0, -34.598184, -11.532728, 73.000000
3, 0, -23.712575, -7.904192, 78.000000
4, 0, -34.502362, -11.500787, 73.000000
4, 0, -34.451538, -11.483846, 73.000000
3, 0, -23.772809, -7.924270, 78.000000
3, 0, -23.783774, -7.927925, 78.000000
4, 0, -34.136385, -11.378795, 73.000000
4, 0, -34.085771, -11.361924, 73.000000
3, 0, -23.766484, -7.922161, 78.000000
3, 0, -23.781919, -7.927306, 78.000000
3, 0, -23.793595, -7.931198, 78.000000
3, 0, -23.789846, -7.929949, 78.000000
3, 0, -23.738333, -7.912778, 78.000000
3, 0, -23.738635, -7.912878, 78.000000
4, 0, -33.589707, -11.196569, 74.000000
4, 0, -33.569479, -11.189826, 74.000000
3, 0, -23.779307, -7.926436, 78.000000
3, 0, -23.765379, -7.921793, 78.000000
3, 0, -23.771807, -7.923936, 78.000000
3, 0, -23.771807, -7.923936, 78.000000
3, 0, -23.746624, -7.915541, 78.000000
3, 0, -23.747017, -7.915672, 78.000000
3, 0, -23.757406, -7.919135, 78.000000
3, 0, -23.675356, -7.891785, 78.000000
3, 0, -23.668127, -7.889376, 78.000000
3, 0, -23.669946, -7.889982, 78.000000
3, 0, -23.656154, -7.885385, 78.000000
3, 0, -23.784243, -7.928081, 78.000000
3, 0, -23.796655, -7.932218, 78.000000
4, 0, -32.892388, -10.964129, 74.000000
3, 0, -23.771135, -7.923712, 78.000000
3, 0, -23.654189, -7.884730, 78.000000
3, 0, -23.752356, -7.917452, 78.000000
3, 0, -23.669212, -7.889737, 78.000000
3, 0, -23.780661, -7.926887, 78.000000
3, 0, -23.802935, -7.934312, 78.000000
4, 0, -32.731063, -10.910354, 74.000000
3, 0, -23.769966, -7.923322, 78.000000
3, 0, -23.720660, -7.906887, 78.000000
3, 0, -23.612276, -7.870759, 78.000000
3, 0, -23.625612, -7.875204, 78.000000
3, 0, -23.715853, -7.905284, 78.000000
3, 0, -23.613324, -7.871108, 78.000000
3, 0, -23.706157, -7.902052, 78.000000
3, 0, -23.631690, -7.877230, 78.000000
3, 0, -23.695492, -7.898497, 78.000000
3, 0, -23.643877, -7.881292, 78.000000
3, 0, -23.595858, -7.865286, 78.000000
3, 0, -23.793660, -7.931220, 78.000000
3, 0, -23.661459, -7.887153, 78.000000
3, 0, -23.688382, -7.896127, 78.000000
3, 0, -23.773806, -7.924602, 78.000000
3, 0, -23.676561, -7.892187, 78.000000
3, 0, -23.758395, -7.919465, 78.000000
3, 0, -23.670169, -7.890056, 78.000000
3, 0, -23.661841, -7.887280, 78.000000
3, 0, -23.762891, -7.920964, 78.000000
3, 0, -23.763539, -7.921180, 78.000000
3, 0, -23.733264, -7.911088, 78.000000
3, 0, -23.686148, -7.895383, 78.000000
3, 0, -23.627989, -7.875996, 78.000000
3, 0, -23.764061, -7.921354, 78.000000
3, 0, -23.756856, -7.918952, 78.000000
3, 0, -23.749173, -7.916391, 78.000000
3, 0, -23.758641, -7.919547, 78.000000
3, 0, -23.765304, -7.921768, 78.000000
3, 0, -23.758106, -7.919369, 78.000000
3, 0, -23.675801, -7.891934, 78.000000
3, 0, -23.753420, -7.917807, 78.000000
3, 0, -23.780940, -7.926980, 78.000000
3, 0, -23.783246, -7.927749, 78.000000
3, 0, -23.871371, -7.957124, 78.000000
3, 0, -23.911030, -7.970343, 78.000000
3, 0, -23.889118, -7.963039, 78.000000
3, 0, -23.740299, -7.913433, 78.000000
3, 0, -23.832087, -7.944029, 78.000000
3, 0, -23.786776, -7.928925, 78.000000
3, 0, -23.780507, -7.926836, 78.000000
3, 0, -23.805894, -7.935298, 78.000000
3, 0, -23.908251, -7.969417, 78.000000
3, 0, -23.895198, -7.965066, 78.000000
3, 0, -23.913010, -7.971003, 78.000000
3, 0, -23.887536, -7.962512, 78.000000
3, 0, -23.966375, -7.988792, 78.000000
3, 0, -23.914622, -7.971541, 78.000000
3, 0, -23.850203, -7.950068, 78.000000
3, 0, -23.886422, -7.962141, 78.000000
3, 0, -23.893733, -7.964578, 78.000000
3, 0, -23.914541, -7.971514, 78.000000
3, 0, -23.922656, -7.974219, 78.000000
3, 0, -23.939423, -7.979808, 78.000000
3, 0, -23.939423, -7.979808, 78.000000
3, 0, -23.873345, -7.957782, 78.000000
3, 0, -23.885353, -7.961784, 78.000000
3, 0, -23.998893, -7.999631, 78.000000
3, 0, -24.004983, -8.001661, 78.000000
3, 0, -24.014152, -8.004717, 78.000000
3, 0, -24.007373, -8.002458, 78.000000
3, 0, -23.960834, -7.986945, 78.000000
3, 0, -24.022265, -8.007422, 78.000000
3, 0, -23.994050, -7.998017, 78.000000
3, 0, -24.028663, -8.009554, 78.000000
3, 0, -24.062397, -8.020799, 78.000000
3, 0, -24.019133, -8.006378, 78.000000
3, 0, -23.999066, -7.999689, 78.000000
3, 0, -24.033030, -8.011010, 78.000000
3, 0, -24.035038, -8.011679, 78.000000
3, 0, -24.059693, -8.019898, 78.000000
3, 0, -24.048496, -8.016165, 78.000000
