37.23863922,126.7727806,25.299367300637
37.2387969,126.7728742,27.511083031390
37.23894036,126.7729681,27.671450862651
37.23908494,126.7730633,27.203350560058
37.23927517,126.7731861,27.459938678031
37.2394469,126.7732982,27.934016040113
37.23961386,126.7734094,26.440187425877
37.23969602,126.7734607,28.304297184216
37.23981712,126.7735427,27.857381493724
37.23996186,126.7736388,27.549909286452
37.24007224,126.7737111,26.971729253288
37.24015501,126.773764,28.058011458763
37.24028349,126.77385,27.821867488088
37.24039906,126.7739266,27.547005334402
37.24048514,126.773983,27.735143106581
37.24055282,126.7740277,28.352338523693
37.24064805,126.7740923,27.784232769936
37.240764,126.774169,30.249462134678
37.24086835,126.7742455,28.614527105682
37.24097457,126.7743182,25.511608716513
37.24111775,126.7744041,0.405044683950
37.24118419,126.7744047,15.132444149425
37.24130368,126.7744453,35.977458470741
37.24136757,126.7745035,3.683227731011
37.24153613,126.7745171,-0.489369875098
37.24171695,126.7745152,26.434583037496
37.24177565,126.7745519,5.469383464129
37.24186719,126.7745629,5.657323673339
37.24195567,126.7745739,3.389030053398
37.24202423,126.774579,-1.318670035476
37.24215876,126.7745751,-30.870132865998
37.24220043,126.7745438,-1.724372461356
37.24235724,126.7745379,-1.036057664070
37.24246773,126.7745354,-1.216271064037
37.24260609,126.7745317,11.542378187708
37.242627,126.774537,19.397202547340
37.24264727,126.774546,27.435614870886
37.24266629,126.7745584,36.185648465624
37.24268494,126.7745755,45.410280474485
37.24269954,126.7745941,54.757994038435
37.2427113,126.7746151,64.630057268708
37.24271987,126.7746378,74.961730910043
37.24272498,126.7746616,85.116806651885
37.24272649,126.7746839,87.869908617199
37.24272895,126.774767,88.713641566033
37.24273048,126.7748526,0.000000000000
37.24273048,126.7748526,96.868183462454
37.2427284,126.7748742,111.251419556760
37.24272117,126.7748976,126.153420951220
37.24270846,126.7749194,139.972657999046
37.24269258,126.7749362,151.409598922946
37.24267749,126.7749465,162.679768361752
37.24265671,126.7749547,178.096795599128
37.24253318,126.7749598,177.651707108284
37.24242874,126.7749652,178.249604904240
37.24230917,126.7749698,178.581958197430
37.24218182,126.7749738,177.872001997980
37.24204556,126.7749801,179.125340050959
37.24192302,126.7749825,178.811883355078
37.24185623,126.7749842,-177.535369760178
37.24183607,126.7749831,-172.219034220710
37.2418123,126.774979,-164.791434815757
37.24179227,126.7749722,-154.606160882063
37.24177446,126.7749616,-146.960741438162
37.24175643,126.7749468,-131.219244894244
37.24174304,126.7749276,-120.911408510745
37.24173395,126.7749086,-109.914445373557
37.24172064,126.7748624,-99.827760270632
37.24171499,126.7748215,-96.424569126723
37.24171094,126.7747763,-91.156768244104
37.24171008,126.7747228,-88.494754678912
37.24171079,126.7746888,-91.119807315527
37.24170984,126.7746278,-90.938601254441
37.24170918,126.7745769,-75.263116582498
37.24171399,126.7745539,-55.393689795322
37.24172244,126.7745386,-42.127273778797
37.2417302,126.7745297,-30.591164754177
37.24174214,126.7745209,-16.486820675892
37.24175931,126.7745145,8.306275882911
37.24179643,126.7745213,4.651461834078
37.24187725,126.7745296,7.507015806962
37.24195796,126.7745429,2.240043734706
37.24202736,126.7745463,-0.728078966667
37.24216643,126.7745441,40.313711293086
37.24219515,126.7745747,-1.204875966552
37.24228902,126.7745722,-2.191883888277
37.24236265,126.7745687,-30.650063303003
37.24240482,126.7745373,-1.413537002294
37.24246773,126.7745354,-2.077078198724
37.24256453,126.774531,0.123797512923
37.24265664,126.7745312,-1.117898106856
37.24276883,126.7745285,-1.699516764536
37.24287159,126.7745246,-1.993039692384
37.24297888,126.7745199,-1.919965401797
37.24310593,126.7745146,-1.280993642611
37.24323338,126.774511,-0.721718309672
37.24331427,126.7745097,-9.939983187032
37.24334148,126.7745037,-15.913564030120
37.24338473,126.7744882,-12.985300308296
37.24342229,126.7744774,-11.335135296186
37.24345132,126.7744701,-3.647959292994
37.24348803,126.7744671,-0.725020846621
37.24354905,126.7744661,-1.345208099617
37.24364092,126.7744634,-2.742769222327
37.24372118,126.7744586,-2.763198538169
37.24378897,126.7744545,-10.142063787618
37.24380192,126.7744516,-20.155120478928
37.24381168,126.7744471,-29.582011321155
37.24382001,126.7744411,-34.568516461740
37.24382663,126.7744354,-36.671270699442
37.24383359,126.7744289,-45.051675614949
37.2438404,126.7744203,-53.763709271509
37.24384694,126.7744091,-59.410903335754
37.24385502,126.774392,-64.630879405815
37.2438636,126.7743692,-72.612089972983
37.24386885,126.7743482,-91.153423503732
37.24386696,126.7742302,-90.966600166791
37.2438661,126.7741662,-92.367894258976
37.24386269,126.7740626,-91.797516023921
37.24385941,126.7739313,-93.320805675248
37.24385673,126.7738733,-95.335716741261
37.24385393,126.7738357,-102.477976536939
37.24384787,126.7738013,-108.649217497391
37.2438442,126.7737876,-111.011962976319
37.24384028,126.7737748,-118.967548415690
37.24383456,126.7737618,-123.334327554767
37.24382857,126.7737504,-126.500119754199
37.2438206,126.7737368,-130.043395405512
37.24381298,126.7737254,-134.204434357707
37.24380564,126.773716,-140.739618609221
37.24379778,126.7737079,-145.880322557948
37.24379066,126.7737018,-148.275854050782
37.24378153,126.7736947,-153.441527225459
37.24377207,126.7736888,-159.193977654367
37.24376369,126.7736848,-162.294537780735
37.24375202,126.7736801,-164.919914408859
37.24373905,126.7736757,-168.029775452882
37.24371363,126.773669,178.373220495555
37.24364888,126.7736713,178.828529102956
37.24355467,126.7736737,179.044791313248
37.24346825,126.7736755,177.930198700307
37.24337067,126.7736799,178.731313264634
37.24326427,126.7736829,179.240110491849
37.24317664,126.7736843,178.538878203170
37.2430905,126.7736871,177.929726763465
37.24299118,126.7736916,179.605199287598
37.24293226,126.7736921,177.544866324725
37.2428294,126.7736977,168.158987074121
37.24281406,126.7737017,156.318846927555
37.24280159,126.7737086,147.501018590308
37.24279288,126.7737155,143.469674552418
37.24278525,126.7737226,138.747466501385
37.24277827,126.7737303,134.606550459474
37.24277147,126.773739,127.241515553100
37.24276491,126.7737498,119.026343515986
37.24276017,126.7737606,110.496563177629
37.24275573,126.7737755,104.642656965402
37.24275162,126.7737952,100.594649098391
37.24274856,126.7738158,90.067872957140
37.24274851,126.7738688,88.542194965545
37.24275065,126.7739744,126.231298452152
37.24270955,126.7740449,87.819227231486
37.24271269,126.7741485,87.287090868601
37.24271728,126.7742702,88.584754200582
37.24271752,126.7742821,98.667148734639
37.24271619,126.7742931,106.771155348601
37.24271363,126.7743037,114.250935137316
37.24271036,126.7743128,121.086523252544
37.24270622,126.7743215,127.698566600133
37.24270126,126.7743295,134.469598708961
37.24269482,126.7743378,141.368605980437
37.24268757,126.774345,148.382556442732
37.24267877,126.7743518,155.535727333667
37.24266939,126.7743572,163.917992107109
37.24265574,126.7743621,178.553834164192
37.24262123,126.7743632,178.139025161234
37.24251416,126.7743676,177.610043311891
37.24239018,126.7743741,178.004132623757
37.2422803,126.7743789,178.843000936699
37.24216796,126.7743818,179.733263168547
37.24206194,126.7743824,177.675753423815
37.24194563,126.7743883,178.224844282497
37.24184725,126.7743922,178.145033250409
37.24174991,126.7743961,179.855803895569
37.24165185,126.7743964,-179.487189055091
37.24155668,126.7743954,-176.474063783834
37.24147593,126.7743891,-176.591259275350
37.24139654,126.7743832,-172.750682612630
37.24137232,126.7743793,-165.911130488627
37.24128988,126.7743533,-164.516390193118
37.24123226,126.7743333,-160.036894921600
37.2411625,126.7743014,-158.663586004339
37.24109555,126.7742686,-157.240488424874
37.24099549,126.7742158,-154.699840896700
37.24092772,126.7741756,-155.022532076306
37.24083916,126.7741238,-152.404956792866
37.24075417,126.774068,-152.823859330926
37.24070624,126.7740371,-154.899348306126
37.2406575,126.7740084,-159.305969184938
37.24060456,126.7739833,-159.384472281979
37.24053047,126.7739483,-153.803631795934
37.24044953,126.7738982,-151.523837837403
37.24039342,126.77386,-152.067000401596
37.24033282,126.7738197,-153.576947505430
37.24024379,126.7737641,-151.707445167928
37.24015545,126.7737044,-151.278278554644
37.24008695,126.7736572,-153.083189406921
37.24000218,126.7736031,-152.495411446517
37.23985856,126.7735092,-152.591112153675
37.23978238,126.7734596,-152.633207182544
37.23969665,126.7734039,-152.922460489897
37.2395726,126.7733242,-152.279912767306
37.23940985,126.7732168,-152.848359912113
37.23928087,126.7731337,-153.508854192907
37.23917359,126.7730665,-152.385301434930
37.23899623,126.77295,-151.010951190580
37.23890733,126.7728881,-145.774255473434
37.23887105,126.7728571,-143.456361094668
37.23883789,126.7728262,-143.526180929459
37.23884335,126.7728313,0.000000000000
